Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
6111131784.swc,46287,64339.8,1,3760,5534,3798,429408.0,375264.0,147378,418.374,13839300.0,18432700000.0,4682030000000.0,264119.0,430820.0,261,0.935207,5.09668,0.833784,73.5163,69.674,1.93313,6111131784
6222230785.swc,54548,1750850.0,1,4283,6711,4346,450016.0,435104.0,174075,444.791,16405400.0,23553500000.0,7251640000000.0,305441.0,473114.0,248,0.92078,5.40948,0.838943,79.5691,74.7496,1.97875,6222230785
6262441962.swc,6198,106211.0,1,280,374,292,147168.0,126944.0,173943,937.403,1933070.0,5736570000.0,2049020000000.0,230182.0,322778.0,60,0.909265,11.4866,0.931663,69.1112,62.6492,1.40677,6262441962
6266150569.swc,13836,54739.1,1,1108,1679,1115,317280.0,250336.0,174141,442.114,4158960.0,5821400000.0,1085160000000.0,248460.0,373975.0,190,0.925654,5.26027,0.839228,78.3136,73.7684,1.64455,6266150569
6300536339.swc,49141,65156.6,1,4352,6743,4407,459616.0,544512.0,142527,471.561,14724100.0,22701500000.0,9017550000000.0,418030.0,551776.0,536,0.933854,4.69376,0.84207,77.6028,72.4155,1.88665,6300536339
6336149626.swc,19291,12868.0,1,1175,1681,1201,396288.0,355360.0,174042,601.644,5933360.0,11670500000.0,4944310000000.0,306486.0,487517.0,100,0.920835,7.23319,0.833077,73.0313,68.5037,1.68779,6336149626
63769153057.swc,2765,39420.7,1,73,119,78,89056.0,89504.0,65406,564.589,874470.0,1648210000.0,873962000000.0,80663.7,125636.0,17,0.920942,17.3445,0.897255,87.9536,75.2277,1.37167,63769153057
64478586301.swc,1453,64339.8,1,40,37,45,60608.0,158176.0,61215,693.883,462255.0,1051640000.0,681525000000.0,99522.8,127409.0,11,0.929042,32.2703,0.863687,49.7268,43.7867,1.20842,64478586301
64582516422.swc,12282,1519220.0,1,1590,2249,1640,152640.0,163616.0,59037,426.794,3513300.0,4907000000.0,1037670000000.0,151367.0,221100.0,96,0.92753,3.06536,0.865692,73.1083,69.4862,1.64463,64582516422
6599141753.swc,8068,64339.8,1,426,705,433,313280.0,135552.0,173481,720.571,2502770.0,6103980000.0,4379800000000.0,186952.0,376577.0,65,0.930211,8.68936,0.819691,85.4326,79.6937,1.36487,6599141753
66121360864.swc,9334,65156.6,1,749,1050,763,253472.0,313248.0,57057,545.126,2862670.0,5452180000.0,2996550000000.0,232586.0,441350.0,129,0.925878,6.15714,0.84967,72.0494,67.5382,1.42941,66121360864
6644856731.swc,13391,115812.0,1,798,1181,809,490720.0,259968.0,174009,514.048,4109000.0,6918160000.0,2900830000000.0,395079.0,469608.0,158,0.921992,7.1177,0.835357,74.7126,68.1746,1.62051,6644856731
6728462865.swc,16351,39420.7,1,823,1213,841,381120.0,447072.0,173976,627.177,5053550.0,10341900000.0,4666700000000.0,345140.0,462146.0,153,0.923051,9.36109,0.852482,75.6567,70.9845,1.45959,6728462865
6745384646.swc,38618,115812.0,1,2465,3766,2487,832544.0,356768.0,174339,531.169,11790800.0,20167700000.0,6139330000000.0,513045.0,747960.0,281,0.926806,6.90042,0.850303,77.5591,72.4815,1.72532,6745384646
6774941443.swc,22255,12868.0,1,1117,1932,1141,1003740.0,1065180.0,174405,563.058,6911780.0,12419200000.0,3390880000000.0,1203270.0,1469350.0,295,0.923949,9.25569,0.823927,87.6337,80.1984,1.74351,6774941443
678378039.swc,2889,51471.9,1,260,169,267,91712.0,85088.0,66561,605.981,867920.0,1696460000.0,490507000000.0,89593.4,34932.8,28,0.91549,2.23077,1.03577,35.1974,30.8517,1.39285,678378039
6934131750.swc,59298,142364.0,1,3911,6566,3950,1864130.0,800608.0,174306,519.274,18021200.0,29846600000.0,7694840000000.0,1571850.0,1847940.0,963,0.929778,6.33811,0.850187,84.0015,79.1679,1.82901,6934131750
7052458423.swc,21311,51471.9,1,1448,2340,1472,417312.0,370432.0,174042,479.85,6492890.0,10110600000.0,2991100000000.0,367008.0,495486.0,173,0.922293,6.42393,0.854863,82.3949,76.7156,1.49694,7052458423
7052721069.swc,34761,65156.6,1,2327,4095,2351,596448.0,405664.0,174042,556.542,10578600.0,18821200000.0,5422040000000.0,676641.0,975408.0,434,0.923328,6.22173,0.858259,88.293,83.0328,1.61805,7052721069
72063936745.swc,11532,67607.1,1,684,993,701,317216.0,356512.0,51909,525.82,3544290.0,6378390000.0,3354330000000.0,257319.0,421056.0,118,0.929165,7.44713,0.814325,74.3606,68.2711,1.64419,72063936745
72514289608.swc,4910,116628.0,1,186,357,188,177504.0,291328.0,45705,620.189,1551760.0,3110250000.0,2005680000000.0,233226.0,305945.0,53,0.942822,10.0504,0.829313,99.3891,94.5998,1.27055,72514289608
72848623858.swc,2107,3902660.0,1,136,164,142,80160.0,143136.0,41514,834.333,650199.0,1801670000.0,1558280000000.0,102427.0,129131.0,22,0.940494,8.21951,0.820291,62.7087,59.7193,1.17624,72848623858
75305637009.swc,13941,6608550.0,1,853,1526,887,355552.0,317664.0,54615,705.599,4311470.0,10035600000.0,4846980000000.0,234262.0,336699.0,148,0.923333,6.96723,0.899378,89.6226,84.9782,1.45791,75305637009
78153940793.swc,3229,41825000.0,2,226,344,234,141472.0,103360.0,37653,1214.4,1015210.0,4552300000.0,4946250000000.0,83406.8,109213.0,22,0.936693,6.48837,0.893231,79.8589,75.2867,1.35343,78153940793
823467559.swc,15229,2266580.0,1,943,1709,957,251968.0,298272.0,66792,609.697,4695660.0,9334140000.0,3293610000000.0,284383.0,416988.0,214,0.925949,6.99766,0.867247,93.3198,88.2311,1.45684,823467559
982881354.swc,53862,51471.9,1,3988,5936,4021,489536.0,667808.0,174471,489.861,16342700.0,26182900000.0,11389900000000.0,568409.0,839866.0,382,0.932738,5.8996,0.841346,75.3434,71.289,1.83148,982881354
1131564543.swc,2792,25735.9,1,129,155,132,108320.0,79296.0,51546,564.028,878686.0,1666860000.0,1015640000000.0,72154.9,152408.0,20,0.925386,15.129,0.885895,63.2361,55.8573,1.30352,1131564543
1143375129.swc,45142,102944.0,1,3694,5901,3722,393920.0,395520.0,174438,499.952,13590000.0,21540300000.0,5762990000000.0,406451.0,698956.0,437,0.932789,5.08066,0.839229,79.9198,75.9937,1.91596,1143375129
12874885410.swc,18911,115812.0,1,683,1266,686,367552.0,377728.0,145695,384.875,5896270.0,7376390000.0,2255130000000.0,327602.0,666595.0,80,0.923826,12.3863,0.818068,93.317,86.6222,1.46789,12874885410
13024589480.swc,94013,51471.9,1,7697,13278,7796,907232.0,757792.0,155595,409.353,28121400.0,36129900000.0,7979480000000.0,684239.0,889123.0,489,0.931481,5.21313,0.84576,85.8007,80.3706,1.977,13024589480
1304599411.swc,18571,67607.1,1,1376,559,1399,330016.0,455648.0,174339,491.843,5643430.0,9108370000.0,3169490000000.0,387731.0,264895.0,173,0.927815,5.72272,0.874196,19.9576,19.0131,1.70942,1304599411
1319479187.swc,33126,102944.0,1,2673,4378,2706,387264.0,371424.0,174471,495.681,10006100.0,16132700000.0,6325030000000.0,318342.0,444589.0,309,0.92871,5.1825,0.850381,82.5992,78.3321,1.6692,1319479187
1335057414.swc,3325,26552.7,1,123,157,126,122720.0,184224.0,54153,596.304,1048950.0,2006540000.0,883186000000.0,115970.0,176936.0,21,0.914388,17.7389,0.886434,67.8154,62.3975,1.32871,1335057414
1362960740.swc,2799,1393010.0,1,100,129,102,105312.0,164992.0,66297,491.11,875421.0,1386160000.0,493305000000.0,129123.0,165779.0,15,0.929689,17.7829,0.871368,67.4749,56.3724,1.33345,1362960740
1406179635.swc,12643,12868.0,1,977,1594,984,269216.0,255680.0,66759,622.637,3863090.0,8226300000.0,5615040000000.0,212094.0,228623.0,138,0.931532,5.59975,0.858525,82.2356,77.5849,1.50177,1406179635
1492646195.swc,57607,102944.0,1,4560,7100,4646,573120.0,634528.0,174603,589.38,17508900.0,33966900000.0,24174100000000.0,501225.0,670942.0,403,0.928648,5.34746,0.856913,77.886,73.9802,1.99245,1492646195
1492690171.swc,53209,128680.0,1,4214,6735,4252,571648.0,764512.0,174438,457.787,16084200.0,23836400000.0,8405950000000.0,527670.0,949207.0,574,0.931717,5.35323,0.822112,80.5935,76.4839,2.02239,1492690171
1537018511.swc,43273,54739.1,1,3371,5282,3394,508960.0,513248.0,174438,441.123,13069600.0,18317200000.0,3818080000000.0,596507.0,830907.0,523,0.929407,5.43317,0.819274,78.3244,73.6597,1.90719,1537018511
1595014673.swc,36669,1127070.0,1,2968,197,2998,334624.0,356448.0,172194,440.716,11032900.0,15413600000.0,3486470000000.0,304284.0,93927.8,63,0.932573,4.58376,0.797487,3.42152,3.23964,1.86077,1595014673
16311391891.swc,689,21651000.0,1,33,61,36,19552.0,22752.0,28809,1569.39,231542.0,1181300000.0,745910000000.0,24986.8,59526.6,15,0.89669,8.7377,0.961343,103.626,100.463,1.15109,16311391891
1697526967.swc,54437,1211410.0,1,4474,7605,4516,454816.0,528896.0,174438,474.308,16425700.0,24636500000.0,5810160000000.0,461475.0,674949.0,419,0.931651,5.01854,0.827498,84.3071,80.801,1.81299,1697526967
1710887287.swc,52789,41532300.0,2,3649,6416,3684,766528.0,749600.0,174504,489.248,16046600.0,25478700000.0,10273600000000.0,633849.0,764415.0,352,0.933369,6.35973,0.842584,88.0061,83.8184,1.79264,1710887287
1727722552.swc,4341,39420.7,1,188,267,200,122144.0,172736.0,54879,381.867,1346180.0,1785800000.0,752897000000.0,156744.0,217589.0,46,0.920932,13.1049,0.834172,74.4926,67.1794,1.31322,1727722552
1871981082.swc,54518,534938.0,1,3504,4753,3566,647456.0,493696.0,174240,499.39,16675800.0,26979300000.0,9222550000000.0,470760.0,625898.0,228,0.926529,7.47002,0.837136,68.6926,63.9329,1.96088,1871981082
1946416434.swc,1822,54739.1,1,60,107,68,92640.0,94304.0,52008,611.5,588573.0,1249990000.0,842902000000.0,86152.4,186575.0,29,0.911799,13.6075,0.904616,91.2119,82.8315,1.20027,1946416434
2133731762.swc,67857,115812.0,1,5346,8860,5388,641760.0,649728.0,174438,476.907,20423800.0,30826000000.0,7125620000000.0,472153.0,464796.0,253,0.932137,5.28251,0.832304,83.0885,78.5077,1.8886,2133731762
2138112811.swc,554,136031.0,1,26,47,28,34336.0,23680.0,23496,879.733,185077.0,566139000.0,471664000000.0,25842.9,41552.1,12,0.925631,9.42553,1.0061,88.4618,83.0027,1.18689,2138112811
24191800144.swc,4984,3342160.0,1,373,629,393,266720.0,99744.0,26829,735.674,1516260.0,3707750000.0,2522450000000.0,195515.0,235950.0,113,0.934148,5.88394,0.885276,84.8043,79.2041,1.34664,24191800144
2499633228.swc,15688,78024.6,1,1481,2514,1501,191968.0,241504.0,163746,387.363,4649230.0,5781830000.0,1325300000000.0,211243.0,416567.0,157,0.927805,4.1778,0.831056,88.4833,84.1008,1.64864,2499633228
2572039182.swc,43793,65156.6,1,3512,6336,3553,410656.0,369888.0,174438,411.375,13164400.0,17120700000.0,3205690000000.0,427977.0,563966.0,379,0.931798,5.15278,0.834149,90.7971,85.7761,1.92247,2572039182
2598249405.swc,36810,106211.0,1,2616,4644,2640,405344.0,546880.0,174570,489.661,11211900.0,17666900000.0,6697430000000.0,584581.0,740447.0,354,0.92612,6.10121,0.821788,89.0495,83.5609,1.84012,2598249405
2631860135.swc,56558,1557830.0,1,4810,8738,4857,389568.0,444032.0,163779,420.255,16922800.0,22627300000.0,5324630000000.0,296765.0,488671.0,329,0.923471,4.7504,0.842019,91.4012,86.3653,1.82992,2631860135
2658696119.swc,67524,102944.0,1,5491,9716,5549,714048.0,662496.0,174471,449.237,20310700.0,29209300000.0,10486300000000.0,464097.0,677468.0,526,0.933069,5.17867,0.835409,88.6198,84.007,2.0458,2658696119
2659353359.swc,12251,115812.0,1,631,1030,642,215168.0,246176.0,66627,385.266,3772240.0,4729540000.0,1560680000000.0,306599.0,421022.0,152,0.921458,9.37961,0.856967,83.8137,78.3162,1.57293,2659353359
27216938221.swc,53126,64339.8,1,4378,7732,4408,465984.0,453024.0,119625,452.733,16012900.0,23026000000.0,5985280000000.0,406862.0,581705.0,346,0.93199,5.09622,0.834348,88.5897,84.1503,1.76859,27216938221
27244941796.swc,22306,39420.7,1,1660,2866,1675,302176.0,376896.0,119427,486.875,6765870.0,10821500000.0,4321730000000.0,326906.0,374115.0,186,0.929962,5.68144,0.836218,86.1265,82.9207,1.69768,27244941796
2744112351.swc,94360,51471.9,1,7249,12649,7307,816064.0,944544.0,174537,465.264,28484700.0,42208000000.0,10565600000000.0,767961.0,899892.0,357,0.92954,5.52281,0.826577,87.5067,82.9456,2.1396,2744112351
28003801168.swc,42457,116628.0,1,3386,5644,3416,378336.0,616736.0,119559,421.883,12846800.0,17201000000.0,4282900000000.0,348946.0,557379.0,302,0.922229,5.34373,0.799244,84.4602,79.6597,1.72543,28003801168
2804180464.swc,37231,78024.6,1,2620,3827,2634,537184.0,672896.0,174405,471.013,11244900.0,16861300000.0,3574330000000.0,474369.0,599824.0,249,0.934731,6.10713,0.822981,73.4788,69.0818,1.67872,2804180464
28265056431.swc,27488,1741650.0,1,2299,4116,2332,268576.0,349920.0,84117,348.274,8213180.0,9129150000.0,1944600000000.0,200776.0,323076.0,215,0.931327,4.95554,0.80961,90.3256,86.1291,1.73105,28265056431
28292009520.swc,23210,51471.9,1,1536,2679,1542,460320.0,547872.0,115203,502.411,7083810.0,11445100000.0,3645280000000.0,412714.0,539344.0,212,0.929159,6.76596,0.829022,87.4972,83.882,1.56344,28292009520
28349595633.swc,44150,65156.6,1,3582,5955,3621,519136.0,580032.0,115071,451.266,13295400.0,19116500000.0,3997750000000.0,471095.0,888413.0,478,0.93011,5.1241,0.823451,83.186,78.7698,1.76174,28349595633
28702224964.swc,1408,1933460.0,1,66,121,74,55072.0,75552.0,20130,622.658,457502.0,1073520000.0,697183000000.0,42169.9,68568.7,33,0.925702,8.70248,0.867955,97.1126,94.8913,1.21267,28702224964
2878631272.swc,13884,102944.0,1,1163,1770,1171,126592.0,509600.0,160446,427.397,4145470.0,5629700000.0,1087380000000.0,454297.0,387803.0,270,0.930681,4.71921,0.836476,77.0289,72.7974,1.48337,2878631272
2931939642.swc,11657,102944.0,1,619,979,630,402752.0,307008.0,66726,604.186,3610510.0,6968480000.0,2144340000000.0,332206.0,451563.0,133,0.924628,9.03882,0.845691,81.7048,75.9784,1.37024,2931939642
29485319845.swc,15371,106211.0,1,944,537,948,218592.0,357824.0,116259,475.368,4705410.0,7189960000.0,1926240000000.0,308894.0,543109.0,209,0.922553,6.30726,0.797315,28.4697,26.7425,1.47753,29485319845
29585541327.swc,4663,26552.7,1,95,169,103,217920.0,285440.0,103686,537.586,1486090.0,2616110000.0,1110020000000.0,222630.0,415304.0,29,0.922456,22.4201,0.914696,90.8766,84.4801,1.20728,29585541327
29688391299.swc,2413,64339.8,1,72,137,75,72960.0,170144.0,117150,559.894,768249.0,1430380000.0,483752000000.0,119397.0,131593.0,22,0.92664,12.9197,0.884472,101.722,91.1641,1.20404,29688391299
2979743063.swc,58761,985518.0,1,4951,8393,5007,538848.0,581408.0,174240,466.475,17642500.0,26062500000.0,5940830000000.0,457306.0,591523.0,391,0.932677,4.85631,0.839356,84.9843,80.6436,2.01348,2979743063
29837904648.swc,3430,123163.0,1,99,165,101,252960.0,166464.0,91872,594.67,1081290.0,2064070000.0,900646000000.0,222812.0,216548.0,33,0.927292,14.8667,0.898704,90.1156,81.2315,1.34215,29837904648
3004476990.swc,18029,51471.9,1,1060,1736,1073,394304.0,538624.0,174141,443.139,5522730.0,7893730000.0,2130070000000.0,358116.0,446539.0,187,0.924656,7.65265,0.806124,82.5949,78.7004,1.48304,3004476990
30159242275.swc,11857,39420.7,1,1034,1839,1041,211264.0,240000.0,91608,377.129,3523090.0,4269780000.0,830076000000.0,166095.0,276721.0,163,0.929712,4.71724,0.827385,88.0621,84.0868,1.61017,30159242275
30187190117.swc,14848,51471.9,1,488,467,517,522048.0,364032.0,119658,436.823,4646080.0,6560910000.0,1717130000000.0,397200.0,505609.0,44,0.928995,27.1071,0.892256,49.2046,44.4689,1.41185,30187190117
3069115613.swc,29581,174635.0,1,2692,4187,2751,281760.0,489984.0,140712,420.716,8850500.0,11851900000.0,3120850000000.0,287613.0,355401.0,301,0.927775,4.39336,0.872995,78.6194,74.2987,1.82341,3069115613
30777566494.swc,32307,78024.6,1,2185,3755,2206,386208.0,449024.0,117183,575.703,9877250.0,18853600000.0,8976380000000.0,297342.0,468385.0,172,0.927458,6.35819,0.857327,86.4424,82.2234,1.68335,30777566494
3178273555.swc,16339,128680.0,1,889,1417,901,293120.0,386336.0,174042,547.645,5047040.0,9129160000.0,4188330000000.0,283836.0,447131.0,129,0.930137,8.16655,0.814059,81.177,75.6834,1.49242,3178273555
3199182914.swc,13218,106211.0,1,1046,1762,1057,349248.0,316928.0,54417,419.698,3988900.0,5549270000.0,1695020000000.0,397903.0,562271.0,405,0.928296,5.3496,0.846452,84.3463,80.5506,1.60488,3199182914
32168560628.swc,14853,128680.0,1,1233,1663,1248,269664.0,374720.0,85800,484.117,4458790.0,7144310000.0,2306740000000.0,231999.0,368193.0,151,0.929887,5.87913,0.855583,69.7305,64.542,1.6051,32168560628
32357161769.swc,39450,64339.8,1,3322,4586,3357,478976.0,353568.0,106359,491.871,11829600.0,18710300000.0,5071520000000.0,341137.0,651151.0,359,0.931252,5.02377,0.864024,68.7014,65.0222,1.70924,32357161769
32515100126.swc,24118,1007370.0,1,1631,2377,1638,674720.0,448160.0,121836,396.031,7310370.0,9200690000.0,1925110000000.0,464991.0,684864.0,324,0.926591,6.18847,0.842083,73.4166,69.9314,1.73476,32515100126
32517758373.swc,64273,51471.9,1,5363,8184,5419,926208.0,465184.0,90486,392.268,19196800.0,23918700000.0,5804530000000.0,621735.0,1080460.0,508,0.933453,5.15261,0.841953,76.0122,71.3937,1.8542,32517758373
32590528334.swc,20446,115812.0,1,1653,2522,1673,425856.0,313952.0,85800,430.512,6132220.0,8327930000.0,1973930000000.0,419285.0,577644.0,478,0.930778,5.34734,0.868474,77.3562,72.9876,1.61579,32590528334
3268798886.swc,66763,51471.9,1,4937,27,5036,896576.0,856096.0,174438,543.701,20352100.0,35993900000.0,15141900000000.0,751277.0,73292.7,9,0.932777,17.0,0.899917,0.280233,0.266915,2.03263,3268798886
32757608869.swc,5228,64339.8,1,162,247,170,155328.0,152128.0,93984,543.346,1637940.0,2885190000.0,1546250000000.0,121142.0,209647.0,26,0.930113,15.1336,0.890816,80.7193,74.7559,1.32065,32757608869
3327452280.swc,79295,64339.8,1,6420,9757,6491,758976.0,797568.0,174339,498.585,23896600.0,38131900000.0,14213000000000.0,696402.0,1460910.0,827,0.932823,5.24895,0.853472,76.1888,72.3316,1.93966,3327452280
33285068592.swc,8839,102944.0,1,535,909,547,151200.0,300192.0,119394,569.544,2719870.0,5118050000.0,2496220000000.0,287959.0,455941.0,168,0.918435,7.51265,0.830142,87.4551,81.1719,1.48553,33285068592
33750607900.swc,18794,51471.9,1,1075,1659,1094,413504.0,258944.0,114675,691.101,5814400.0,13269600000.0,6406970000000.0,264583.0,452004.0,120,0.9241,8.33032,0.856607,77.7081,72.6977,1.51587,33750607900
33750986669.swc,16016,78024.6,1,999,1587,1020,349728.0,229696.0,115005,535.162,4915250.0,8665490000.0,3598690000000.0,248756.0,409883.0,159,0.918072,7.43478,0.839003,80.5075,74.7607,1.52828,33750986669
33765339850.swc,3740,5306070.0,1,168,283,174,111328.0,203040.0,115104,714.487,1163040.0,2705050000.0,1495370000000.0,143740.0,167667.0,43,0.927227,9.71378,0.89543,85.5068,76.3748,1.362,33765339850
34259627862.swc,34227,650749.0,1,2164,3790,2198,576064.0,372160.0,114642,613.756,10504700.0,21188900000.0,10745000000000.0,417584.0,606504.0,245,0.927907,6.95541,0.850767,88.4029,83.8252,1.8506,34259627862
343679509.swc,35235,12202000.0,1,2898,5083,2921,426080.0,425472.0,130515,437.089,10564000.0,14782600000.0,4320320000000.0,273342.0,351884.0,261,0.931537,5.11273,0.824859,88.6082,84.1618,1.68135,343679509
34707966215.swc,4464,119079.0,1,310,410,333,198240.0,63904.0,114642,1191.73,1388090.0,5642400000.0,4679580000000.0,125325.0,213265.0,55,0.924934,7.97073,0.935903,74.3845,66.5628,1.41795,34707966215
3474687797.swc,85938,64339.8,1,6985,12090,7068,599776.0,720448.0,174141,376.415,25789200.0,30584300000.0,6225070000000.0,690872.0,899867.0,834,0.929408,5.23284,0.825928,86.9264,81.8987,2.0789,3474687797
35774904486.swc,10732,12868.0,1,823,1205,831,226912.0,218816.0,114114,602.792,3264230.0,6432560000.0,2530260000000.0,182645.0,354846.0,204,0.927288,5.52033,0.863956,73.6674,69.6633,1.44259,35774904486
35978690831.swc,26607,78024.6,1,2017,3376,2040,379040.0,343808.0,114180,483.929,8060900.0,12724900000.0,5080030000000.0,222417.0,344237.0,203,0.933542,5.56043,0.820151,83.2307,78.5466,1.80715,35978690831
36431438149.swc,14221,116628.0,1,1109,1865,1120,260256.0,317856.0,110187,469.171,4303170.0,6421130000.0,2023510000000.0,227101.0,291212.0,262,0.932929,5.36086,0.83375,84.2457,80.4529,1.63329,36431438149
3648176837.swc,71578,78024.6,1,5789,10460,5834,778272.0,562432.0,174306,423.088,21582600.0,29351800000.0,10525900000000.0,535553.0,733170.0,490,0.933517,5.15784,0.8092,90.0931,85.5859,1.89237,3648176837
36517832606.swc,2178,1972070.0,1,67,134,73,62176.0,103360.0,54681,496.112,707003.0,1257230000.0,851254000000.0,61237.6,86444.7,16,0.936527,12.9851,0.885166,99.9701,84.091,1.16401,36517832606
36649183207.swc,7295,54739.1,1,450,669,452,244832.0,267040.0,107349,460.859,2227830.0,3321030000.0,1331400000000.0,341538.0,433051.0,147,0.9265,6.99851,0.792896,74.1709,70.0034,1.43209,36649183207
3693381372.swc,44033,78024.6,1,3354,5754,3369,526272.0,690720.0,174141,430.343,13261500.0,18109600000.0,3249630000000.0,554831.0,643887.0,340,0.934327,5.47167,0.824369,85.6133,80.8614,1.73764,3693381372
36999446347.swc,1842,25735.9,1,33,41,36,92256.0,125152.0,90486,775.848,589608.0,1488090000.0,964852000000.0,124683.0,181231.0,12,0.93228,32.7073,0.973606,51.7296,53.8801,1.11654,36999446347
3707719580.swc,18622,51471.9,1,297,375,302,308768.0,399808.0,174174,400.308,5903760.0,7621390000.0,2200370000000.0,293234.0,619078.0,35,0.922573,42.168,0.913009,66.3477,58.3832,1.4481,3707719580
37272953041.swc,15532,106211.0,1,1142,2057,1156,266848.0,511552.0,107415,629.496,4763750.0,9778050000.0,4488160000000.0,440556.0,580171.0,246,0.930269,5.72095,0.838957,89.2622,84.3603,1.49505,37272953041
37537055220.swc,690,65156.6,1,13,23,16,46208.0,55520.0,32769,773.098,222512.0,615706000.0,374463000000.0,64796.6,75514.3,8,0.925391,25.1739,1.00134,97.8159,87.0691,1.05777,37537055220
37597152930.swc,8779,1127070.0,1,649,1023,655,200256.0,313824.0,107481,433.482,2661410.0,3760750000.0,1013540000000.0,166013.0,226724.0,112,0.92588,5.81329,0.808919,79.137,76.0478,1.40775,37597152930
37766583037.swc,1456,119079.0,1,55,71,57,91328.0,98912.0,60984,770.073,460189.0,1183120000.0,804722000000.0,127239.0,190073.0,25,0.920229,15.2817,0.881925,70.1917,61.8432,1.19813,37766583037
37771328156.swc,6787,12868.0,1,163,297,167,190176.0,265952.0,91344,452.585,2134340.0,3118880000.0,822834000000.0,294927.0,458222.0,41,0.915468,19.2896,0.867742,95.1901,86.3341,1.43127,37771328156
37839237981.swc,9227,1663230.0,1,362,588,368,335136.0,458176.0,111045,600.618,2867160.0,5527580000.0,1892460000000.0,363844.0,438873.0,77,0.932299,10.8639,0.810412,84.8484,76.8737,1.32145,37839237981
38028627294.swc,7408,1461430.0,1,309,576,316,265472.0,312992.0,114345,507.954,2303440.0,3808240000.0,1303840000000.0,270461.0,356939.0,60,0.923298,10.5642,0.805724,95.0483,86.3795,1.31433,38028627294
38144661966.swc,5822,180968.0,1,327,442,332,296928.0,280416.0,100089,527.352,1814640.0,3175170000.0,1044060000000.0,253858.0,370226.0,62,0.92236,10.2308,0.810114,68.2549,63.722,1.36673,38144661966
3898963661.swc,3116,78024.6,1,264,305,276,69760.0,158816.0,49896,457.641,951394.0,1485470000.0,777256000000.0,161042.0,277614.0,74,0.926176,6.36721,0.916329,59.1135,54.1392,1.23518,3898963661
39074949262.swc,3132,25735.9,1,50,80,54,139392.0,164384.0,113883,580.262,1010010.0,1959580000.0,841771000000.0,187449.0,293811.0,16,0.935886,33.725,0.906125,88.5841,73.1338,1.27333,39074949262
3908790047.swc,13085,106211.0,1,666,1080,670,386720.0,409056.0,173877,548.865,4049520.0,7206310000.0,3153880000000.0,276857.0,654900.0,150,0.927663,8.57593,0.801522,82.1657,76.4541,1.42247,3908790047
39307601968.swc,26277,54739.1,1,2023,587,2055,490880.0,429184.0,100782,605.806,8019580.0,16242500000.0,8231140000000.0,430503.0,220526.0,89,0.9221,5.87564,0.878985,14.9407,14.0353,1.59554,39307601968
39490508916.swc,19038,115812.0,1,1655,2640,1669,326688.0,301120.0,85932,378.036,5669920.0,6862180000.0,1681560000000.0,333216.0,408786.0,286,0.936045,4.76742,0.815303,80.0971,75.6437,1.67665,39490508916
39617127594.swc,6970,64339.8,1,332,577,337,373408.0,182880.0,110253,490.628,2157170.0,3445680000.0,1425520000000.0,267506.0,384660.0,84,0.9248,9.38128,0.818788,87.735,80.0197,1.4735,39617127594
39837939220.swc,4457,1950620.0,1,122,127,128,126528.0,181632.0,101046,628.762,1403600.0,2967730000.0,1960100000000.0,114166.0,243200.0,20,0.938601,30.0866,0.919595,53.1557,45.1081,1.21095,39837939220
40121593287.swc,16450,128680.0,1,799,1406,809,412192.0,242400.0,116259,713.256,5168620.0,12670400000.0,8435050000000.0,379464.0,571061.0,151,0.916271,9.37411,0.855471,88.0945,83.5527,1.61896,40121593287
40537180922.swc,4731,921178.0,1,216,401,219,258208.0,141984.0,107382,497.3,1462570.0,2319220000.0,777019000000.0,181598.0,265606.0,83,0.927147,8.8803,0.81845,92.6868,89.5699,1.2781,40537180922
40718744486.swc,1012,5399030.0,1,8,17,10,51968.0,45696.0,80850,855.455,324377.0,916674000.0,622722000000.0,72811.1,111561.0,6,0.906799,52.1176,0.935548,117.232,90.856,1.14515,40718744486
4087301768.swc,56035,67607.1,1,4956,8665,5019,352672.0,654944.0,147939,401.624,16682400.0,21284600000.0,4547190000000.0,490698.0,852601.0,602,0.93138,4.70006,0.846242,87.194,82.3101,1.79767,4087301768
4094208392.swc,32241,123163.0,1,2237,3238,2278,322272.0,518112.0,174009,599.207,9876670.0,19166000000.0,7611220000000.0,315073.0,457452.0,148,0.930466,6.22884,0.824171,72.3991,67.5212,1.62512,4094208392
4127879232.swc,28655,20528900.0,1,1410,2502,1441,972224.0,788384.0,174306,549.885,8919720.0,15979200000.0,6218940000000.0,805326.0,956955.0,213,0.926629,9.1203,0.824193,89.3291,81.7696,1.60697,4127879232
41354296446.swc,5550,12868.0,1,144,237,146,253312.0,210784.0,80982,547.301,1749390.0,3040370000.0,916560000000.0,253187.0,362682.0,41,0.924175,15.9958,0.875602,91.2547,83.4654,1.39776,41354296446
41716576036.swc,2704,13684.8,1,46,71,50,198752.0,110208.0,107382,558.71,855413.0,1544440000.0,739836000000.0,210301.0,247553.0,19,0.921575,25.6479,0.926037,78.0647,71.7966,1.17405,41716576036
