Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,cell_type,Normalized_Name
33271227475_sort.swc,17662,158392000.0,3,759,1520,762,654180.0,480000.0,121770,464.452,5515380.0,8436960000.0,2205230000000.0,476501.0,639370.0,70,0.922839,10.6191,0.83013,102.825,93.6635,1.44881,,33271227475
3329423473_sort.swc,17620,47551600.0,3,1502,3010,1509,336070.0,356960.0,54351,411.098,5247910.0,6937520000.0,1619730000000.0,211208.0,313623.0,233,0.934644,4.85349,0.841485,101.58,94.8676,1.69301,,3329423473
33503806918_sort.swc,14963,157358000.0,4,724,1450,727,435490.0,375320.0,115137,654.956,4685500.0,10344900000.0,4518340000000.0,311206.0,433803.0,102,0.92743,9.31862,0.841858,101.337,92.5355,1.44281,,33503806918
33503821371_sort.swc,23236,437532000.0,11,1037,2085,1049,1189820.0,399170.0,115104,557.391,7350060.0,13524300000.0,4176920000000.0,967790.0,1090500.0,206,0.921731,10.1439,0.836299,101.307,92.4422,1.53321,,33503821371
33544557503_sort.swc,24011,231726000.0,6,1654,3317,1664,538820.0,349730.0,121737,596.341,7393540.0,15068200000.0,6188720000000.0,381535.0,455033.0,242,0.926008,6.23847,0.871564,100.761,95.1357,1.61524,,33544557503
33663819104_sort.swc,9095,234036000.0,5,232,467,236,522980.0,217120.0,115038,688.125,2913020.0,6832580000.0,2667600000000.0,367804.0,464226.0,36,0.928238,18.4732,0.867101,103.52,89.986,1.33932,,33663819104
33676594465_sort.swc,40097,135571000.0,4,2520,5048,2529,1026270.0,342140.0,115038,510.243,12321900.0,20160500000.0,6058930000000.0,851768.0,1065400.0,457,0.920797,6.94295,0.837959,100.345,94.2706,1.69291,,33676594465
33925571358_sort.swc,42044,538897000.0,6,2503,5020,2518,1617000.0,437760.0,114972,590.769,13017100.0,25725700000.0,10063700000000.0,1349010.0,1569930.0,447,0.930006,7.3751,0.847644,100.18,93.6786,1.69477,,33925571358
3432111342_sort.swc,38595,143788000.0,3,3406,6830,3425,205280.0,796066.0,161304,402.839,11529400.0,14917500000.0,3020960000000.0,583223.0,691256.0,359,0.923065,4.65066,0.82154,101.136,96.0139,1.86854,,3432111342
343664503_sort.swc,10954,206856000.0,4,794,1592,799,284160.0,268160.0,56892,509.359,3363910.0,5896620000.0,2234440000000.0,218948.0,302463.0,182,0.933875,5.88003,0.853496,100.109,94.9824,1.41418,,343664503
3446873213_sort.swc,8793,129466000.0,4,648,1299,652,250980.0,198780.0,55638,390.377,2682760.0,3497910000.0,825966000000.0,205681.0,281015.0,161,0.926585,5.76828,0.828908,102.454,96.5148,1.4995,,3446873213
3460816639_sort.swc,25536,298537000.0,6,2031,4078,2048,392030.0,553508.0,146256,390.803,7700050.0,9941620000.0,2166640000000.0,427725.0,505872.0,301,0.93372,5.26165,0.828472,100.085,95.6185,1.77874,,3460816639
3518798548_sort.swc,13344,160625000.0,5,900,1805,906,372830.0,254530.0,54087,313.799,4065450.0,4160750000.0,626955000000.0,302589.0,416862.0,116,0.929105,6.39224,0.819775,101.774,96.084,1.43677,,3518798548
3547239980_sort.swc,41749,82367200.0,4,3011,6032,3022,406430.0,462690.0,174207,424.799,12636400.0,17372500000.0,4141440000000.0,282402.0,348553.0,194,0.934595,5.92109,0.836423,100.989,95.2721,1.88486,,3547239980
3547283761_sort.swc,41686,224038000.0,7,3172,6361,3190,454020.0,600642.0,174075,429.737,12607100.0,17708300000.0,4384950000000.0,349192.0,457771.0,261,0.930831,5.55321,0.836456,100.825,95.3446,1.70169,,3547283761
3558177721_sort.swc,8297,113278000.0,4,423,849,427,370720.0,391042.0,57354,471.135,2583830.0,4130420000.0,1518980000000.0,366719.0,415414.0,128,0.921203,8.7715,0.832575,103.039,95.9681,1.43743,,3558177721
3563958718_sort.swc,14537,68149000.0,5,1180,2365,1186,249120.0,244480.0,58707,366.326,4367610.0,5158960000.0,884184000000.0,218614.0,281135.0,199,0.931335,5.1463,0.827106,102.144,96.7819,1.60798,,3563958718
35747250723_sort.swc,14346,179638000.0,9,885,1780,896,246170.0,346304.0,108240,393.342,4447070.0,5998010000.0,1581960000000.0,189107.0,232514.0,88,0.927,7.05899,0.78614,100.688,93.7819,1.41586,,35747250723
35761633582_sort.swc,15445,65094900.0,4,1115,2233,1119,324260.0,342592.0,107382,380.693,4679250.0,5750480000.0,1106240000000.0,229954.0,335075.0,154,0.929177,5.91626,0.785417,100.352,94.491,1.44792,,35761633582
357739108_sort.swc,20942,143378000.0,4,1684,3376,1693,213800.0,301344.0,56562,520.049,6340920.0,10744000000.0,3546980000000.0,226779.0,294277.0,240,0.928279,5.2029,0.859024,100.882,95.5328,1.57042,,357739108
35847675512_sort.swc,17161,157438000.0,3,1400,2808,1409,256540.0,289536.0,107283,472.301,5207020.0,8036920000.0,2358610000000.0,247304.0,353719.0,211,0.928777,5.11111,0.834687,100.065,93.8218,1.67744,,35847675512
35922068138_sort.swc,23687,60504800.0,2,2000,4007,2008,369030.0,416352.0,114048,414.27,7162370.0,9341600000.0,1835180000000.0,291419.0,374523.0,207,0.930344,4.91116,0.806587,99.1935,95.0912,1.73501,,35922068138
3605235961_sort.swc,40738,238902000.0,5,2757,5526,2770,511590.0,556542.0,172887,409.046,12404300.0,16398300000.0,3350980000000.0,401137.0,535557.0,272,0.927761,6.37188,0.830953,100.493,94.5215,1.88893,,3605235961
36052835482_sort.swc,13471,243669000.0,4,687,1378,692,311810.0,440864.0,114114,338.311,4176060.0,4567040000.0,679177000000.0,325530.0,421110.0,63,0.922352,8.77504,0.790725,101.794,94.4277,1.58276,,36052835482
36066426627_sort.swc,9524,149066000.0,5,650,1306,657,210080.0,259968.0,101310,389.958,2918510.0,3833350000.0,821567000000.0,178805.0,199428.0,70,0.926899,6.29173,0.802795,101.961,94.519,1.38184,,36066426627
36095615295_sort.swc,19622,127625000.0,8,1382,2776,1395,251900.0,294720.0,107217,334.406,5982100.0,6636800000.0,1494670000000.0,200145.0,284814.0,146,0.930379,6.06808,0.805539,102.185,95.56,1.4856,,36095615295
36155523225_sort.swc,17568,154558000.0,4,1174,2351,1178,303360.0,416384.0,114180,389.473,5365110.0,6870630000.0,1344920000000.0,305286.0,355237.0,145,0.927442,6.47214,0.808801,101.953,94.8799,1.65609,,36155523225
36183265088_sort.swc,38317,92585900.0,3,2770,5549,2780,458080.0,368960.0,113190,386.91,11601600.0,14382200000.0,2663730000000.0,330275.0,535400.0,231,0.928793,5.90503,0.812161,101.501,94.417,1.65416,,36183265088
36212845567_sort.swc,12462,318489000.0,5,756,1515,760,277310.0,346112.0,114081,395.824,3857380.0,5008160000.0,978762000000.0,203232.0,257935.0,91,0.927052,7.22508,0.783159,102.315,97.4048,1.42421,,36212845567
36241582340_sort.swc,20401,98460500.0,4,1416,2836,1421,427490.0,247424.0,107448,416.04,6197030.0,8287420000.0,1933050000000.0,280979.0,411204.0,180,0.929971,6.19323,0.829684,100.928,95.2128,1.68816,,36241582340
36254547223_sort.swc,27830,93689500.0,3,2104,4216,2113,352920.0,459616.0,107415,522.005,8444380.0,14225900000.0,4181850000000.0,293730.0,342494.0,183,0.931575,5.60081,0.828768,101.229,94.8226,1.64756,,36254547223
36284274858_sort.swc,26910,303315000.0,6,2231,4472,2242,415550.0,366720.0,107646,410.803,8128920.0,10936200000.0,2294860000000.0,294016.0,376045.0,199,0.929963,5.01722,0.812796,100.579,95.9103,1.77841,,36284274858
36300657375_sort.swc,18428,195166000.0,4,1437,2877,1441,342780.0,323104.0,101805,343.711,5571080.0,6188870000.0,981611000000.0,242877.0,319866.0,157,0.929674,5.40494,0.782612,100.513,95.7645,1.6956,,36300657375
36313068049_sort.swc,14768,82593800.0,3,1017,2038,1022,297760.0,385312.0,114048,450.906,4497510.0,6598920000.0,1647510000000.0,218789.0,295775.0,119,0.931278,6.24583,0.808504,100.484,96.3048,1.45711,,36313068049
36402251276_sort.swc,18458,135262000.0,6,1148,2302,1155,327780.0,414848.0,107448,357.951,5654970.0,6697470000.0,1319010000000.0,332737.0,439122.0,76,0.928879,7.01781,0.801893,101.438,94.0924,1.48825,,36402251276
36445908189_sort.swc,18250,107725000.0,2,1233,2468,1236,293760.0,406560.0,107844,424.882,5555370.0,7589400000.0,1519020000000.0,265662.0,439770.0,150,0.932228,6.39425,0.791941,102.692,93.9854,1.65443,,36445908189
3646614549_sort.swc,14679,274330000.0,3,539,1079,541,549760.0,637826.0,174207,560.905,4609980.0,8591200000.0,3150200000000.0,579912.0,648472.0,90,0.929634,12.6033,0.808357,103.307,93.89,1.38926,,3646614549
36475211021_sort.swc,17417,169359000.0,6,1129,2264,1136,257380.0,402912.0,113751,341.509,5330790.0,5922090000.0,955607000000.0,238220.0,317508.0,109,0.929874,6.69258,0.777926,101.309,96.2725,1.62889,,36475211021
36562205120_sort.swc,11946,224211000.0,6,677,1359,683,276830.0,263904.0,107415,347.961,3706870.0,4189790000.0,611334000000.0,200748.0,230268.0,93,0.925324,7.78955,0.818336,99.7122,95.85,1.52242,,36562205120
36576382441_sort.swc,17896,256341000.0,5,1281,2568,1288,377380.0,483744.0,114213,405.122,5459490.0,7333800000.0,1401500000000.0,260359.0,310650.0,131,0.933886,5.96846,0.789042,100.658,95.6775,1.68284,,36576382441
36605510971_sort.swc,17366,141505000.0,3,1107,2218,1112,362850.0,422560.0,103620,365.708,5316380.0,6274260000.0,1077430000000.0,296548.0,411734.0,117,0.928058,6.82913,0.793617,102.307,96.0079,1.62825,,36605510971
36618973435_sort.swc,15128,270773000.0,6,713,1430,718,483170.0,553056.0,107481,378.828,4720920.0,5850000000.0,940958000000.0,458937.0,571561.0,119,0.928982,9.57832,0.798505,102.395,93.2128,1.42186,,36618973435
36650000660_sort.swc,19711,157383000.0,4,1157,2317,1161,291910.0,393344.0,114048,401.629,6039250.0,7881080000.0,1632820000000.0,233812.0,379240.0,111,0.928934,7.50669,0.800879,100.443,93.4282,1.69569,,36650000660
36719998439_sort.swc,15867,47267500.0,3,1317,2640,1324,262140.0,261504.0,107415,493.782,4820280.0,7612730000.0,1980600000000.0,296552.0,412338.0,287,0.931247,5.00985,0.825546,101.401,95.1915,1.63619,,36719998439
36722553345_sort.swc,15920,129105000.0,4,1374,2759,1386,191680.0,346048.0,106656,398.279,4771150.0,6290730000.0,1465330000000.0,185571.0,217925.0,166,0.933179,4.76984,0.814338,99.7605,94.2996,1.63756,,36722553345
36751316847_sort.swc,33134,312002000.0,4,2171,4352,2182,655910.0,874526.0,114180,440.104,10134200.0,14744900000.0,4629950000000.0,717405.0,830799.0,180,0.935739,6.61328,0.80687,100.351,95.0754,1.83687,,36751316847
36793105733_sort.swc,20399,145585000.0,4,1426,2856,1431,326600.0,452768.0,113949,608.687,6272870.0,12833700000.0,5705140000000.0,299210.0,368071.0,182,0.929839,6.14216,0.819288,99.0976,94.2536,1.69507,,36793105733
36809882048_sort.swc,11047,152353000.0,4,700,1403,704,253990.0,334048.0,107415,414.43,3395750.0,4688340000.0,1184240000000.0,206586.0,277106.0,71,0.926783,6.87313,0.783006,100.598,93.529,1.37625,,36809882048
3688314953_sort.swc,23871,173182000.0,2,716,1432,717,490470.0,583172.0,174042,570.16,7529050.0,14025700000.0,5081800000000.0,455802.0,530638.0,58,0.924205,15.669,0.833223,103.996,94.0161,1.52928,,3688314953
36913067348_sort.swc,13581,124355000.0,4,716,1434,719,364410.0,270272.0,107415,371.429,4188160.0,5151470000.0,1032100000000.0,243164.0,278877.0,104,0.925599,8.47001,0.779145,102.167,96.776,1.55946,,36913067348
37043833397_sort.swc,21619,209295000.0,6,1497,3001,1505,265950.0,374976.0,111540,345.025,6595440.0,7299550000.0,1098080000000.0,220795.0,363786.0,153,0.929606,6.2036,0.811189,100.539,95.6282,1.76672,,37043833397
3720466294_sort.swc,6569,139170000.0,6,390,785,396,191330.0,234144.0,107052,446.52,2047270.0,3170940000.0,865600000000.0,157345.0,187148.0,78,0.922699,7.36688,0.808625,100.208,94.3027,1.44156,,3720466294
37286954699_sort.swc,17210,265532000.0,4,994,1991,998,290400.0,545346.0,114048,458.204,5328430.0,8274050000.0,2756260000000.0,337027.0,426640.0,119,0.926138,7.6434,0.792994,101.07,95.3656,1.48468,,37286954699
37318375693_sort.swc,18665,81780100.0,4,1395,2799,1405,308960.0,383772.0,111771,478.891,5660670.0,8871270000.0,2444410000000.0,261277.0,328089.0,168,0.934052,5.6681,0.843285,101.179,94.9486,1.63787,,37318375693
37447140977_sort.swc,14156,376201000.0,5,696,1395,700,339070.0,381796.0,112728,427.614,4414840.0,6165230000.0,1051900000000.0,324622.0,395462.0,111,0.923387,9.14695,0.819345,102.65,93.4952,1.42431,,37447140977
37461422118_sort.swc,15109,167232000.0,3,839,1681,843,397280.0,653218.0,107382,455.311,4666620.0,7026860000.0,1815270000000.0,437874.0,488115.0,134,0.921904,7.98751,0.815078,101.45,94.1816,1.44422,,37461422118
37466357457_sort.swc,42260,195211000.0,5,3855,7727,3873,351200.0,430750.0,110187,368.192,12641000.0,14976100000.0,3146960000000.0,273766.0,360948.0,268,0.932575,4.469,0.821656,100.932,96.4694,1.89271,,37466357457
3748837175_sort.swc,5528,148820000.0,5,293,589,297,308510.0,199810.0,143253,460.626,1739000.0,2972270000.0,1137470000000.0,217709.0,293815.0,89,0.92348,8.3837,0.84136,103.48,94.2213,1.35099,,3748837175
3749843477_sort.swc,12124,131189000.0,4,727,1456,730,490140.0,362760.0,158400,437.312,3728930.0,5284710000.0,984476000000.0,434845.0,504197.0,204,0.924498,7.32624,0.841105,101.802,94.3769,1.43552,,3749843477
37553598612_sort.swc,13729,134035000.0,5,1116,2239,1124,260090.0,231874.0,107448,366.086,4141670.0,4968360000.0,932802000000.0,163838.0,243927.0,140,0.931567,5.13131,0.801518,101.536,96.1822,1.64572,,37553598612
37567148443_sort.swc,8068,57063200.0,3,696,1394,699,100770.0,270944.0,107448,397.693,2414120.0,3136690000.0,785540000000.0,259254.0,301525.0,201,0.934382,4.78694,0.81716,99.5083,93.7898,1.60916,,37567148443
37577660268_sort.swc,14739,189085000.0,5,757,1517,761,307010.0,476804.0,112497,471.248,4594760.0,7157750000.0,1804610000000.0,278835.0,391168.0,88,0.923535,8.71523,0.808762,100.975,92.3959,1.66211,,37577660268
37577909397_sort.swc,10896,279892000.0,7,611,1229,619,256710.0,490818.0,111441,470.461,3410090.0,5411990000.0,1219040000000.0,383834.0,437642.0,131,0.925056,7.86493,0.819689,99.8931,94.8264,1.51685,,37577909397
3765072763_sort.swc,15840,264610000.0,7,1032,2071,1040,306880.0,322110.0,174141,467.828,4887120.0,7878040000.0,2333200000000.0,289972.0,332006.0,129,0.928824,6.648,0.823758,101.399,94.6173,1.44892,,3765072763
3776242372_sort.swc,17190,77056500.0,4,878,1759,882,392770.0,407326.0,174009,420.726,5314670.0,7316240000.0,1801530000000.0,334067.0,625573.0,118,0.925446,8.77203,0.824637,100.968,93.0124,1.6395,,3776242372
37767065223_sort.swc,13780,158757000.0,5,690,1383,694,281510.0,585436.0,108570,479.22,4308710.0,6914110000.0,2532690000000.0,366166.0,421942.0,98,0.930395,8.96312,0.793431,102.265,95.0751,1.55584,,37767065223
3790464726_sort.swc,24400,271945000.0,5,1350,2705,1356,553820.0,656544.0,174075,406.4,7516230.0,9899830000.0,1769900000000.0,549691.0,622154.0,192,0.922143,8.01996,0.824728,102.36,95.4987,1.54979,,3790464726
37956074104_sort.swc,6092,59322800.0,4,316,634,319,289540.0,327394.0,107217,528.823,1896830.0,3266010000.0,779828000000.0,265645.0,337995.0,87,0.931396,8.60726,0.824909,104.319,96.472,1.462,,37956074104
37961184817_sort.swc,9111,350361000.0,3,676,1357,682,240230.0,416930.0,107349,420.273,2772990.0,3830120000.0,739693000000.0,245653.0,304775.0,125,0.9328,5.71334,0.822689,101.214,95.5716,1.53052,,37961184817
37984590990_sort.swc,9355,173118000.0,4,367,736,370,236480.0,368996.0,105006,464.463,2950930.0,4626280000.0,1092200000000.0,225592.0,271577.0,52,0.922853,11.7092,0.809719,105.109,94.8369,1.32788,,37984590990
38057421028_sort.swc,8346,254890000.0,6,321,646,326,286440.0,489412.0,107085,465.709,2651010.0,4141660000.0,857596000000.0,292154.0,330798.0,43,0.933057,11.918,0.786985,100.19,92.8692,1.28469,,38057421028
38101267459_sort.swc,5950,99082000.0,3,282,565,284,181540.0,403804.0,100122,517.76,1859470.0,3277160000.0,1143640000000.0,325831.0,448400.0,77,0.931766,9.5292,0.799592,100.286,90.6672,1.30376,,38101267459
38115706117_sort.swc,13990,157115000.0,4,378,758,381,438720.0,620704.0,113784,568.434,4434720.0,8384170000.0,2987060000000.0,483176.0,763649.0,85,0.924865,17.4551,0.830186,100.695,90.6859,1.55316,,38115706117
38159421626_sort.swc,12053,230826000.0,6,557,1118,562,365060.0,592574.0,114477,452.234,3768960.0,5654530000.0,1171340000000.0,421024.0,459938.0,96,0.922909,9.77996,0.805979,102.787,93.3618,1.57217,,38159421626
38267441706_sort.swc,20104,162177000.0,4,1331,2668,1338,303680.0,513412.0,96822,342.881,6136500.0,6773100000.0,964604000000.0,291527.0,344072.0,139,0.926563,6.53486,0.786046,100.964,94.1953,1.49833,,38267441706
38281837803_sort.swc,19450,295252000.0,6,1596,3203,1608,179650.0,293886.0,99000,361.0,5866030.0,7048730000.0,1209620000000.0,206237.0,244323.0,180,0.924291,5.07212,0.817832,101.142,95.7688,1.66429,,38281837803
38333934315_sort.swc,13682,188641000.0,3,403,807,405,551200.0,735904.0,114048,567.791,4305930.0,8004720000.0,2232310000000.0,618751.0,667830.0,60,0.928735,15.9529,0.853863,100.215,88.6752,1.40945,,38333934315
38379299802_sort.swc,7068,237388000.0,6,321,646,326,250240.0,367068.0,111804,486.317,2242830.0,3647230000.0,812442000000.0,305828.0,376379.0,80,0.927908,9.93963,0.775642,100.84,92.4423,1.43539,,38379299802
3838909553_sort.swc,42272,269213000.0,6,3472,6974,3503,457700.0,447228.0,174108,398.22,12689000.0,16376800000.0,3163100000000.0,383424.0,465747.0,316,0.933783,5.06123,0.831973,100.519,95.2267,1.88873,,3838909553
38398850747_sort.swc,19157,135493000.0,6,1488,2985,1498,210050.0,330814.0,79530,366.014,5778010.0,6872640000.0,1267510000000.0,194338.0,239298.0,139,0.929752,5.41742,0.824741,100.185,95.6641,1.50404,,38398850747
38456435973_sort.swc,15884,181606000.0,4,1024,2052,1029,194810.0,295456.0,94149,369.831,4837170.0,5957540000.0,1400080000000.0,161750.0,304752.0,121,0.926279,6.74025,0.821563,101.358,94.7582,1.63919,,38456435973
3849583316_sort.swc,21248,116062000.0,3,1263,2531,1269,615940.0,633860.0,172359,417.64,6517560.0,8897090000.0,2042300000000.0,577862.0,671096.0,205,0.922355,7.39471,0.830896,100.324,91.8326,1.52561,,3849583316
3849642486_sort.swc,10846,179935000.0,5,279,562,284,420250.0,400836.0,174207,499.14,3451470.0,5898890000.0,1985470000000.0,432856.0,492537.0,65,0.925013,18.2972,0.844883,104.398,94.4827,1.49124,,3849642486
3852838887_sort.swc,59822,298931000.0,9,4828,9682,4855,460390.0,482590.0,174174,402.629,18033900.0,23688600000.0,4576030000000.0,281378.0,356313.0,232,0.930648,5.17858,0.827545,100.683,95.612,1.83903,,3852838887
3863191076_sort.swc,32230,365908000.0,7,1326,2660,1335,660220.0,662364.0,174273,531.135,10118800.0,18057300000.0,5294170000000.0,528411.0,615237.0,94,0.926172,11.1162,0.808322,102.737,93.4289,1.62463,,3863191076
38639241633_sort.swc,5471,98850700.0,3,176,353,178,219840.0,448158.0,100089,546.248,1725260.0,3145310000.0,1129540000000.0,249905.0,281446.0,33,0.935583,14.4958,0.804001,102.134,90.0688,1.25999,,38639241633
386796331_sort.swc,31977,109236000.0,3,2301,4609,2309,489760.0,551104.0,161601,487.098,9701130.0,15339100000.0,4906490000000.0,362007.0,580278.0,266,0.930278,5.93773,0.825133,102.474,96.2079,1.83608,,386796331
387321868_sort.swc,8836,98736500.0,3,689,1381,693,268640.0,149856.0,54120,442.18,2675210.0,3958340000.0,1210810000000.0,160189.0,223031.0,134,0.931169,5.39754,0.806284,99.0272,94.024,1.49278,,387321868
38740616027_sort.swc,3983,40365600.0,4,174,350,177,175450.0,172990.0,100155,637.328,1245110.0,2642160000.0,1183450000000.0,138089.0,164595.0,28,0.918848,10.3771,0.850699,103.534,89.97,1.32864,,38740616027
38748310352_sort.swc,12352,120402000.0,5,814,1634,821,313250.0,244900.0,80454,336.87,3767110.0,4207520000.0,775021000000.0,198977.0,289209.0,151,0.925406,6.55875,0.803748,100.607,93.1306,1.43657,,38748310352
38748560063_sort.swc,41963,247971000.0,4,3394,6803,3410,419290.0,533918.0,101244,352.475,12559600.0,14304400000.0,2647400000000.0,337734.0,412381.0,313,0.929301,5.16816,0.831839,101.12,96.4999,1.84696,,38748560063
3883561182_sort.swc,12431,157795000.0,4,1009,2026,1018,200260.0,183520.0,146058,377.303,3745400.0,4597560000.0,853215000000.0,170539.0,223415.0,196,0.930812,5.13524,0.826056,100.695,95.1662,1.5166,,3883561182
38907957616_sort.swc,11940,115751000.0,4,999,2002,1004,251940.0,311620.0,94875,374.885,3596610.0,4540840000.0,1096740000000.0,202571.0,341636.0,196,0.92907,4.96354,0.822963,101.909,96.898,1.57017,,38907957616
39038446671_sort.swc,9655,229236000.0,6,779,1564,786,207430.0,241670.0,80322,324.695,2941510.0,3230980000.0,568263000000.0,228542.0,290096.0,182,0.933537,5.17263,0.791889,100.978,94.6863,1.36458,,39038446671
