Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
58080837271.swc,4663,119079.0,1,125,219,128,177376.0,240544.0,45309,560.069,1480760.0,2785400000.0,1133390000000.0,210253.0,348937.0,37,0.92214,18.8995,0.868326,89.3274,79.8939,1.29327,58080837271
58765390970.swc,2772,64339.8,1,190,367,192,126560.0,104928.0,41481,569.522,844234.0,1601270000.0,863355000000.0,122474.0,176497.0,84,0.929787,6.39237,0.826849,94.6353,90.5809,1.29463,58765390970
5959209063.swc,30646,51471.9,1,1825,3498,1892,629696.0,376800.0,174042,576.664,9502690.0,18347300000.0,10109000000000.0,329238.0,519135.0,196,0.920128,7.34534,0.834012,96.0217,91.3009,1.78653,5959209063
5961617601.swc,25664,119079.0,1,1386,2686,1433,1069570.0,739808.0,174174,619.013,7915260.0,15614700000.0,5368600000000.0,668640.0,921209.0,209,0.923782,8.1102,0.851581,99.1393,92.1385,1.55018,5961617601
59827496437.swc,4853,9066340.0,1,316,596,325,177184.0,121984.0,41415,716.953,1498910.0,3628960000.0,1809650000000.0,121790.0,176318.0,62,0.925739,6.73658,0.906772,95.5035,88.7475,1.31365,59827496437
6081989166.swc,53227,64339.8,1,3970,7855,4000,679712.0,474912.0,139359,438.02,16017200.0,22314600000.0,6126140000000.0,473981.0,689820.0,294,0.931887,5.55977,0.853605,99.5659,94.8312,1.9679,6081989166
6139546370.swc,3988,65156.6,1,149,253,153,368672.0,149664.0,56859,526.939,1236740.0,2072940000.0,711909000000.0,368593.0,468369.0,60,0.913755,14.0751,0.863066,88.6917,83.9247,1.3014,6139546370
6150116581.swc,87799,26552.7,1,7124,12847,7201,591776.0,837408.0,174405,463.148,26521900.0,39371200000.0,12575100000000.0,479309.0,699438.0,472,0.931778,5.18775,0.836335,89.7096,85.9486,1.94567,6150116581
6153635302.swc,35647,136031.0,1,3023,5655,3058,379328.0,297280.0,173316,462.007,10697300.0,16020900000.0,4639810000000.0,246504.0,433295.0,244,0.929781,4.87445,0.852142,94.3557,88.4355,1.72241,6153635302
6209878331.swc,7445,102944.0,1,284,553,292,469664.0,170144.0,174009,544.404,2318690.0,4099060000.0,1767080000000.0,330393.0,554311.0,51,0.918608,12.085,0.873918,101.89,94.1074,1.30743,6209878331
6226071153.swc,61199,65156.6,1,4961,9158,4998,504640.0,457088.0,173184,420.783,18381600.0,24610800000.0,6362950000000.0,501826.0,867238.0,554,0.929884,5.15921,0.820515,92.3631,88.3887,2.00911,6226071153
6240642688.swc,64320,115812.0,1,5320,10045,5362,739040.0,585536.0,173712,406.072,19250900.0,24894400000.0,6493890000000.0,537865.0,760369.0,458,0.924336,5.01274,0.821021,95.1283,89.8455,2.01169,6240642688
62560291616.swc,1269,25735.9,1,55,93,58,70880.0,89504.0,60324,661.734,399082.0,893025000.0,518597000000.0,66606.6,88306.5,17,0.925669,11.7957,0.955329,84.1606,78.2911,1.27763,62560291616
6312187937.swc,6061,119079.0,1,349,609,356,349440.0,238656.0,49434,571.465,1842860.0,3341720000.0,858403000000.0,335060.0,484219.0,122,0.92793,8.2266,0.867579,88.933,82.2287,1.43776,6312187937
6456138776.swc,59450,25735.9,1,3795,7178,4022,1162560.0,488608.0,174042,615.691,18333500.0,36520600000.0,15741600000000.0,1167310.0,1724530.0,552,0.921966,6.77556,0.851093,96.6037,90.7117,1.80273,6456138776
6528939370.swc,39612,116628.0,1,3014,5805,3029,532288.0,522048.0,174240,440.908,11911000.0,16886500000.0,4519460000000.0,476004.0,658151.0,353,0.932574,5.55693,0.828127,97.5143,91.5671,1.8671,6528939370
6630606130.swc,31014,64339.8,1,2344,4174,2380,730496.0,545632.0,173448,502.341,9406820.0,15396300000.0,4939710000000.0,475320.0,597490.0,345,0.926867,5.72137,0.851897,89.0567,83.6131,1.6391,6630606130
677867650.swc,35615,119079.0,1,2166,4182,2180,491072.0,474624.0,174042,555.844,10936400.0,20013200000.0,9287150000000.0,521395.0,744813.0,256,0.933884,7.25514,0.839804,97.4608,91.4452,1.64513,677867650
68678286836.swc,6967,329050.0,1,290,564,301,117152.0,121056.0,28908,421.401,2179560.0,2979540000.0,1390590000000.0,86567.0,137271.0,32,0.929764,10.8138,0.875121,102.242,87.2676,1.47362,68678286836
69009729553.swc,3181,25735.9,1,52,101,54,344160.0,114400.0,61974,620.298,1012390.0,2015960000.0,779944000000.0,207427.0,288509.0,17,0.91699,29.4455,0.901731,107.58,97.8919,1.15636,69009729553
6932905828.swc,9145,78024.6,1,445,735,452,295648.0,273216.0,174306,775.059,2838030.0,7287500000.0,4349000000000.0,256618.0,411202.0,83,0.919652,10.3878,0.859083,82.7166,77.8404,1.38856,6932905828
6965596900.swc,1252,2503740.0,1,16,31,18,103840.0,122880.0,57948,885.115,408803.0,1240050000.0,973719000000.0,91141.3,126039.0,8,0.929468,37.8387,0.895692,106.441,98.2922,1.31237,6965596900
7148970839.swc,3256,7459910.0,1,126,221,132,351296.0,103648.0,54615,1044.95,1027120.0,3532060000.0,2135380000000.0,268197.0,343615.0,43,0.899458,12.6425,0.897023,97.3225,87.0142,1.27797,7148970839
72097753851.swc,1052,698539.0,1,42,73,46,99168.0,92416.0,29634,828.797,347120.0,1004540000.0,930712000000.0,99071.6,133852.0,14,0.93085,12.4521,0.88821,85.4166,74.3777,1.16485,72097753851
72223627501.swc,5252,34585500.0,1,237,449,243,184704.0,338144.0,51216,871.307,1652210.0,4753410000.0,3094020000000.0,219582.0,268075.0,58,0.927667,10.069,0.84216,95.1331,89.3828,1.37875,72223627501
7282017291.swc,25212,12868.0,1,1448,2754,1466,1503300.0,288448.0,174273,563.824,7723830.0,13934200000.0,4649160000000.0,765954.0,1083440.0,436,0.914592,7.49092,0.857618,96.0018,88.8416,1.59677,7282017291
73342706815.swc,1941,30532100.0,2,52,98,54,126816.0,159840.0,42768,949.955,618190.0,1888820000.0,800921000000.0,141170.0,178428.0,11,0.920199,18.2041,0.916357,106.301,91.7074,1.13662,73342706815
7369358342.swc,10672,51471.9,1,499,19,509,290752.0,223552.0,174009,845.193,3320060.0,9137920000.0,4643140000000.0,303585.0,17310.9,7,0.823392,5.05263,0.792708,1.84527,1.30992,1.32237,7369358342
824314608.swc,2660,115812.0,1,85,171,88,88864.0,160576.0,51942,478.814,837016.0,1324020000.0,699004000000.0,142680.0,245099.0,37,0.918029,14.0585,0.869852,102.719,94.8937,1.27484,824314608
1044162101.swc,54820,116628.0,1,4665,8900,4724,370400.0,499328.0,174339,432.329,16418900.0,22309900000.0,4091770000000.0,351156.0,526464.0,317,0.926069,4.83202,0.838683,96.4986,90.746,1.99144,1044162101
12237931142.swc,15103,67607.1,1,329,617,333,347456.0,441792.0,147147,470.156,4765580.0,7199840000.0,1877890000000.0,365269.0,458837.0,41,0.917357,21.5689,0.902318,99.8154,89.6032,1.40527,12237931142
1276069660.swc,30669,54739.1,1,2657,4758,2680,304288.0,375488.0,174405,385.044,9147890.0,11121000000.0,2473990000000.0,398047.0,645878.0,423,0.932688,4.83312,0.826104,89.9601,84.6454,1.72373,1276069660
1332590601.swc,40408,115812.0,1,2859,5205,2884,437568.0,517920.0,174372,491.528,12241100.0,19545900000.0,7135860000000.0,457139.0,549909.0,209,0.936732,6.03208,0.825256,91.5199,86.6353,1.87145,1332590601
1492106160.swc,20995,106211.0,1,1582,3007,1609,354688.0,424992.0,58575,489.511,6372440.0,10307900000.0,3761560000000.0,337608.0,434590.0,198,0.928555,5.70835,0.833655,95.0119,91.3948,1.52576,1492106160
15144698467.swc,11881,65156.6,1,433,824,443,449632.0,210528.0,152229,644.866,3724270.0,7744310000.0,2507600000000.0,330010.0,678527.0,86,0.919613,12.5316,0.904542,97.893,89.5277,1.41687,15144698467
1523804790.swc,19409,39420.7,1,1549,2755,1561,488256.0,367808.0,161634,447.084,5841330.0,8358270000.0,2197150000000.0,314227.0,623647.0,331,0.933789,5.38838,0.831775,90.301,86.0016,1.69991,1523804790
15949242439.swc,7283,54739.1,1,313,621,325,210016.0,215648.0,145299,480.983,2273690.0,3732190000.0,1409820000000.0,183876.0,339401.0,75,0.922827,10.1643,0.857011,101.508,93.9033,1.49636,15949242439
1683217893.swc,35236,78024.6,1,2836,5105,2863,336384.0,422272.0,174405,429.087,10591500.0,14415800000.0,3304710000000.0,384252.0,664482.0,406,0.928497,5.25152,0.833269,90.5313,85.198,1.70309,1683217893
1797894841.swc,49225,102944.0,1,3883,7555,3926,577888.0,620864.0,174504,486.347,14914800.0,22974900000.0,6104870000000.0,402810.0,554345.0,271,0.932517,5.36678,0.820072,97.3424,93.0294,1.99309,1797894841
1826015896.swc,3256,12868.0,1,125,248,129,163264.0,199456.0,50787,679.355,1021380.0,2198780000.0,717871000000.0,133753.0,328051.0,40,0.91623,11.6976,0.910358,103.693,96.1567,1.42072,1826015896
2091155727.swc,61372,78024.6,1,4957,9198,5012,581536.0,628320.0,174405,456.902,18515300.0,27044700000.0,7781870000000.0,691407.0,923933.0,563,0.931072,5.15938,0.848708,93.7519,88.1955,2.02845,2091155727
2135601994.swc,12271,12073400.0,1,878,1592,888,316256.0,280064.0,57882,427.349,3705670.0,5116340000.0,1388180000000.0,191188.0,251157.0,119,0.929313,5.98932,0.836756,91.2732,86.4688,1.52999,2135601994
2163723414.swc,106967,142364.0,1,9077,17298,9165,695168.0,658880.0,174471,425.886,32245400.0,42999800000.0,9785590000000.0,643196.0,880601.0,661,0.928925,4.8764,0.826508,94.8605,89.6236,2.17264,2163723414
2221032280.swc,7766,78024.6,1,367,686,373,385024.0,282944.0,162393,440.651,2423010.0,3634660000.0,1433920000000.0,407315.0,674511.0,166,0.920766,9.62974,0.833651,96.4551,86.244,1.51659,2221032280
2263242616.swc,942,12868.0,1,57,111,60,34176.0,51136.0,54879,1124.69,291325.0,1061050000.0,523284000000.0,63191.8,88214.2,24,0.916064,7.07207,0.975708,104.886,95.363,1.2577,2263242616
2279918241.swc,3190,102944.0,1,115,225,118,179488.0,149888.0,54648,463.894,998455.0,1493870000.0,635624000000.0,104661.0,248519.0,29,0.920042,12.3422,0.848601,103.313,98.0176,1.32645,2279918241
2366705935.swc,10229,13684.8,1,211,402,216,179168.0,205152.0,55011,344.519,3240860.0,3742700000.0,1318440000000.0,218610.0,507540.0,29,0.923685,23.3408,0.87503,91.6831,79.8724,1.50684,2366705935
2384899209.swc,21962,102944.0,1,1848,3586,1872,297184.0,337696.0,66759,442.95,6563940.0,9203170000.0,2204200000000.0,271017.0,427032.0,259,0.931598,4.90714,0.857021,97.6812,93.1636,1.7465,2384899209
23921710148.swc,18743,129496.0,1,987,1852,1004,731712.0,684128.0,131505,567.61,5803080.0,10637000000.0,3897500000000.0,566873.0,797113.0,191,0.924455,8.85205,0.832544,93.7585,85.9203,1.52415,23921710148
2482053590.swc,6542,106211.0,1,347,687,353,242400.0,342432.0,57057,552.548,2029780.0,3587140000.0,1339300000000.0,242129.0,348053.0,104,0.930195,8.07132,0.830097,100.649,95.4713,1.39646,2482053590
2528908583.swc,18694,64339.8,1,1496,2896,1507,334592.0,365472.0,163911,389.304,5599530.0,7031070000.0,1754220000000.0,290298.0,371647.0,243,0.934972,5.27659,0.834866,96.821,93.121,1.66627,2528908583
2538428051.swc,7412,2780900.0,1,269,471,277,369024.0,358496.0,57585,734.175,2330240.0,5424250000.0,1486820000000.0,362256.0,471915.0,46,0.910714,13.7197,0.929332,96.4898,88.7556,1.47859,2538428051
2555730083.swc,50576,106211.0,1,3613,7030,3647,703712.0,832480.0,174471,519.216,15361700.0,25680900000.0,8348490000000.0,748739.0,872167.0,365,0.930607,5.98578,0.844346,97.8289,92.3383,1.81194,2555730083
2557979859.swc,50367,78024.6,1,3975,7160,4005,577824.0,579936.0,174405,429.795,15131600.0,20971400000.0,5801300000000.0,580779.0,809048.0,541,0.933799,5.3419,0.84712,88.8872,85.1494,1.79751,2557979859
2571922378.swc,118576,67607.1,1,9846,18665,9933,697088.0,849376.0,174405,433.154,35582100.0,48632100000.0,11078100000000.0,817651.0,1112820.0,795,0.933401,5.01832,0.833628,94.1094,89.4327,2.20489,2571922378
2600847942.swc,87799,26552.7,1,7124,12847,7201,591776.0,837408.0,174405,463.148,26521900.0,39371200000.0,12575100000000.0,479309.0,699438.0,472,0.931778,5.18775,0.836335,89.7096,85.9486,1.94567,2600847942
2644081619.swc,79111,123163.0,1,6141,11623,6205,743456.0,881504.0,173976,428.435,23834900.0,32078400000.0,6959420000000.0,696512.0,884655.0,354,0.931377,5.47862,0.83704,94.1398,88.8235,1.91481,2644081619
2659135206.swc,10149,3567640.0,1,360,701,367,325024.0,414528.0,157971,635.982,3180580.0,6411580000.0,1747510000000.0,362073.0,446304.0,50,0.922371,13.0442,0.933433,101.068,93.0537,1.34913,2659135206
27375898647.swc,60100,136031.0,1,4410,8238,4438,679648.0,787008.0,116292,426.055,18207200.0,24715900000.0,7068810000000.0,705755.0,828181.0,241,0.927737,5.80893,0.838478,93.5144,88.0055,1.99927,27375898647
27535633901.swc,24638,78024.6,1,1804,3530,1818,323040.0,312832.0,115038,530.329,7496390.0,13021000000.0,6134680000000.0,258551.0,449447.0,171,0.931037,5.79547,0.810779,98.3406,92.5367,1.62458,27535633901
28015875264.swc,25283,123163.0,1,1976,3806,1994,340416.0,358560.0,116226,449.683,7621280.0,10983400000.0,3210000000000.0,269721.0,474761.0,261,0.930925,5.3773,0.811553,96.2691,91.4479,1.54851,28015875264
2805261125.swc,50549,54739.1,1,4418,8283,4469,595392.0,541472.0,173184,410.519,15143800.0,19709200000.0,5240190000000.0,452269.0,632879.0,394,0.931146,4.75335,0.825695,92.4719,87.3626,1.79392,2805261125
28060188465.swc,67218,65156.6,1,5099,9368,5153,642400.0,826528.0,122133,469.493,20383800.0,30353700000.0,7681820000000.0,594536.0,835563.0,332,0.931397,5.6045,0.8381,91.6,86.1419,1.85409,28060188465
28073403570.swc,47862,64339.8,1,3820,7038,3873,434048.0,586272.0,115038,514.67,14541500.0,24443400000.0,13011000000000.0,333702.0,458060.0,271,0.92858,5.23231,0.806897,93.2209,88.0361,1.95828,28073403570
28075696580.swc,2090,14263400.0,1,77,143,82,147264.0,128096.0,27852,1145.45,679962.0,2685680000.0,1977020000000.0,95753.7,120694.0,26,0.922868,12.1608,0.913664,105.815,100.588,1.26237,28075696580
2833952006.swc,52192,65156.6,1,4037,7367,4061,448128.0,440672.0,174240,408.825,15673300.0,20238200000.0,4608760000000.0,364221.0,809539.0,462,0.931398,5.50726,0.829608,91.2198,87.2749,1.83608,2833952006
28453758768.swc,32872,116628.0,1,2461,4874,2476,520384.0,496544.0,121803,457.896,9921450.0,14475600000.0,3501700000000.0,376634.0,660927.0,345,0.931682,5.60423,0.821107,99.6494,95.213,1.61758,28453758768
28655414028.swc,36344,64339.8,1,2569,5001,2584,572224.0,537152.0,122067,404.775,11022300.0,14485400000.0,4195350000000.0,373449.0,577415.0,242,0.926931,6.09458,0.815966,98.6561,92.5777,1.83685,28655414028
2892166145.swc,70380,123163.0,1,5853,10956,5924,512096.0,557024.0,174240,410.486,21100400.0,27262500000.0,5835440000000.0,461571.0,698438.0,505,0.932156,5.01543,0.834514,92.9435,87.8667,2.04246,2892166145
2905453028.swc,45738,78024.6,1,3080,5589,3093,712800.0,745472.0,174471,497.972,13924500.0,22098100000.0,5801820000000.0,919749.0,1138200.0,510,0.934793,6.38987,0.821464,91.1178,85.9783,1.92231,2905453028
29076901128.swc,49095,106211.0,1,3678,7227,3705,521376.0,734464.0,115302,410.431,14876800.0,19956700000.0,8324660000000.0,453025.0,628014.0,259,0.927404,5.64951,0.791177,99.0008,93.3302,1.94521,29076901128
29076959362.swc,31786,25735.9,1,2199,4214,2216,494464.0,582336.0,115038,530.324,9667350.0,16579100000.0,5855330000000.0,565167.0,710460.0,216,0.932012,6.19079,0.840869,96.7999,91.6679,1.64099,29076959362
29295301634.swc,3312,128680.0,1,188,341,191,107488.0,112640.0,114675,454.849,1020360.0,1472630000.0,344807000000.0,119655.0,187001.0,55,0.930777,8.02639,0.788495,90.7706,86.7491,1.37113,29295301634
29329937186.swc,47064,119079.0,1,3842,7404,3868,673216.0,708864.0,106887,436.324,14132200.0,19726900000.0,4891890000000.0,530959.0,892618.0,446,0.925779,5.13817,0.838358,96.2941,91.8667,1.74784,29329937186
2933298119.swc,58724,129496.0,1,4304,8262,4339,759904.0,830912.0,173811,473.682,17793600.0,27328000000.0,9734260000000.0,792062.0,982052.0,433,0.930405,5.82244,0.827217,96.5129,90.7994,1.80456,2933298119
2933503119.swc,2634,102944.0,1,88,159,97,201184.0,204608.0,61941,565.891,832752.0,1580670000.0,648142000000.0,229631.0,284424.0,34,0.925648,14.4717,0.866866,96.0756,90.3507,1.25049,2933503119
2950643092.swc,76559,1856660.0,1,6577,12173,6650,432448.0,446528.0,174405,374.026,22873800.0,27049100000.0,5533730000000.0,336965.0,487447.0,448,0.930121,4.80777,0.828127,91.9509,87.2175,1.8929,2950643092
2951446513.swc,36404,13684.8,1,2927,5633,2945,379872.0,460288.0,160644,379.863,10883800.0,13055300000.0,2095440000000.0,444492.0,671229.0,396,0.93109,5.18427,0.829117,96.9871,91.8307,1.84163,2951446513
29527605078.swc,14720,78024.6,1,842,1576,850,409472.0,503872.0,115269,459.439,4524340.0,6773630000.0,1915540000000.0,581571.0,725504.0,199,0.924677,7.9797,0.823952,95.0442,87.0811,1.44769,29527605078
29600288099.swc,18364,78024.6,1,1092,2051,1109,473632.0,801920.0,119526,487.641,5636650.0,8784830000.0,2147010000000.0,565639.0,715019.0,222,0.922701,7.66163,0.82254,96.5689,89.1623,1.49498,29600288099
29615021127.swc,24709,128680.0,1,1391,2522,1403,727776.0,1039390.0,117711,520.86,7616240.0,12817400000.0,5023960000000.0,1134440.0,1324690.0,368,0.932842,7.98533,0.810233,90.3753,84.3514,1.58713,29615021127
29716775468.swc,8836,123163.0,1,473,893,477,254944.0,276224.0,115005,537.375,2728760.0,4865180000.0,2253410000000.0,219153.0,295558.0,81,0.925197,8.47704,0.818767,95.8017,87.3402,1.52582,29716775468
30100168221.swc,43664,67607.1,1,2829,5366,2858,1318530.0,531360.0,174372,569.456,13334200.0,24486200000.0,9260610000000.0,873861.0,1140030.0,581,0.925606,6.47671,0.85366,94.9149,88.7723,1.70187,30100168221
30101233972.swc,8110,65156.6,1,466,775,481,259072.0,234112.0,84909,492.776,2487690.0,3998300000.0,1375340000000.0,289319.0,610958.0,193,0.92189,8.42581,0.861448,85.489,80.1829,1.50123,30101233972
30129881468.swc,2832,116628.0,1,64,85,70,161664.0,143616.0,86031,563.216,909930.0,1728580000.0,619992000000.0,194289.0,505897.0,26,0.90565,29.6235,0.871716,74.2478,66.2368,1.13741,30129881468
30225488873.swc,30658,115812.0,1,1198,2152,1206,640736.0,711776.0,116259,542.166,9564780.0,16828800000.0,8153670000000.0,868991.0,1106350.0,124,0.927041,12.7356,0.810553,93.0356,85.2143,1.79994,30225488873
30326455143.swc,43898,54739.1,1,3031,5759,3102,558816.0,623456.0,124014,548.235,13375800.0,23703400000.0,9078960000000.0,474131.0,1000420.0,489,0.924165,6.22018,0.842976,96.0768,88.8213,1.89393,30326455143
30376944711.swc,5797,26552.7,1,96,157,106,324800.0,343424.0,91410,513.505,1835910.0,3056810000.0,1222970000000.0,287380.0,409439.0,18,0.924441,34.879,0.904637,90.4789,81.3971,1.24487,30376944711
3037972980.swc,76815,39420.7,1,6530,11911,6588,584096.0,568608.0,174207,434.763,22987400.0,31943600000.0,8574720000000.0,633251.0,882801.0,641,0.934235,4.89245,0.839331,90.9079,86.0946,1.9194,3037972980
3038177500.swc,23083,116628.0,1,1920,3541,1933,355776.0,505536.0,161964,390.99,6905690.0,8672530000.0,1719140000000.0,270496.0,428358.0,291,0.935905,5.01299,0.832005,92.8565,88.3122,1.72751,3038177500
30624168888.swc,5298,54739.1,1,85,159,88,412288.0,301952.0,97383,587.893,1688360.0,3223100000.0,1568380000000.0,334891.0,474322.0,25,0.936074,31.3208,0.887104,93.2112,82.04,1.20696,30624168888
30742013887.swc,33475,106211.0,1,1232,2347,1245,703328.0,1106240.0,174075,566.031,10454500.0,19107600000.0,6943710000000.0,645348.0,1094160.0,185,0.925722,12.7465,0.812711,97.3769,90.4352,1.83201,30742013887
30870544724.swc,12018,715290.0,1,419,776,424,604320.0,477856.0,119592,533.073,3756210.0,6474140000.0,2688800000000.0,527834.0,782062.0,105,0.928557,13.357,0.826259,94.6993,87.7373,1.52168,30870544724
31047159257.swc,26526,78024.6,1,2451,4778,2478,350240.0,352736.0,85800,387.036,7859310.0,9747070000.0,3121970000000.0,312481.0,545264.0,626,0.930013,4.39347,0.836998,96.2249,91.5131,1.80226,31047159257
31158667681.swc,6267,115812.0,1,176,353,178,377024.0,314976.0,114180,528.526,1969770.0,3488570000.0,1744210000000.0,262916.0,354261.0,40,0.925946,16.3286,0.83078,100.113,90.8972,1.28811,31158667681
31411966103.swc,16603,106211.0,1,1419,2764,1440,246944.0,314496.0,85800,460.27,5015570.0,7394540000.0,2180780000000.0,206296.0,295864.0,234,0.925907,4.68596,0.821997,98.3137,92.5854,1.63098,31411966103
31495760671.swc,12960,67607.1,1,806,1414,813,329728.0,483296.0,124509,499.015,3958910.0,6420550000.0,2087320000000.0,377157.0,544956.0,174,0.925378,7.29844,0.832008,86.4155,80.6087,1.57018,31495760671
31556588341.swc,61937,65156.6,1,4845,9499,4896,740896.0,630848.0,119493,415.366,18593400.0,24405100000.0,6138930000000.0,864079.0,1176240.0,753,0.93243,5.36141,0.836024,98.4134,92.6947,1.97909,31556588341
31684988475.swc,18915,65156.6,1,1172,2236,1183,321248.0,300192.0,173943,628.241,5820070.0,12238000000.0,6349100000000.0,350865.0,640498.0,161,0.93117,6.98435,0.850266,95.9117,90.5274,1.49824,31684988475
31710642989.swc,4485,65156.6,1,67,115,71,150688.0,151616.0,124245,528.126,1427130.0,2586770000.0,1297200000000.0,148538.0,417589.0,23,0.928507,37.1217,0.943396,88.9825,80.8298,1.29086,31710642989
