Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
3563958718.swc,14624,64339.8,1,1185,2371,1190,249120.0,244480.0,58707,378.755,4378160.0,5251620000.0,1010030000000.0,259216.0,395536.0,297,0.93149,5.15732,0.828234,101.898,96.7514,1.60719,3563958718
35718195768.swc,30339,13684.8,1,2120,4173,2133,363232.0,333472.0,114246,539.253,9303440.0,15998500000.0,6266010000000.0,303977.0,434068.0,180,0.927456,6.15145,0.824718,99.7999,93.665,1.64332,35718195768
35833527568.swc,10783,51471.9,1,757,1492,764,292672.0,207904.0,94743,501.388,3310580.0,5477230000.0,1853050000000.0,211596.0,354105.0,182,0.927199,6.17158,0.826779,99.9349,93.7663,1.41689,35833527568
3594328405.swc,1311,119079.0,1,63,127,65,64640.0,40480.0,48411,594.777,403498.0,772436000.0,370071000000.0,65599.3,125677.0,30,0.927858,9.28346,0.915187,107.531,95.2981,1.12395,3594328405
35993394276.swc,17188,136031.0,1,1075,2144,1082,542656.0,557024.0,113223,427.483,5247490.0,7324290000.0,2542320000000.0,567088.0,852725.0,173,0.932564,6.97201,0.829952,101.114,94.8523,1.61761,35993394276
36110319254.swc,27215,78024.6,1,1854,3705,1864,445216.0,405856.0,106095,362.793,8227230.0,9467810000.0,2138430000000.0,402254.0,727909.0,267,0.931905,6.31012,0.821624,102.176,96.6922,1.76578,36110319254
36126555101.swc,1246,64339.8,1,35,71,37,71744.0,54624.0,81114,746.975,393255.0,964345000.0,661023000000.0,74508.7,199873.0,23,0.923667,16.3521,0.861865,111.407,107.901,1.21363,36126555101
36300657375.swc,18513,106211.0,1,1438,2878,1440,342784.0,323104.0,101805,365.336,5573500.0,6484890000.0,1526850000000.0,260484.0,398630.0,188,0.929695,5.43224,0.784029,100.335,95.686,1.70193,36300657375
36329508730.swc,24966,51471.9,1,2047,4093,2069,440160.0,297856.0,113982,492.814,7547530.0,11883200000.0,4475150000000.0,339480.0,449295.0,283,0.933129,5.07305,0.811571,99.428,93.646,1.62387,36329508730
36356417959.swc,4422,4431020.0,1,360,703,369,133376.0,169600.0,100254,540.358,1339390.0,2291460000.0,453544000000.0,190392.0,230425.0,123,0.926932,5.20057,0.874741,98.4116,92.8468,1.4343,36356417959
3635839939.swc,5267,12868.0,1,123,248,127,269216.0,175072.0,86097,677.047,1680610.0,3852040000.0,2380530000000.0,194067.0,372763.0,24,0.919108,20.2016,0.935132,106.874,95.9696,1.24112,3635839939
36445177984.swc,1984,25735.9,1,38,77,39,189152.0,171712.0,99099,635.391,632159.0,1377970000.0,773230000000.0,145518.0,248201.0,21,0.931332,24.7532,0.837039,103.717,93.9757,1.32634,36445177984
36562001053.swc,2411,65156.6,1,99,199,100,123776.0,98336.0,63591,527.868,750105.0,1285360000.0,536514000000.0,119507.0,181227.0,29,0.931,11.1106,0.935381,103.195,98.8204,1.17613,36562001053
36620872000.swc,14064,65156.6,1,990,1983,995,285312.0,398976.0,114081,407.047,4264060.0,5547280000.0,1231260000000.0,302663.0,428473.0,202,0.928004,6.08573,0.790952,100.505,95.4459,1.41374,36620872000
36694446009.swc,15745,102944.0,1,972,1945,975,277376.0,415904.0,107415,390.575,4809390.0,6033930000.0,1478500000000.0,317546.0,422217.0,142,0.928648,7.08946,0.781137,100.602,94.7707,1.46788,36694446009
36751316847.swc,33452,51471.9,1,2195,4359,2214,655904.0,874528.0,114180,459.013,10207700.0,15214600000.0,5575540000000.0,827577.0,1021620.0,233,0.93581,6.62308,0.80723,99.1835,94.2679,1.84876,36751316847
36795471205.swc,28979,3840330.0,1,2194,4388,2202,469600.0,507232.0,113883,395.274,8729730.0,10889100000.0,2383480000000.0,398946.0,524730.0,275,0.932228,5.5907,0.796481,99.9691,94.6257,1.62672,36795471205
36796244314.swc,39983,78024.6,1,3556,7130,3587,395360.0,407168.0,97119,317.572,11844700.0,11867500000.0,2077600000000.0,330982.0,694665.0,316,0.935182,4.59229,0.826194,99.988,94.0928,1.7077,36796244314
3690285998.swc,11433,78024.6,1,534,1068,540,511072.0,459520.0,140382,475.337,3551360.0,5600040000.0,1836760000000.0,544073.0,734171.0,166,0.926423,9.66011,0.844788,101.045,94.1383,1.51458,3690285998
36938049643.swc,33085,78024.6,1,2250,4504,2261,605216.0,798528.0,114081,478.095,10075100.0,15671900000.0,6863390000000.0,558430.0,905440.0,239,0.930374,6.32971,0.800628,101.552,96.1596,1.61832,36938049643
36942077996.swc,53853,65156.6,1,4320,8602,4354,472480.0,652320.0,114246,376.126,16119900.0,19191900000.0,3984910000000.0,422944.0,731921.0,448,0.93417,5.21553,0.82225,99.8562,94.6086,1.97793,36942077996
36952533816.swc,40303,116628.0,1,2769,5506,2784,434208.0,634048.0,114048,514.875,12295500.0,20583600000.0,8715660000000.0,471203.0,923559.0,398,0.928895,6.25064,0.824307,100.423,94.5891,1.69998,36952533816
36956563326.swc,4446,51471.9,1,102,205,103,176160.0,229184.0,107316,541.222,1409110.0,2496430000.0,1080860000000.0,198625.0,297465.0,22,0.925557,20.6829,0.876985,111.607,101.435,1.25486,36956563326
37026764858.swc,20767,115812.0,1,913,1827,915,323776.0,582944.0,114246,386.798,6423130.0,8002490000.0,2683910000000.0,339628.0,498546.0,84,0.933935,10.3623,0.782665,101.297,94.1738,1.66895,37026764858
37116575671.swc,7821,3297870.0,1,244,483,247,170080.0,268384.0,97218,438.342,2462030.0,3509250000.0,1335500000000.0,209778.0,260018.0,108,0.931974,14.8716,0.828757,101.632,89.5747,1.29178,37116575671
37144186057.swc,7674,115812.0,1,83,168,85,356448.0,499520.0,108570,405.995,2433860.0,3150510000.0,841105000000.0,436868.0,637385.0,28,0.932986,44.6726,0.926497,104.488,97.944,1.44029,37144186057
37173591638.swc,13721,115812.0,1,261,509,265,240448.0,466368.0,107349,453.735,4336160.0,6288750000.0,1668270000000.0,266972.0,532471.0,87,0.925243,25.4499,0.825197,99.9584,91.3886,1.56128,37173591638
37204633909.swc,3695,78024.6,1,118,229,120,170336.0,187808.0,93753,489.645,1160750.0,1888580000.0,743835000000.0,143074.0,301856.0,38,0.927993,15.0699,0.868651,98.3931,90.2884,1.18188,37204633909
37302403305.swc,3866,26552.7,1,97,196,100,156448.0,207488.0,84183,515.769,1222350.0,2100650000.0,971087000000.0,142577.0,276239.0,25,0.92554,18.6327,0.89067,103.628,94.6941,1.28081,37302403305
37447140977.swc,14337,78024.6,1,700,1399,703,339072.0,381792.0,112728,477.157,4422340.0,6778350000.0,2343740000000.0,305001.0,473032.0,144,0.923101,9.23445,0.821826,103.168,94.6529,1.59648,37447140977
37463700916.swc,11236,12868.0,1,150,293,156,429472.0,532384.0,107415,457.24,3570930.0,5204940000.0,1216560000000.0,401972.0,557317.0,27,0.913101,36.7884,0.905033,99.0709,89.7788,1.53209,37463700916
3748223379.swc,20705,51471.9,1,1132,2266,1135,723136.0,630944.0,174537,458.323,6365520.0,9334310000.0,2192470000000.0,597779.0,739953.0,246,0.925313,8.13504,0.833236,100.608,93.1598,1.52435,3748223379
37739687559.swc,10732,25735.9,1,107,215,108,320960.0,319264.0,91707,390.274,3420320.0,4329180000.0,1538940000000.0,356792.0,535125.0,24,0.92752,48.9116,0.89583,99.9892,94.9428,1.38247,37739687559
37766919248.swc,10937,102944.0,1,526,1055,530,296480.0,401120.0,114147,512.801,3394260.0,5626030000.0,2249260000000.0,275103.0,391293.0,101,0.925946,9.35545,0.826261,102.961,95.2577,1.3549,37766919248
37767065223.swc,13926,128680.0,1,693,1385,697,281504.0,585440.0,112827,506.607,4328030.0,7097020000.0,2778760000000.0,358816.0,496208.0,106,0.930349,9.00866,0.798191,101.611,94.6796,1.56255,37767065223
37913936815.swc,2774,39420.7,1,41,83,42,120704.0,210432.0,100881,587.211,885882.0,1715660000.0,898759000000.0,201341.0,268984.0,17,0.915638,32.4096,0.89738,97.3041,90.2715,1.13114,37913936815
37917001684.swc,27123,64339.8,1,2157,4299,2171,368992.0,467968.0,113256,376.683,8118710.0,9836650000.0,2322140000000.0,403675.0,534584.0,344,0.935735,5.24075,0.811818,99.6922,94.6488,1.73229,37917001684
37955841812.swc,7658,1969600.0,1,441,874,446,261792.0,488960.0,100287,524.966,2362510.0,4292930000.0,1812290000000.0,288966.0,407131.0,106,0.926319,7.65561,0.811624,97.8514,88.6071,1.33151,37955841812
37958469088.swc,7271,12868.0,1,122,245,123,350304.0,427776.0,99165,403.261,2301000.0,3041940000.0,1089830000000.0,319704.0,378312.0,23,0.915903,28.6735,0.865879,105.726,97.3037,1.45086,37958469088
38028627423.swc,9366,26552.7,1,474,927,476,342912.0,450240.0,114081,512.213,2889770.0,4770890000.0,1645840000000.0,343309.0,413552.0,73,0.923254,8.9698,0.824337,100.08,93.9327,1.3664,38028627423
3806145513.swc,8441,64339.8,1,570,1119,584,230304.0,246016.0,65670,455.059,2552340.0,3710380000.0,1152270000000.0,229210.0,384832.0,130,0.926733,6.44236,0.833187,101.777,95.6661,1.44282,3806145513
38115474472.swc,7087,51471.9,1,309,619,310,270688.0,315616.0,114015,573.599,2220400.0,4206110000.0,1931580000000.0,201472.0,341027.0,73,0.924124,10.4475,0.830754,100.247,91.447,1.40194,38115474472
38122322669.swc,5087,65156.6,1,192,385,194,208352.0,266336.0,74382,447.717,1580280.0,2321820000.0,911922000000.0,260287.0,462381.0,74,0.918562,12.2052,0.870665,104.063,96.9029,1.20996,38122322669
38238252494.swc,16996,51471.9,1,1360,2725,1365,260800.0,564736.0,103620,367.168,5079880.0,5888550000.0,1183270000000.0,309278.0,531428.0,321,0.930597,5.2367,0.804023,100.452,96.0499,1.65,38238252494
38292145736.swc,2250,750011.0,1,79,159,80,114208.0,98400.0,70521,380.35,703597.0,920910000.0,413895000000.0,116804.0,170412.0,30,0.943911,13.1447,0.813636,106.572,95.7498,1.27089,38292145736
38310877716.swc,3399,51471.9,1,60,121,61,131296.0,184096.0,85140,522.173,1080780.0,1907360000.0,770024000000.0,170318.0,378336.0,24,0.923622,27.0826,0.878243,107.322,92.0891,1.19655,38310877716
38334357112.swc,14240,102944.0,1,692,1375,706,342944.0,495008.0,114048,558.727,4412640.0,8084430000.0,3182100000000.0,465928.0,779515.0,145,0.933463,9.24364,0.799734,99.6583,94.8207,1.6476,38334357112
38425920329.swc,2070,116628.0,1,37,75,38,191328.0,208160.0,96228,627.464,657074.0,1327790000.0,533190000000.0,255535.0,332244.0,17,0.921329,26.5867,0.879368,103.553,86.6136,1.122,38425920329
38441996393.swc,3742,119079.0,1,148,297,149,172576.0,169184.0,94710,529.196,1166690.0,2003470000.0,951972000000.0,147181.0,233374.0,45,0.920839,11.596,0.857862,103.327,91.5979,1.31178,38441996393
3849393098.swc,3432,26552.7,1,84,169,87,183648.0,153408.0,52305,545.867,1101240.0,1986490000.0,1169260000000.0,134228.0,230041.0,27,0.926085,19.1598,0.832364,106.91,100.539,1.21583,3849393098
38524038394.swc,8150,25735.9,1,392,785,394,219808.0,294048.0,111771,555.87,2547930.0,4902500000.0,2325570000000.0,294987.0,557274.0,132,0.925462,9.37834,0.826268,99.9676,93.7597,1.52037,38524038394
38540654813.swc,1759,25735.9,1,48,97,49,129344.0,91136.0,107415,483.502,552623.0,868468000.0,236148000000.0,128200.0,153469.0,19,0.926233,17.1237,0.877458,99.438,96.4459,1.21985,38540654813
38616873138.swc,3224,78024.6,1,69,139,70,161504.0,165632.0,86724,570.056,1019050.0,1874940000.0,695639000000.0,192801.0,255073.0,23,0.916324,22.1871,0.893239,102.3,87.9978,1.27092,38616873138
3863191076.swc,32661,51471.9,1,1346,2676,1357,660224.0,662368.0,174273,570.203,10208500.0,19103100000.0,7724390000000.0,589010.0,724400.0,110,0.926245,11.1162,0.810977,101.739,93.0967,1.83272,3863191076
386796331.swc,32216,136031.0,1,2323,4612,2343,489760.0,551104.0,161601,491.09,9758360.0,15498900000.0,5072290000000.0,511992.0,893893.0,374,0.930366,5.94189,0.826323,101.357,95.3353,1.83881,386796331
38703661010.swc,2543,148899.0,1,33,67,34,129184.0,182976.0,86196,520.815,814384.0,1446320000.0,561483000000.0,156115.0,209206.0,14,0.921126,36.9403,0.918798,110.752,101.572,1.13052,38703661010
38729197703.swc,1932,106211.0,1,52,105,56,151392.0,110080.0,77088,491.517,609194.0,1020410000.0,565496000000.0,137901.0,213154.0,20,0.932906,17.3048,0.899556,105.834,96.3699,1.20683,38729197703
38763013822.swc,33199,869706.0,1,2784,5484,2801,281600.0,417472.0,101673,369.048,9908630.0,11683800000.0,2911460000000.0,276445.0,397060.0,211,0.934117,4.95624,0.825884,98.3001,93.5395,1.78766,38763013822
3878434784.swc,33721,106211.0,1,1481,2858,1489,715296.0,778400.0,173547,528.364,10522300.0,18448500000.0,8005300000000.0,455082.0,649581.0,152,0.923913,10.5759,0.819279,99.6188,91.3265,1.63463,3878434784
38799384647.swc,2926,51471.9,1,59,119,60,156480.0,332608.0,107382,667.545,934638.0,2062500000.0,973529000000.0,273826.0,361482.0,21,0.939455,23.5798,0.923932,107.497,97.0925,1.16416,38799384647
38889911336.swc,3826,123163.0,1,61,123,62,281984.0,338400.0,87021,649.658,1215630.0,2582960000.0,927153000000.0,398157.0,487780.0,30,0.926249,30.0976,0.937505,103.327,103.635,1.35308,38889911336
38901329525.swc,5703,25735.9,1,166,333,168,301472.0,223520.0,107415,553.746,1788710.0,3211680000.0,1367340000000.0,229017.0,358485.0,41,0.928793,16.1051,0.890148,102.327,91.7921,1.36978,38901329525
38918762655.swc,2107,115812.0,1,39,79,40,263552.0,182432.0,74151,593.466,672279.0,1356670000.0,554665000000.0,216234.0,259646.0,15,0.914184,25.6582,0.932899,104.418,94.9317,1.23338,38918762655
3895911859.swc,91250,51471.9,1,7452,14649,7517,813792.0,781024.0,174306,468.84,27380700.0,40665100000.0,9145920000000.0,694543.0,861676.0,503,0.930909,5.10663,0.840043,97.6222,93.1595,2.14446,3895911859
3896569056.swc,29331,115812.0,1,2160,4330,2180,548896.0,457920.0,67221,450.558,8855630.0,12812600000.0,4199770000000.0,450729.0,617156.0,420,0.935046,5.76582,0.848469,101.094,94.8699,1.80314,3896569056
3898307264.swc,2274,1506360.0,1,52,105,53,184352.0,167456.0,54252,568.524,715306.0,1293400000.0,663686000000.0,135009.0,171174.0,22,0.92838,20.6476,0.89996,95.3742,78.7409,1.27476,3898307264
39003798718.swc,2230,12868.0,1,38,77,39,138432.0,131040.0,110946,732.185,721400.0,1708740000.0,803324000000.0,207120.0,322629.0,21,0.921393,27.9481,0.945138,112.714,90.5157,1.13356,39003798718
39155925581.swc,26862,115812.0,1,2187,4306,2198,395648.0,339616.0,86295,416.084,8029460.0,10727500000.0,2725510000000.0,281036.0,396511.0,254,0.932642,5.1398,0.830813,98.1328,93.9191,1.80714,39155925581
39243371901.swc,3780,26552.7,1,103,201,106,150560.0,245184.0,80421,625.105,1196400.0,2509730000.0,1197370000000.0,199617.0,271196.0,29,0.908668,17.4328,0.888692,102.415,96.4636,1.28581,39243371901
39266470690.swc,4306,13684.8,1,72,145,73,181664.0,143072.0,108966,452.024,1372550.0,2040810000.0,755935000000.0,166062.0,349472.0,24,0.922852,28.6897,0.927061,105.757,93.8176,1.17696,39266470690
39359991385.swc,6720,115812.0,1,107,215,108,349888.0,268640.0,88605,588.611,2128540.0,3991970000.0,1471410000000.0,297353.0,406123.0,33,0.933568,30.2512,0.910808,98.3306,95.1637,1.24652,39359991385
3940869251.swc,22946,7878830.0,1,1188,2381,1197,785152.0,624288.0,162492,500.269,7100840.0,11570000000.0,4868270000000.0,590364.0,756150.0,285,0.926037,8.62705,0.814031,101.515,95.9528,1.70042,3940869251
3941569746.swc,9304,106211.0,1,217,431,221,315424.0,284992.0,66528,475.948,2931260.0,4395490000.0,1175840000000.0,266630.0,475234.0,48,0.922706,20.522,0.903715,105.539,94.0029,1.51961,3941569746
39467599417.swc,4579,78024.6,1,114,209,121,228768.0,198080.0,103026,616.296,1457030.0,2950060000.0,1418860000000.0,193776.0,557043.0,32,0.938178,20.5215,0.924892,95.1755,92.6028,1.20923,39467599417
39483544626.swc,2891,115812.0,1,121,243,122,153504.0,214528.0,107085,634.123,902867.0,1854010000.0,755115000000.0,206989.0,279709.0,52,0.924156,10.893,0.83673,97.6766,90.2929,1.32427,39483544626
39515563704.swc,5963,1093980.0,1,139,280,141,351776.0,257952.0,109362,738.373,1890760.0,4653420000.0,2898550000000.0,271708.0,400774.0,40,0.923519,20.2929,0.837956,98.8364,91.7599,1.43087,39515563704
3953601461.swc,6004,78024.6,1,294,590,296,385216.0,243712.0,97548,558.647,1861730.0,3539020000.0,2102140000000.0,372477.0,469489.0,120,0.928599,9.17458,0.833914,100.587,93.8619,1.38842,3953601461
39645089974.swc,2921,51471.9,1,42,85,43,180160.0,95776.0,105072,593.579,936125.0,1862840000.0,903398000000.0,121213.0,341483.0,17,0.922444,33.3529,0.906648,103.959,98.5644,1.19805,39645089974
39660026268.swc,5617,25735.9,1,139,275,142,335328.0,236096.0,107580,489.308,1772310.0,2799060000.0,894089000000.0,202505.0,404338.0,37,0.931617,19.3564,0.859561,103.55,96.9256,1.29815,39660026268
3968026480.swc,20543,64339.8,1,770,1529,781,726336.0,748768.0,174306,481.113,6409040.0,9822450000.0,2403990000000.0,748504.0,1042890.0,128,0.926881,12.3152,0.794122,101.84,92.0267,1.67856,3968026480
39705814947.swc,4318,13684.8,1,131,263,132,181600.0,188928.0,107448,380.887,1354390.0,1689540000.0,562840000000.0,226298.0,397821.0,43,0.914156,15.4144,0.870728,105.985,96.9696,1.30386,39705814947
39752493395.swc,6029,7540540.0,1,419,827,426,188288.0,217280.0,47355,590.383,1844020.0,3596070000.0,1842300000000.0,142891.0,207766.0,70,0.910575,6.16929,0.851274,100.822,93.6055,1.35399,39752493395
39793187660.swc,3579,25735.9,1,79,159,80,209760.0,125376.0,91311,528.496,1134790.0,1977980000.0,1046670000000.0,167178.0,242839.0,23,0.927834,21.5031,0.907863,108.201,95.0053,1.19559,39793187660
39831339039.swc,1664,40899600.0,1,34,69,35,101184.0,123040.0,82467,696.447,528712.0,1210200000.0,679520000000.0,130116.0,150536.0,10,0.917393,23.1014,0.909101,109.459,90.5409,1.21538,39831339039
39835734164.swc,2853,67607.1,1,74,149,77,324544.0,268768.0,94281,699.536,907135.0,2043750000.0,657508000000.0,331009.0,444085.0,38,0.930914,17.8523,0.974251,106.662,99.4529,1.2961,39835734164
39879625402.swc,3052,218755.0,1,35,71,36,198176.0,162112.0,99825,535.982,975669.0,1739680000.0,721530000000.0,177331.0,361438.0,18,0.924126,41.9718,0.891148,93.8456,88.2332,1.22025,39879625402
39927794113.swc,3644,2362390.0,1,279,556,282,155232.0,123744.0,25410,514.893,1114700.0,1900710000.0,720755000000.0,132247.0,213237.0,84,0.926328,5.52158,0.836103,100.658,96.849,1.3078,39927794113
39984708454.swc,23615,106211.0,1,1736,3459,1745,540960.0,303680.0,111738,419.909,7132270.0,9486040000.0,2797190000000.0,434874.0,660773.0,381,0.930116,5.75918,0.808528,99.2058,94.4167,1.57222,39984708454
401089908.swc,11074,64339.8,1,819,1640,824,240224.0,246112.0,56694,450.615,3369350.0,5008320000.0,1421330000000.0,300523.0,420668.0,206,0.932363,5.74085,0.826661,100.289,95.0637,1.60447,401089908
40130119796.swc,11586,102944.0,1,592,1187,597,716576.0,551104.0,107415,608.888,3610620.0,7614600000.0,4434800000000.0,650481.0,798575.0,196,0.931115,8.74979,0.851652,100.649,94.5207,1.3487,40130119796
402243288.swc,1257,64339.8,1,39,79,40,53664.0,58688.0,39105,882.855,401760.0,1184780000.0,988375000000.0,44623.9,82252.5,14,0.924799,14.8987,0.903936,101.929,88.2775,1.16455,402243288
40247497000.swc,7491,54739.1,1,110,213,112,278400.0,224480.0,79497,465.864,2392870.0,3651820000.0,1348300000000.0,191223.0,347897.0,29,0.913396,34.108,0.863238,105.539,94.1287,1.28218,40247497000
40477798546.swc,10130,64339.8,1,279,559,280,362784.0,417472.0,114279,529.884,3202320.0,5490390000.0,1843820000000.0,327338.0,579371.0,56,0.928547,17.1199,0.845453,100.11,93.3251,1.45971,40477798546
4054464091.swc,6198,116628.0,1,135,273,139,351776.0,432448.0,66891,505.899,1968090.0,3343770000.0,1321440000000.0,385015.0,507772.0,38,0.926139,21.641,0.902334,103.278,93.1864,1.37046,4054464091
4068088366.swc,15819,39420.7,1,812,1619,814,278624.0,342432.0,172326,439.674,4858150.0,6824160000.0,1741390000000.0,234622.0,449981.0,119,0.924387,8.72761,0.828369,99.3672,91.9783,1.59923,4068088366
4071897995.swc,65307,850102.0,1,5403,10702,5465,423616.0,498688.0,173877,417.146,19579500.0,26236900000.0,7725220000000.0,477694.0,950349.0,468,0.933772,5.02429,0.829682,99.1798,94.3175,2.02112,4071897995
4098677348.swc,51544,106211.0,1,3635,7228,3667,751520.0,644320.0,174273,457.706,15660100.0,23058700000.0,8646300000000.0,569309.0,834090.0,372,0.927391,6.07775,0.820404,98.8429,94.2442,1.79593,4098677348
41045076788.swc,6820,115812.0,1,253,508,257,426176.0,391104.0,107349,714.181,2140170.0,4963750000.0,2451360000000.0,408667.0,572596.0,84,0.923964,12.4055,0.857472,100.053,94.9472,1.40596,41045076788
41089128341.swc,4833,39420.7,1,77,155,79,351392.0,232352.0,107580,595.8,1540060.0,3030680000.0,1143120000000.0,282746.0,563823.0,29,0.917597,30.1355,0.927333,104.979,94.1413,1.25193,41089128341
41179420056.swc,3765,123163.0,1,191,384,193,217280.0,178624.0,80982,452.86,1174900.0,1822460000.0,661199000000.0,173576.0,227296.0,49,0.93133,8.80208,0.866287,98.7584,95.5356,1.27965,41179420056
41193423295.swc,3383,115812.0,1,62,125,65,231936.0,156160.0,94479,388.779,1071440.0,1330660000.0,474069000000.0,139415.0,379253.0,19,0.911095,25.984,0.865794,110.181,99.0177,1.1791,41193423295
41207002060.swc,36231,174635.0,1,2686,5315,2713,862880.0,341440.0,102168,466.099,10913400.0,16454000000.0,4829940000000.0,711441.0,870399.0,398,0.931317,5.727,0.844798,99.0524,93.655,1.85998,41207002060
41207906071.swc,27407,65156.6,1,2219,4433,2243,328320.0,390592.0,103818,531.78,8284630.0,14700200000.0,6406490000000.0,362497.0,549000.0,315,0.93056,5.13896,0.834613,100.93,95.2543,1.5977,41207906071
41238044153.swc,4514,102944.0,1,239,479,242,192704.0,168544.0,81147,426.291,1386140.0,1908170000.0,465651000000.0,225021.0,308183.0,93,0.923841,8.40084,0.875009,101.134,95.2584,1.26173,41238044153
41264528830.swc,6266,64339.8,1,134,269,135,422944.0,220256.0,113949,622.146,1978000.0,3950500000.0,1436200000000.0,276114.0,344018.0,32,0.927551,22.29,0.885737,104.287,90.7509,1.42088,41264528830
41615026140.swc,9195,67607.1,1,130,253,132,147552.0,172256.0,101442,449.594,2927770.0,4308010000.0,1655640000000.0,133773.0,195120.0,26,0.919677,34.6917,0.912116,106.057,91.3532,1.45478,41615026140
