Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
2193640983_sort.swc,6564,213505000.0,12,99,208,110,164830,237504,54516,376.826,2181270,3107770000,965894000000.0,137811.0,202208.0,11,0.92727,30.5529,0.830754,106.326,90.1948,1.3923,2193640983
2629144664_sort.swc,3608,26866900.0,3,84,169,86,311840,408060,52008,515.753,1141530,1895210000,373957000000.0,291333.0,340999.0,30,0.915453,20.3432,0.890052,102.771,98.7789,1.18624,2629144664
41177187137_sort.swc,4203,70804600.0,4,83,168,86,319580,229510,105666,471.508,1346090,2189070000,647821000000.0,296307.0,346273.0,16,0.918291,24.0119,0.879667,106.243,89.8944,1.33562,41177187137
37113947425_sort.swc,5287,130870000.0,6,121,246,126,199010,154400,95172,321.645,1702120,1884480000,358487000000.0,151559.0,293386.0,17,0.918565,20.4878,0.843227,104.003,91.0865,1.35812,37113947425
24104749058_sort.swc,883,43558800.0,6,20,44,25,90720,93470,21120,696.545,305133,767919000,287117000000.0,103626.0,113966.0,10,0.931349,19.0455,0.879649,107.515,95.1373,1.41841,24104749058
57484006609_sort.swc,5393,93785600.0,7,381,769,389,169760,218430,41448,368.513,1674520,2217830000,543542000000.0,157146.0,191159.0,74,0.938129,6.0117,0.827309,103.153,98.0128,1.48177,57484006609
32643121795_sort.swc,8283,48866900.0,4,633,1271,639,460740,235580,114708,427.684,2505070,3631000000,970950000000.0,325940.0,472033.0,156,0.929658,5.51613,0.846691,101.486,92.5778,1.4441,32643121795
33707578967_sort.swc,4914,23465500.0,4,90,182,93,379240,131550,114840,644.901,1566310,3228210000,892475000000.0,259115.0,337880.0,24,0.92358,25.9945,0.889631,103.528,95.778,1.31596,33707578967
1712172882_sort.swc,7902,144522000.0,12,74,158,85,172610,401600,54120,424.163,2607410,4156310000,2282740000000.0,212287.0,231750.0,16,0.934453,49.0063,0.890709,105.547,87.2417,1.4247,1712172882
37229514204_sort.swc,3025,134156000.0,4,84,170,87,200930,171424,106227,363.187,971398,1277840000,289965000000.0,183552.0,220180.0,18,0.930068,16.7882,0.831058,100.54,88.4542,1.27198,37229514204
66210542951_sort.swc,860,179197000.0,4,25,53,29,73280,63330,59136,470.1,303196,562958000,154295000000.0,70769.1,86224.5,10,0.919874,15.2075,0.834317,112.757,103.164,1.23797,66210542951
38889911336_sort.swc,3769,147312000.0,3,60,121,62,281990,338398,87021,583.709,1211000,2349720000,522770000000.0,385651.0,470331.0,26,0.927037,30.1405,0.919026,100.816,99.9483,1.19806,38889911336
63580229895_sort.swc,1631,154525000.0,5,31,65,35,133500,140480,49368,347.191,547075,777122000,241966000000.0,147383.0,178457.0,9,0.919892,24.0769,0.795959,109.224,100.812,1.1021,63580229895
45864969305_sort.swc,4743,98255900.0,4,156,314,159,173090,269504,75339,357.648,1497700,1784890000,358183000000.0,177899.0,203662.0,27,0.918419,14.1019,0.811718,106.428,97.3688,1.36736,45864969305
29004217296_sort.swc,2509,27700900.0,5,94,191,98,61730,297570,54219,619.877,801729,1677640000,509412000000.0,233298.0,326102.0,48,0.918264,12.1309,0.872545,104.432,89.8028,1.28096,29004217296
56708226431_sort.swc,2536,103952000.0,3,73,147,75,162590,68380,74844,476.231,808822,1401270000,840881000000.0,117898.0,144132.0,12,0.935479,16.2449,0.901585,103.205,93.5593,1.16602,56708226431
39299469711_sort.swc,10218,104596000.0,3,95,191,97,417210,387080,107448,331.376,3263640,3554670000,705219000000.0,369514.0,411186.0,20,0.933304,52.4921,0.89393,104.931,91.8085,1.52004,39299469711
91731368233_sort.swc,729,75047100.0,4,30,62,33,45570,53820,16731,597.197,254541,599858000,399663000000.0,42257.2,49049.2,9,0.926543,10.7419,0.839663,102.155,87.1831,1.22379,91731368233
66329190701_sort.swc,1303,74725600.0,3,21,43,23,139170,190720,69300,789.357,426645,1172740000,583143000000.0,222200.0,263830.0,12,0.919462,29.2791,0.913977,102.395,87.36,1.11998,66329190701
63306566360_sort.swc,1172,42039800.0,4,38,78,41,78650,128736,25212,543.793,377680,746121000,346526000000.0,112338.0,131894.0,14,0.934634,14.0128,0.87588,99.3324,90.6465,1.26983,63306566360
4363436095_sort.swc,4963,118160000.0,7,62,129,68,121120,214120,54120,410.288,1630540,2372790000,953334000000.0,109603.0,213305.0,17,0.935648,37.4651,0.905713,108.118,95.2701,1.37657,4363436095
82268663069_sort.swc,1596,106801000.0,6,55,114,60,69990,139228,40953,348.948,542643,773538000,213158000000.0,99361.4,114901.0,11,0.939618,12.9912,0.906299,97.5005,91.7318,1.26014,82268663069
54805263682_sort.swc,1015,65256300.0,3,25,51,27,46780,69216,37917,431.916,329605,573360000,253256000000.0,71246.0,86454.8,12,0.922779,18.8824,0.873205,101.126,85.8214,1.2578,54805263682
4058349495_sort.swc,2146,119037000.0,5,42,87,46,120930,160000,54351,490.944,718508,1262210000,540116000000.0,156720.0,190995.0,11,0.938181,23.6552,0.823825,106.818,91.8294,1.18798,4058349495
32355145462_sort.swc,8704,106386000.0,2,169,339,171,453060,382680,119559,621.501,2777240,5671620000,1839840000000.0,352627.0,520447.0,43,0.924477,24.6726,0.899052,107.234,97.4407,1.45403,32355145462
64451253629_sort.swc,3428,72166500.0,4,98,199,102,95780,123232,61281,472.852,1098590,1858670000,773642000000.0,68775.0,97596.1,16,0.929527,16.2211,0.89444,105.85,90.2644,1.22984,64451253629
54657530800_sort.swc,2856,146791000.0,5,41,85,45,98650,182976,82104,492.88,938789,1734100000,825058000000.0,161280.0,193508.0,12,0.926562,32.5882,0.84103,98.9216,87.8122,1.16521,54657530800
65649703902_sort.swc,940,4327270.0,3,38,77,40,82210,138530,40557,566.439,292586,529774000,90717700000.0,157539.0,204815.0,18,0.937282,11.1948,0.881497,103.394,102.365,1.17527,65649703902
78371028162_sort.swc,1387,80477400.0,3,30,61,32,198810,52900,46200,653.737,449150,1085460000,468281000000.0,173431.0,208115.0,14,0.926377,21.7213,0.909591,107.066,92.0912,1.29735,78371028162
55763162137_sort.swc,4077,147573000.0,2,68,136,69,264930,313218,65868,314.154,1300490,1375400000,222240000000.0,283545.0,322933.0,14,0.921497,28.9706,0.88469,110.067,89.5627,1.41014,55763162137
76620748529_sort.swc,1296,58448500.0,2,30,60,31,51490,89920,53262,432.674,420627,681375000,276397000000.0,66972.0,85719.6,13,0.923695,20.5833,0.793298,104.253,95.3188,1.29692,76620748529
40562221359_sort.swc,2740,113875000.0,4,55,112,58,144890,163780,107514,606.407,889489,1860090000,876066000000.0,134790.0,168394.0,17,0.929242,23.4554,0.908234,107.906,89.8922,1.27152,40562221359
4027249385_sort.swc,14149,71887300.0,2,873,1749,877,347550,270560,174207,395.85,4339640,5514860000,1143370000000.0,239887.0,340863.0,151,0.929014,7.08919,0.833325,100.825,95.186,1.5764,4027249385
4590789426_sort.swc,3878,142811000.0,3,77,155,79,252030,187070,52206,632.101,1250630,2740380000,1375750000000.0,216208.0,288024.0,18,0.92533,24.0129,0.946339,104.135,86.4675,1.31001,4590789426
1204043735_sort.swc,1979,47370400.0,3,33,67,35,152800,320732,71742,528.951,636842,1143530000,435808000000.0,283539.0,329567.0,23,0.92031,28.5224,0.861197,106.707,97.4391,1.09388,1204043735
37610265056_sort.swc,5612,123884000.0,3,123,247,125,350520,435008,110880,578.157,1786480,3420940000,1080660000000.0,325138.0,375625.0,24,0.927788,21.7166,0.850093,100.644,88.1264,1.40602,37610265056
4420044370_sort.swc,1768,68279000.0,3,36,73,38,149410,90020,66231,594.515,585956,1228060000,538488000000.0,165296.0,201040.0,15,0.933693,23.2055,0.836851,113.396,92.0866,1.21073,4420044370
3010273983_sort.swc,3289,113349000.0,3,139,279,141,148130,175072,52635,412.889,1033610,1550090000,628202000000.0,151758.0,188938.0,36,0.904604,10.7849,0.876125,102.728,92.2982,1.2933,3010273983
60536973806_sort.swc,2481,130000000.0,5,44,91,48,200900,81210,74448,628.186,820488,1809160000,759931000000.0,109611.0,128645.0,13,0.933226,26.2527,0.874416,114.445,100.11,1.25637,60536973806
2312712183_sort.swc,4391,42673800.0,5,113,230,118,164130,165730,61413,423.411,1402510,1998060000,601100000000.0,146653.0,268658.0,24,0.914555,18.087,0.868197,104.277,96.7972,1.32214,2312712183
3870871266_sort.swc,1435,23634700.0,3,33,67,35,135360,156160,48642,486.6,458254,756551000,191804000000.0,165050.0,204648.0,17,0.91487,20.403,0.868645,107.298,101.391,1.19786,3870871266
37726722197_sort.swc,11985,173863000.0,4,234,470,237,395360,380192,111771,306.785,3795370,3815980000,717217000000.0,275360.0,401116.0,35,0.916178,24.4979,0.80686,107.246,93.5786,1.55349,37726722197
2378970653_sort.swc,4699,94505900.0,4,65,132,68,332800,394946,50127,648.147,1514540,3373770000,1269600000000.0,274409.0,313916.0,15,0.924905,34.5909,0.896624,100.433,83.9995,1.2515,2378970653
37709406293_sort.swc,5236,102764000.0,3,78,157,80,149080,121790,55440,497.383,1678120,2862500000,1167870000000.0,117535.0,152868.0,20,0.926857,32.3439,0.891274,102.894,85.4453,1.30285,37709406293
1814380129_sort.swc,2083,108297000.0,5,61,125,65,106140,137376,54681,521.852,684354,1345020000,497858000000.0,111073.0,133309.0,18,0.924087,15.656,0.800467,97.0374,90.7128,1.13068,1814380129
38106873604_sort.swc,5393,125715000.0,7,138,282,145,212610,201632,84546,453.767,1734340,2903920000,1168510000000.0,182866.0,232923.0,31,0.919356,18.1206,0.859497,107.693,96.8687,1.34261,38106873604
3695368389_sort.swc,11211,131935000.0,10,610,1231,622,151360,173120,54153,387.641,3525700,4537490000,1429130000000.0,109836.0,186127.0,142,0.930818,8.10642,0.853439,100.957,94.8574,1.53629,3695368389
39428921609_sort.swc,3846,113002000.0,3,53,107,55,149600,148190,83886,310.172,1240320,1334950000,362587000000.0,151643.0,271983.0,13,0.888436,34.9346,0.815759,113.028,92.387,1.32516,39428921609
29472937020_sort.swc,3573,122390000.0,6,54,112,59,299480,383328,100221,593.628,1167790,2473170000,915273000000.0,402292.0,436926.0,19,0.922847,30.8929,0.874509,109.26,93.6494,1.27502,29472937020
3999724967_sort.swc,4353,129014000.0,4,52,106,55,232890,329530,54813,476.417,1412140,2461920000,988623000000.0,233414.0,349650.0,14,0.927911,40.0566,0.877306,113.499,99.3746,1.21173,3999724967
39140727216_sort.swc,7758,182809000.0,7,95,195,101,181920,183610,94842,340.839,2508860,2813530000,502565000000.0,125729.0,167355.0,17,0.925865,38.7795,0.867165,107.331,91.2223,1.28723,39140727216
41804504775_sort.swc,5319,136538000.0,7,64,133,70,416640,189890,79761,610.128,1737850,3572340000,1046950000000.0,272027.0,398722.0,17,0.92541,38.985,0.867067,102.381,98.1004,1.41139,41804504775
42586037131_sort.swc,1423,176010000.0,2,8,16,9,133570,64380,101937,493.956,473224,875961000,380519000000.0,157529.0,181319.0,6,0.903308,87.875,0.813749,109.674,96.8417,1.20745,42586037131
4809613315_sort.swc,14461,30487900.0,3,217,435,219,499610,759200,172491,685.424,4618940,10331400000,3593400000000.0,479668.0,578864.0,33,0.925983,32.2414,0.926723,105.647,93.3734,1.40583,4809613315
39003798718_sort.swc,2186,102025000.0,4,36,74,39,138430,131040,110946,648.74,719182,1608660000,657245000000.0,170807.0,190905.0,12,0.922905,28.527,0.874675,109.135,90.3867,1.2144,39003798718
37218168369_sort.swc,5767,166412000.0,4,100,202,103,182010,278720,103884,481.939,1850070,3073220000,787156000000.0,193885.0,282146.0,16,0.917671,27.5446,0.905841,105.77,98.585,1.43758,37218168369
58251231259_sort.swc,1046,114758000.0,2,25,50,26,146790,107230,39237,492.73,344627,612544000,227035000000.0,97367.1,109609.0,10,0.927464,19.9,0.797841,96.3343,84.9216,1.09487,58251231259
1681467210_sort.swc,7726,162762000.0,5,108,219,112,339490,521956,55440,498.286,2489560,4424880000,1958010000000.0,360044.0,392646.0,23,0.932712,34.274,0.886859,107.354,97.7256,1.27272,1681467210
48527110298_sort.swc,1745,132299000.0,3,26,53,28,112640,136640,97944,465.149,568196,956790000,315432000000.0,93815.1,136726.0,15,0.935637,31.9057,0.89908,102.894,82.5874,1.1864,48527110298
42459111161_sort.swc,10990,503128000.0,8,143,293,151,564410,266720,100353,523.226,3585360,6110020000,1052930000000.0,320340.0,412481.0,20,0.92604,36.5051,0.902333,103.321,94.4146,1.50773,42459111161
32792972069_sort.swc,8529,148213000.0,3,146,293,148,462080,364480,107448,433.233,2710980,3899600000,872195000000.0,309198.0,365839.0,29,0.919091,28.1058,0.859747,106.355,94.1018,1.32855,32792972069
3925465493_sort.swc,12402,272525000.0,4,212,426,215,510340,622016,174240,504.711,3961750,6939960000,2467010000000.0,445286.0,586149.0,35,0.927649,28.1103,0.894599,105.308,95.6492,1.36943,3925465493
4538999884_sort.swc,2986,144884000.0,3,61,123,63,221440,125600,53031,440.86,971081,1503950000,394524000000.0,131612.0,168662.0,14,0.916554,23.2683,0.876794,106.205,92.1574,1.1905,4538999884
2438280254_sort.swc,3897,124299000.0,3,68,137,70,136290,279872,85305,449.82,1250270,1939340000,647428000000.0,229390.0,265944.0,18,0.937667,27.438,0.875991,105.783,95.0455,1.3127,2438280254
31498023149_sort.swc,3455,32816500.0,5,203,409,207,121920,83960,104049,421.45,1074940,1525660000,406645000000.0,97686.3,131063.0,30,0.931846,7.44499,0.889919,106.929,97.0435,1.2015,31498023149
41234145236_sort.swc,1547,74031600.0,3,22,45,24,132000,85340,111210,504.504,502877,912213000,340135000000.0,116369.0,140245.0,10,0.923066,33.3556,0.850109,110.678,91.3803,1.27009,41234145236
31655553150_sort.swc,5182,184656000.0,3,148,297,150,291130,224680,121968,453.274,1644170,2489390000,667919000000.0,271920.0,344772.0,37,0.930982,16.4444,0.816419,106.349,88.8355,1.34365,31655553150
38717924646_sort.swc,9983,131119000.0,4,153,309,157,354040,311296,100551,383.787,3181360,4059980000,929007000000.0,286193.0,432572.0,26,0.899163,31.3042,0.846649,104.09,93.2606,1.47098,38717924646
46212370640_sort.swc,1889,114418000.0,8,61,128,68,90430,117280,86592,364.899,636906,944869000,244084000000.0,98249.3,125892.0,14,0.92923,13.75,0.827683,107.268,92.953,1.271,46212370640
5858039612_sort.swc,2478,118990000.0,6,34,72,39,214270,169990,113520,509.855,825715,1611680000,645964000000.0,193306.0,246336.0,14,0.924655,33.4028,0.912735,110.949,92.8796,1.27892,5858039612
39629115660_sort.swc,1717,129628000.0,5,39,81,43,102850,82920,107316,491.961,574818,1059190000,273019000000.0,82046.1,103131.0,10,0.920443,20.1852,0.829683,98.4169,87.2215,1.23344,39629115660
69054525113_sort.swc,3755,201413000.0,4,72,146,75,273380,163840,62139,569.267,1217830,2583050000,1007420000000.0,209492.0,254377.0,26,0.922611,24.7123,0.885185,106.792,98.241,1.28551,69054525113
40815593633_sort.swc,4704,121790000.0,4,200,403,204,199070,181410,75042,420.403,1484090,2087340000,409554000000.0,205166.0,244398.0,53,0.921203,10.67,0.853216,103.615,93.5434,1.42389,40815593633
36955278084_sort.swc,7356,132964000.0,7,87,180,94,167320,146208,72534,326.845,2382910,2666200000,701134000000.0,118023.0,231456.0,16,0.914335,39.8611,0.857209,112.571,92.4027,1.41495,36955278084
6046596063_sort.swc,2906,93091400.0,2,53,106,54,173540,94010,174042,667.181,937659,2135000000,969670000000.0,152695.0,182760.0,15,0.929208,26.4057,0.876038,117.746,96.8228,1.32326,6046596063
44728382854_sort.swc,1919,71807400.0,4,44,90,47,91270,114816,49665,492.225,623234,1072990000,400857000000.0,101812.0,121726.0,13,0.91744,20.3111,0.816127,105.332,95.0337,1.25339,44728382854
7311625977_sort.swc,1615,157179000.0,5,59,121,63,153950,43750,60291,571.549,543238,1325580000,859990000000.0,104322.0,153195.0,17,0.935509,12.3388,0.847092,105.565,95.5299,1.39825,7311625977
5602126722_sort.swc,2325,145113000.0,5,38,79,42,147970,135960,53064,571.817,775412,1630480000,640820000000.0,146676.0,162726.0,9,0.917303,28.4177,0.830089,101.132,87.1992,1.20124,5602126722
5310837342_sort.swc,5420,154043000.0,6,108,221,114,149400,212580,56199,402.788,1763690,2599170000,842841000000.0,128133.0,160949.0,20,0.928559,23.5204,0.883846,103.925,92.0752,1.3579,5310837342
40786215790_sort.swc,5880,147291000.0,7,71,147,77,151520,163300,74316,359.469,1914350,2604720000,949341000000.0,142622.0,184721.0,20,0.915435,38.9932,0.88283,111.933,89.5651,1.30253,40786215790
29618159554_sort.swc,15481,77658900.0,6,1253,2511,1259,278360,374784,114609,368.611,4664890,5655970000,1117710000000.0,271341.0,326229.0,157,0.925909,5.16487,0.814553,101.791,95.0115,1.50035,29618159554
3606871516_sort.swc,3203,132226000.0,4,56,114,59,211140,169370,49929,445.941,1045660,1714120000,697990000000.0,156688.0,205107.0,17,0.926561,27.0877,0.862242,109.623,98.0485,1.26214,3606871516
39250380595_sort.swc,1182,92697800.0,5,34,71,38,122680,72830,94677,517.784,399982,788084000,282865000000.0,96678.1,119050.0,13,0.925092,15.6338,0.813193,96.5357,80.8774,1.15816,39250380595
3372714204_sort.swc,3653,188742000.0,6,48,100,53,208840,234370,59994,607.966,1210920,2845390000,1532020000000.0,255593.0,311520.0,10,0.937746,35.52,0.88793,105.037,91.3242,1.25304,3372714204
41783711402_sort.swc,3218,243954000.0,5,25,53,29,247740,91520,111738,341.47,1064880,1217260000,200462000000.0,226346.0,336505.0,10,0.912428,59.6981,0.786131,101.497,82.9825,1.21467,41783711402
37262192364_sort.swc,3740,176202000.0,4,92,187,96,244160,216160,91047,403.299,1199380,1679220000,341196000000.0,186020.0,243510.0,26,0.917534,18.9947,0.85252,103.378,90.6507,1.31658,37262192364
4130711237_sort.swc,4129,168064000.0,7,155,316,162,164000,268680,54351,414.984,1337550,1964680000,459321000000.0,162071.0,184891.0,28,0.920602,12.0633,0.881457,110.307,100.397,1.21449,4130711237
37452457096_sort.swc,2578,121374000.0,3,61,124,64,119200,115936,74349,501.913,839133,1542210000,608212000000.0,106684.0,123320.0,13,0.925937,19.7823,0.85166,109.051,94.951,1.14882,37452457096
40770080464_sort.swc,7721,85033000.0,4,166,334,169,251010,398400,114147,384.785,2452370,3108480000,585096000000.0,299098.0,331138.0,27,0.924974,22.1138,0.85197,105.051,92.4893,1.26439,40770080464
36432489438_sort.swc,3799,105954000.0,4,103,209,107,148570,200096,79761,476.205,1213450,2017490000,707685000000.0,138253.0,174946.0,21,0.924085,17.1722,0.825061,108.024,94.7592,1.29154,36432489438
40305462872_sort.swc,6507,217735000.0,6,75,154,80,260640,293150,101508,324.324,2115300,2415240000,499752000000.0,243745.0,382173.0,21,0.911617,41.2468,0.785004,102.894,90.403,1.32319,40305462872
29925423252_sort.swc,1505,70941900.0,3,96,194,99,97790,108960,107382,707.895,474963,1215320000,686611000000.0,148288.0,195786.0,86,0.928707,6.75258,0.808523,103.933,96.8476,1.30722,29925423252
32020271757_sort.swc,4470,60801300.0,6,195,396,202,211520,185920,93390,346.622,1408200,1642970000,329816000000.0,181667.0,233914.0,39,0.93038,10.2854,0.842388,101.8,90.6477,1.21814,32020271757
38582866391_sort.swc,3921,155175000.0,6,83,170,88,97690,121660,76791,391.58,1282930,1884670000,649399000000.0,75816.3,95880.3,11,0.928753,22.0588,0.874641,106.451,89.53,1.30606,38582866391
576492944_sort.swc,1092,69937500.0,6,24,52,29,68610,44736,48048,509.465,370323,760322000,356628000000.0,60902.3,119740.0,9,0.917944,19.9808,0.852898,105.595,103.638,1.19284,576492944
32544272939_sort.swc,5798,94386000.0,5,169,341,173,210340,183430,119460,374.956,1833110,2286720000,576158000000.0,138162.0,213426.0,23,0.925514,16.0,0.86565,101.566,88.8731,1.2363,32544272939
4153108476_sort.swc,1444,102524000.0,2,22,44,23,183100,93340,112662,683.721,474715,1259440000,819185000000.0,143598.0,192507.0,17,0.936288,31.7955,0.835117,116.704,102.173,1.12558,4153108476
69243140765_sort.swc,4327,235821000.0,4,112,226,115,372260,104770,52767,466.832,1397920,2204230000,416325000000.0,299275.0,358011.0,21,0.920492,18.1416,0.876386,106.913,94.6127,1.25328,69243140765
5057874043_sort.swc,24019,335503000.0,6,335,674,340,560350,825060,174042,439.816,7662910,11014900000,2328930000000.0,487905.0,645179.0,30,0.922011,34.635,0.875809,108.789,93.0118,1.53739,5057874043
37913936815_sort.swc,2697,132208000.0,4,38,78,41,120700,210432,100881,456.656,879964,1475740000,511017000000.0,164725.0,195355.0,10,0.917218,33.5641,0.856667,101.425,88.6347,1.13201,37913936815
37683912650_sort.swc,3377,144628000.0,5,41,85,45,86970,207552,93159,408.866,1105490,1564980000,482379000000.0,146499.0,213568.0,12,0.913332,38.7176,0.777193,106.465,96.6962,1.33259,37683912650
39052464884_sort.swc,11405,128003000.0,5,446,895,450,420510,416254,109428,420.883,3586240,4915860000,925880000000.0,392800.0,468512.0,114,0.924684,11.7419,0.851942,103.001,94.8623,1.51672,39052464884
5803342892_sort.swc,7429,80001700.0,2,239,478,240,272420,160930,54252,440.747,2334310,3450850000,1268650000000.0,272041.0,395848.0,63,0.909038,14.5397,0.860236,106.372,94.6114,1.40411,5803342892
6164616414_sort.swc,3538,114654000.0,4,37,76,40,473210,68280,173976,689.82,1151550,2853830000,1324800000000.0,423634.0,528204.0,18,0.936398,45.5395,0.892555,108.083,94.2976,1.19781,6164616414
5570704942_sort.swc,9967,128237000.0,6,133,270,138,455320,388260,111111,394.601,3204130,4255680000,985032000000.0,298617.0,475452.0,20,0.92474,35.9111,0.861294,104.204,93.8206,1.46303,5570704942
64159058740_sort.swc,1851,125120000.0,6,42,88,47,65050,136736,55869,520.052,621722,1244480000,531030000000.0,83640.0,103340.0,9,0.932848,20.0227,0.817303,103.487,90.2619,1.3438,64159058740
29835729637_sort.swc,9158,168270000.0,3,314,629,316,226590,250462,109164,452.072,2875200,4346690000,1039240000000.0,254157.0,308495.0,56,0.915144,13.558,0.879727,104.073,91.9817,1.30524,29835729637
5333088267_sort.swc,3655,80993400.0,5,112,227,116,179480,158690,55242,417.123,1169690,1768060000,527527000000.0,118087.0,151940.0,17,0.922152,15.0969,0.87796,103.448,91.481,1.27304,5333088267
57352977341_sort.swc,4368,69063900.0,2,81,162,82,180990,218110,41481,527.75,1391260,2429110000,861023000000.0,168575.0,202829.0,20,0.918147,25.9568,0.89353,110.205,93.6609,1.40919,57352977341
418101442_sort.swc,6661,268706000.0,3,108,218,111,398430,293440,122067,785.172,2182630,5910480000,3530680000000.0,218405.0,253264.0,17,0.93922,29.5505,0.914521,108.96,91.9665,1.44083,418101442
32834628370_sort.swc,7256,145039000.0,3,115,231,117,694120,317120,125334,816.486,2324900,6293600000,2221100000000.0,699383.0,864686.0,37,0.935158,30.4069,0.916818,98.9866,93.6774,1.28237,32834628370
42734820828_sort.swc,2472,127469000.0,5,38,79,42,262050,180710,56067,635.892,812563,1893180000,693088000000.0,255533.0,311682.0,13,0.930295,30.2785,0.881257,100.305,89.69,1.24495,42734820828
1434870491_sort.swc,1743,85911300.0,4,32,66,35,138920,165536,27126,571.511,576041,1269400000,845504000000.0,151492.0,192055.0,16,0.914175,25.3939,0.828711,111.389,85.7081,1.22742,1434870491
2789054730_sort.swc,4461,104568000.0,4,65,132,68,277310,176352,54483,327.377,1435600,1695520000,494454000000.0,220527.0,323013.0,13,0.909458,32.7879,0.784364,102.183,79.9849,1.28797,2789054730
4568230875_sort.swc,2587,55409300.0,2,47,94,48,235620,344352,65802,611.15,824918,1679860000,483268000000.0,259255.0,295012.0,15,0.928853,26.5106,0.883166,105.565,91.4799,1.23994,4568230875
33401438886_sort.swc,4782,151964000.0,4,76,154,79,420550,141800,121968,565.068,1537160,3077740000,1069540000000.0,333676.0,435310.0,23,0.925951,30.0455,0.895545,106.764,103.598,1.22833,33401438886
38847947115_sort.swc,11650,147355000.0,4,124,250,127,655070,653568,110715,498.765,3724700,6053790000,1434440000000.0,613307.0,736046.0,19,0.935584,45.596,0.885523,102.125,88.7276,1.38115,38847947115
2747134362_sort.swc,3892,69826600.0,4,138,278,141,213470,164800,54648,488.311,1235960,2027840000,533897000000.0,145391.0,195717.0,37,0.924523,12.9964,0.896769,109.493,102.516,1.35469,2747134362
4666669851_sort.swc,8784,160142000.0,3,166,333,168,201500,165120,59895,397.678,2795450,3696050000,897549000000.0,108934.0,201849.0,29,0.928727,25.3754,0.890193,106.908,94.6128,1.32696,4666669851
39643935658_sort.swc,9484,200249000.0,5,428,860,433,125400,188640,100749,243.625,2949040,2406710000,398407000000.0,123070.0,353460.0,52,0.924004,10.0267,0.854719,101.027,91.7409,1.4788,39643935658
37771970563_sort.swc,3142,59575300.0,3,56,113,58,148860,111936,79728,514.731,1014120,1875050000,734543000000.0,103827.0,143297.0,12,0.921642,26.7965,0.96591,113.925,95.7972,1.27341,37771970563
45631849833_sort.swc,3793,112971000.0,6,113,230,118,98520,156000,89397,388.845,1223360,1767270000,523375000000.0,95827.8,166573.0,50,0.918902,15.487,0.853612,102.6,91.3399,1.32611,45631849833
3949294425_sort.swc,2375,133959000.0,8,68,142,75,89760,108860,49203,395.95,793592,1267510000,461820000000.0,74696.5,84533.2,9,0.929327,15.7183,0.88559,107.877,91.9009,1.20266,3949294425
39004514726_sort.swc,4573,85977700.0,4,73,148,76,267450,462526,97119,304.178,1467960,1628380000,488968000000.0,443929.0,517066.0,18,0.925181,29.8919,0.869387,108.049,90.971,1.33731,39004514726
3910980137_sort.swc,6350,61161200.0,5,192,387,196,233820,178170,174174,498.946,2012870,3326230000,864711000000.0,199516.0,254042.0,32,0.923009,15.4057,0.894885,103.812,93.858,1.39658,3910980137
40374775430_sort.swc,2587,144425000.0,3,38,77,40,123330,243330,107349,513.842,842680,1527400000,436819000000.0,160031.0,281315.0,17,0.935298,32.5844,0.906915,111.569,100.81,1.16125,40374775430
37594612366_sort.swc,5745,68503500.0,2,111,222,112,259490,412032,113949,684.051,1827050,4058650000,1360320000000.0,253641.0,340554.0,22,0.934776,24.8739,0.924619,104.717,90.3391,1.23929,37594612366
39400522283_sort.swc,2926,39074400.0,3,35,71,37,203580,151300,109065,482.876,944440,1569770000,585201000000.0,147898.0,175111.0,8,0.936298,40.1972,0.877116,105.695,92.6214,1.23634,39400522283
2656228780_sort.swc,2365,110053000.0,3,66,133,68,122240,286530,58047,696.138,759900,1821320000,672293000000.0,281940.0,362689.0,33,0.92333,16.7744,0.89476,108.774,96.8056,1.26845,2656228780
5296207327_sort.swc,6074,115828000.0,7,136,278,143,111240,280866,54648,354.615,1965100,2422800000,600254000000.0,187221.0,255432.0,24,0.920418,20.8453,0.898189,109.507,96.4039,1.34266,5296207327
40463898619_sort.swc,8017,88762900.0,4,265,535,271,199900,143740,107415,402.89,2518450,3348950000,743802000000.0,120764.0,277257.0,54,0.914665,13.9832,0.860801,103.26,91.8952,1.33509,40463898619
31899638976_sort.swc,5604,169650000.0,5,63,130,68,160540,165440,115566,349.857,1811430,2329830000,681838000000.0,146607.0,278158.0,13,0.928057,42.1,0.838607,114.36,92.1705,1.24526,31899638976
73357337242_sort.swc,5173,103626000.0,6,92,188,97,178880,100480,51777,445.265,1667340,2471650000,728965000000.0,120116.0,150569.0,18,0.935944,26.5106,0.870294,104.217,88.4827,1.29352,73357337242
37581471804_sort.swc,3232,88674100.0,3,79,159,81,230970,223008,92499,280.976,1026190,1006730000,279591000000.0,262815.0,325736.0,16,0.919722,19.3208,0.845965,104.765,91.2448,1.24546,37581471804
