Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
32415842693_reconnect.swc,28873,301613000.0,5,2144,4303,2160,883840.0,398940.0,90420,377.899,8723450.0,10518600000.0,1740610000000.0,681022.0,809742.0,293,0.934369,5.70974,0.849342,101.063,95.2801,1.58102,32415842693
32450417017_reconnect.swc,10925,296672000.0,5,540,1083,544,484290.0,189690.0,124278,666.768,3433230.0,7847120000.0,3267590000000.0,294447.0,380256.0,135,0.917983,9.0868,0.922927,101.657,91.1687,1.38243,32450417017
32486774411_reconnect.swc,2452,30629800.0,3,78,157,80,281660.0,78720.0,64020,553.241,779199.0,1411210000.0,393514000000.0,204049.0,246209.0,18,0.916219,14.6115,0.94567,103.865,96.2798,1.34359,32486774411
32547266845_reconnect.swc,2497,92847300.0,5,77,157,81,117438.0,136100.0,76395,624.0,820765.0,1867250000.0,1032520000000.0,103932.0,120250.0,19,0.920802,14.8981,0.916723,113.98,103.57,1.21293,32547266845
32547484619_reconnect.swc,794,20940600.0,3,35,71,37,79130.0,33480.0,35145,677.143,266866.0,709503000.0,365312000000.0,65392.8,83266.4,20,0.911997,10.169,0.956806,100.254,97.0121,1.22847,32547484619
3255528039_reconnect.swc,33304,188528000.0,4,2414,4841,2428,494530.0,674788.0,147708,489.768,10136200.0,16243400000.0,4909690000000.0,434685.0,508122.0,220,0.932712,5.87936,0.8301,100.61,95.297,1.66183,3255528039
32561940996_reconnect.swc,25473,200513000.0,5,2033,4076,2044,275430.0,402850.0,74448,421.582,7678560.0,10569200000.0,2314700000000.0,221010.0,279910.0,249,0.929946,5.24926,0.842972,100.225,94.7309,1.72444,32561940996
3268798886_reconnect.swc,61867,626538000.0,9,4628,9278,4651,896570.0,856098.0,174438,525.381,18971000.0,32799600000.0,10097800000000.0,848384.0,993020.0,355,0.928955,5.66803,0.844787,100.848,95.2494,2.01141,3268798886
32901472134_reconnect.swc,4313,171083000.0,4,277,559,283,402206.0,94720.0,30624,1005.19,1365720.0,4774010000.0,2617410000000.0,318979.0,417558.0,88,0.910208,6.71377,0.924462,104.296,99.4287,1.46064,32901472134
32909662923_reconnect.swc,28852,127790000.0,3,2305,4616,2312,422660.0,338590.0,121737,490.378,8717160.0,13982100000.0,4877950000000.0,335124.0,407134.0,202,0.930651,5.25022,0.840392,101.252,95.1802,1.76427,32909662923
3295694240_reconnect.swc,28880,162826000.0,10,1225,2459,1235,640960.0,866942.0,174537,616.471,9106950.0,18441800000.0,7525600000000.0,748467.0,858487.0,150,0.928381,10.7442,0.806817,101.416,93.4848,1.80061,3295694240
3295825644_reconnect.swc,18252,4635730.0,5,1045,2095,1051,429630.0,564766.0,174537,468.411,5591410.0,8274220000.0,1688270000000.0,364078.0,419740.0,143,0.925074,7.71169,0.830978,101.773,94.1567,1.65126,3295825644
32974768888_reconnect.swc,14380,136560000.0,2,646,1293,648,345540.0,332250.0,117414,654.228,4504410.0,9932090000.0,4746220000000.0,249613.0,312626.0,68,0.915827,10.1206,0.891235,104.625,95.3171,1.45125,32974768888
32979280314_reconnect.swc,6067,171816000.0,3,248,497,250,260610.0,141670.0,116754,423.203,1907810.0,2636390000.0,529610000000.0,159432.0,258338.0,38,0.925166,11.2052,0.822551,98.9697,91.5836,1.28763,32979280314
33213261436_reconnect.swc,477,111713000.0,5,24,51,28,34330.0,23680.0,23496,385.215,185105.0,366980000.0,140233000000.0,23566.5,32826.0,7,0.927646,8.33333,0.975544,96.9661,90.3884,1.21343,33213261436
33216970185_reconnect.swc,13246,118793000.0,5,1203,2419,1217,406650.0,185730.0,86295,567.153,3984900.0,7700130000.0,3343790000000.0,259212.0,338161.0,222,0.929803,4.4754,0.860916,102.019,95.4127,1.56331,33216970185
3324882581_reconnect.swc,1581,33682400.0,4,60,122,63,64800.0,86040.0,50523,635.34,506383.0,1144150000.0,475978000000.0,79403.4,98576.6,15,0.919845,11.9508,0.821508,97.2118,93.2572,1.24908,3324882581
33285068592_reconnect.swc,8612,217481000.0,4,511,1024,514,151200.0,300190.0,119394,530.887,2689950.0,4923380000.0,2139970000000.0,193741.0,289362.0,94,0.916773,7.40918,0.830458,102.254,94.0297,1.32079,33285068592
3329042615_reconnect.swc,36211,8718850.0,4,2611,5232,2622,403300.0,516160.0,174273,486.322,10965500.0,17065300000.0,3867030000000.0,293608.0,433584.0,175,0.931251,5.92087,0.856222,100.819,95.3781,1.84085,3329042615
33345050064_reconnect.swc,47310,159239000.0,4,3430,6871,3442,1022690.0,429310.0,119427,580.673,14466300.0,27170800000.0,9687070000000.0,621576.0,744568.0,468,0.927671,5.88532,0.85696,100.598,93.8912,1.77825,33345050064
3342899266_reconnect.swc,5844,124312000.0,5,71,145,75,206620.0,182690.0,118701,427.355,1907180.0,2816390000.0,1125900000000.0,140526.0,216771.0,12,0.921636,39.2966,0.877528,102.931,94.1146,1.2357,3342899266
33515910265_reconnect.swc,7798,34081900.0,4,507,1017,511,216448.0,238270.0,111804,489.545,2397410.0,3766430000.0,776571000000.0,207415.0,307511.0,141,0.92669,6.66667,0.819875,100.807,93.6142,1.53489,33515910265
33579294854_reconnect.swc,12716,231135000.0,5,650,1305,656,296250.0,263170.0,115005,366.33,3952960.0,4865060000.0,1046740000000.0,212982.0,265791.0,95,0.93284,8.7433,0.823121,100.386,95.5595,1.55646,33579294854
33588347166_reconnect.swc,17655,137625000.0,2,1259,2522,1264,354174.0,238120.0,115302,452.981,5377420.0,8080570000.0,2948480000000.0,215902.0,363624.0,256,0.925148,6.0,0.847045,101.305,94.9666,1.51479,33588347166
33628835525_reconnect.swc,6446,57464000.0,3,325,653,329,275710.0,154722.0,116853,858.767,2010300.0,5765960000.0,3258680000000.0,213817.0,281176.0,38,0.916008,8.86983,0.892331,106.674,96.7339,1.4093,33628835525
3373693263_reconnect.swc,46784,143534000.0,5,4072,8180,4109,389510.0,366944.0,90156,390.846,13961500.0,17503200000.0,3780940000000.0,278005.0,328380.0,283,0.930928,4.71919,0.847779,100.649,94.5275,1.95148,3373693263
33750607900_reconnect.swc,17778,67703700.0,3,986,1977,992,413500.0,258940.0,114675,699.636,5525350.0,12831200000.0,6274580000000.0,250640.0,414777.0,126,0.924999,7.99191,0.860397,102.522,94.4548,1.49958,33750607900
33820079706_reconnect.swc,12123,346205000.0,7,604,1213,610,350564.0,282910.0,115302,529.565,3811310.0,6906860000.0,2266420000000.0,254108.0,366792.0,77,0.914518,8.9934,0.835383,102.309,95.3362,1.42001,33820079706
33852128018_reconnect.swc,13309,295859000.0,4,674,1351,678,293890.0,317280.0,114642,569.89,4170950.0,8266430000.0,3781130000000.0,232079.0,284618.0,76,0.922685,8.85048,0.845591,102.348,91.8754,1.56406,33852128018
3385679904_reconnect.swc,52580,558702000.0,7,3591,7195,3605,973980.0,805916.0,174438,453.992,16095600.0,24216700000.0,6405120000000.0,906614.0,1063850.0,362,0.927397,6.30771,0.828109,100.852,95.5343,1.83686,3385679904
3401348064_reconnect.swc,34417,133684000.0,6,2216,4442,2227,535870.0,593188.0,173778,414.522,10507000.0,14140400000.0,2966770000000.0,374157.0,703399.0,246,0.934446,6.74786,0.842782,100.536,95.1695,1.65542,3401348064
34026815336_reconnect.swc,5646,37136600.0,4,162,327,166,290920.0,140960.0,114642,627.62,1799080.0,3711420000.0,1733630000000.0,170810.0,236202.0,35,0.929183,16.263,0.839239,105.789,92.7902,1.32179,34026815336
34259627862_reconnect.swc,31200,321034000.0,7,1967,3944,1978,576068.0,372160.0,114609,590.623,9637660.0,19583400000.0,9174850000000.0,368085.0,489629.0,223,0.927969,6.9105,0.849793,101.436,95.3701,1.81052,34259627862
3430958308_reconnect.swc,33270,149861000.0,5,2144,4295,2152,541630.0,526814.0,174504,520.557,10213300.0,17360000000.0,4494750000000.0,401020.0,487509.0,173,0.933033,6.74598,0.848321,101.65,94.6414,1.65537,3430958308
343679509_reconnect.swc,33872,271621000.0,5,2784,5577,2794,426080.0,425472.0,130515,418.367,10192800.0,13950300000.0,3421060000000.0,287707.0,366685.0,252,0.931104,5.07334,0.823545,101.265,95.9207,1.67109,343679509
3442230025_reconnect.swc,26596,99464900.0,5,1515,3038,1524,825532.0,875138.0,174207,393.106,8165030.0,10335700000.0,2274820000000.0,953574.0,1090400.0,309,0.927677,7.75411,0.802687,101.224,94.8942,1.57574,3442230025
3443368491_reconnect.swc,8691,217473000.0,6,467,941,475,416350.0,336580.0,58806,502.262,2719740.0,4687280000.0,1458270000000.0,365615.0,426686.0,144,0.925264,8.23486,0.849724,99.2909,94.1772,1.50067,3443368491
3456188117_reconnect.swc,4324,233069000.0,7,151,307,157,224670.0,281640.0,52272,409.029,1419560.0,2040820000.0,473432000000.0,195922.0,237511.0,49,0.925263,13.0814,0.811656,101.599,92.5374,1.27314,3456188117
3461649337_reconnect.swc,7516,42622400.0,6,218,441,224,140160.0,181410.0,54252,386.499,2384410.0,3012270000.0,554012000000.0,105050.0,200352.0,49,0.928618,16.0408,0.86492,105.451,99.1632,1.33413,3461649337
34707966215_reconnect.swc,3747,213589000.0,5,193,390,198,198240.0,63910.0,114642,1216.13,1228260.0,5197700000.0,3968000000000.0,120038.0,162138.0,29,0.922498,8.60513,0.923314,110.293,96.751,1.30822,34707966215
3473710583_reconnect.swc,41672,24369000.0,4,3053,6118,3066,650940.0,593310.0,174306,527.505,12645900.0,21357800000.0,5896230000000.0,540833.0,625250.0,331,0.928327,5.81121,0.837994,101.349,94.5863,1.88382,3473710583
3474483833_reconnect.swc,14477,95736700.0,4,891,1787,897,472064.0,449310.0,174339,460.53,4450010.0,6767420000.0,1797960000000.0,492845.0,829039.0,420,0.932412,7.10073,0.830767,101.374,94.9108,1.41897,3474483833
3474687797_reconnect.swc,77120,116339000.0,4,6196,12427,6232,599770.0,720446.0,174141,377.683,23194400.0,27706200000.0,5589520000000.0,490503.0,805993.0,478,0.929334,5.20576,0.826529,100.793,94.6999,2.02055,3474687797
3503992668_reconnect.swc,56570,93107800.0,2,4230,8476,4247,633920.0,557820.0,174141,414.147,17067900.0,22376800000.0,4883890000000.0,541243.0,779773.0,452,0.930271,5.67402,0.835073,99.9012,94.9366,1.77945,3503992668
3518491104_reconnect.swc,71634,179722000.0,4,5450,10928,5479,670400.0,645666.0,174174,450.335,21660200.0,31379200000.0,8727850000000.0,452319.0,830755.0,444,0.931155,5.555,0.840122,100.75,94.9711,2.0486,3518491104
3530521828_reconnect.swc,11607,289447000.0,6,434,872,439,449060.0,478140.0,174273,554.313,3683960.0,7020940000.0,2303420000000.0,402775.0,470673.0,77,0.926341,12.3096,0.847235,101.06,91.5128,1.54969,3530521828
3545006358_reconnect.swc,12704,104244000.0,3,768,1538,771,438460.0,354236.0,174405,450.638,3909000.0,5768930000.0,1486360000000.0,323583.0,412141.0,150,0.924659,7.25943,0.815917,102.456,93.715,1.54928,3545006358
3557343877_reconnect.swc,27224,70836800.0,5,1161,2327,1167,709276.0,947998.0,125631,623.467,8535690.0,17156100000.0,5169600000000.0,831714.0,933250.0,125,0.930593,10.6988,0.811956,103.285,93.3093,1.55451,3557343877
3571201273_reconnect.swc,13719,208052000.0,3,718,1437,720,389340.0,554208.0,173976,565.158,4269150.0,8098190000.0,3441050000000.0,361915.0,437071.0,101,0.925547,8.54628,0.834666,102.978,94.2348,1.57798,3571201273
3572427778_reconnect.swc,6681,244900000.0,6,208,421,214,358850.0,450564.0,168366,532.015,2148220.0,3877890000.0,1094690000000.0,448596.0,520385.0,73,0.930097,14.867,0.851842,104.526,92.8487,1.26752,3572427778
358060948_reconnect.swc,42281,154982000.0,4,3418,6850,3433,481820.0,444256.0,141405,434.365,12760400.0,17880200000.0,5034050000000.0,307766.0,398663.0,326,0.93054,5.17226,0.822659,100.917,96.4065,1.73681,358060948
3585100828_reconnect.swc,4520,409144000.0,8,141,288,148,193374.0,288920.0,57387,625.987,1515230.0,3634190000.0,2171760000000.0,202517.0,270701.0,39,0.933882,14.691,0.864206,106.422,91.6766,1.33938,3585100828
3586970177_reconnect.swc,12228,170183000.0,5,429,862,434,443040.0,554660.0,170115,462.033,3854920.0,6062260000.0,1772870000000.0,481285.0,546301.0,64,0.930079,13.1845,0.801235,101.851,91.7182,1.39722,3586970177
35876643720_reconnect.swc,11532,75895300.0,4,651,1307,657,519200.0,600928.0,110484,397.11,3570410.0,4940560000.0,1879090000000.0,592111.0,663171.0,167,0.9299,7.82249,0.82884,101.965,97.4001,1.55568,35876643720
35906079869_reconnect.swc,38304,83224500.0,4,3172,6359,3188,395680.0,443552.0,107415,481.257,11553000.0,17949600000.0,5046800000000.0,330334.0,532504.0,319,0.932996,5.02343,0.823121,99.2906,94.4472,1.89783,35906079869
3592036391_reconnect.swc,40810,168726000.0,7,3182,6392,3211,431170.0,422300.0,146454,387.513,12308300.0,15630100000.0,4071750000000.0,255186.0,391738.0,300,0.934009,5.38439,0.825995,99.8345,94.7198,1.88597,3592036391
35920578867_reconnect.swc,9429,93519400.0,5,780,1567,788,194140.0,223264.0,100551,470.341,2882370.0,4723150000.0,1529820000000.0,195511.0,224824.0,92,0.921062,5.01659,0.866348,102.937,96.1043,1.51175,35920578867
35963782530_reconnect.swc,2012,31478000.0,5,74,151,78,78750.0,96832.0,66825,966.304,656780.0,2045060000.0,889310000000.0,93962.0,128838.0,15,0.927811,12.3179,0.921598,111.528,96.7016,1.24626,35963782530
3617063174_reconnect.swc,21030,180246000.0,7,1174,2353,1180,568160.0,925312.0,173976,470.678,6522810.0,9975400000.0,2386010000000.0,865092.0,961853.0,233,0.929554,7.9371,0.787492,101.91,95.2814,1.51794,3617063174
3619704725_reconnect.swc,83824,100263000.0,4,6318,12654,6337,766876.0,785438.0,174207,449.884,25267500.0,36251000000.0,7315840000000.0,586799.0,1032240.0,478,0.932875,5.62423,0.833159,100.715,95.6035,1.9283,3619704725
3634598679_reconnect.swc,52908,352297000.0,4,4238,8494,4257,689570.0,766692.0,174207,439.497,15917300.0,22893800000.0,5766130000000.0,695164.0,798555.0,471,0.930536,5.22875,0.842618,99.8764,94.8896,1.8024,3634598679
3650308409_reconnect.swc,51827,221783000.0,7,4558,9145,4588,515650.0,716446.0,146322,451.569,15564400.0,23012300000.0,6528610000000.0,502835.0,601558.0,356,0.931722,4.66714,0.848586,101.071,94.9283,1.81472,3650308409
3658163791_reconnect.swc,4716,202691000.0,2,150,300,151,231426.0,377828.0,174009,946.355,1505590.0,4825320000.0,2719000000000.0,255886.0,423420.0,51,0.931127,14.7167,0.910267,110.953,98.6148,1.3496,3658163791
36664105221_reconnect.swc,10639,94029500.0,7,354,713,360,143744.0,240800.0,95172,345.232,3365980.0,3946540000.0,1195230000000.0,183354.0,220367.0,25,0.927391,13.9201,0.849476,102.238,89.3323,1.39461,36664105221
36821767061_reconnect.swc,12778,2810890.0,4,897,1796,900,298980.0,345568.0,107184,634.325,3907070.0,8179050000.0,3903980000000.0,262344.0,372987.0,161,0.928155,6.11414,0.861165,101.279,94.7742,1.58055,36821767061
36879528134_reconnect.swc,827,112732000.0,5,37,77,41,67270.0,57344.0,10461,2224.06,306808.0,2330970000.0,2063480000000.0,47618.5,63025.9,11,0.934067,9.72727,0.884297,102.898,91.0546,1.14094,36879528134
36883163659_reconnect.swc,32701,207063000.0,5,2703,5416,2714,410790.0,676190.0,114114,371.34,9820700.0,11990600000.0,2378380000000.0,492387.0,581529.0,273,0.931629,5.03767,0.820776,102.053,96.695,1.81285,36883163659
3688388143_reconnect.swc,37873,205598000.0,3,2024,4053,2030,737990.0,783556.0,174075,632.892,11800700.0,24160800000.0,7675800000000.0,822190.0,968049.0,191,0.927545,8.34419,0.836058,102.582,93.0172,1.86271,3688388143
3688812361_reconnect.swc,1242,85982900.0,5,42,87,46,71324.0,72480.0,52305,627.386,418757.0,992228000.0,570822000000.0,49712.3,67135.1,9,0.930017,13.2644,0.900002,103.706,92.3439,1.15658,3688812361
3693381372_reconnect.swc,43713,52686100.0,3,3347,6700,3354,526276.0,690720.0,174141,421.44,13185900.0,17661700000.0,2983150000000.0,469649.0,538474.0,248,0.934309,5.52418,0.819986,100.25,94.3551,1.91924,3693381372
36942459652_reconnect.swc,2975,87094200.0,6,43,90,48,105660.0,144192.0,67122,433.207,991542.0,1656210000.0,686432000000.0,94892.5,117471.0,13,0.923847,32.0444,0.86039,111.331,89.0128,1.27907,36942459652
3694345875_reconnect.swc,2616,37107200.0,5,139,282,144,144860.0,111560.0,66429,519.901,828463.0,1470970000.0,412786000000.0,119909.0,195400.0,26,0.924013,8.27305,0.863964,105.492,97.378,1.2644,3694345875
36981311820_reconnect.swc,41188,74122000.0,2,3479,6985,3507,585370.0,466270.0,173811,441.449,12307100.0,17222700000.0,3668400000000.0,603792.0,748647.0,494,0.933213,4.89649,0.85358,100.274,94.7422,1.77777,36981311820
3707180379_reconnect.swc,59606,307390000.0,6,4992,10016,5025,637370.0,620962.0,174174,457.367,17944500.0,26838600000.0,7402170000000.0,517892.0,603708.0,352,0.932994,4.95098,0.843707,100.397,95.5736,1.83397,3707180379
3748821401_reconnect.swc,37634,359774000.0,6,2659,5331,2673,422080.0,525660.0,174306,522.971,11557800.0,20021100000.0,6603030000000.0,321964.0,395957.0,165,0.928433,6.05928,0.818191,100.0,94.4691,1.66901,3748821401
37610133707_reconnect.swc,9052,174052000.0,13,403,819,417,299780.0,394910.0,107448,523.458,2901880.0,5174490000.0,1472380000000.0,345772.0,428482.0,30,0.924564,10.0513,0.862878,103.986,94.659,1.35768,37610133707
37656256740_reconnect.swc,4335,58666000.0,3,72,145,74,272156.0,310080.0,113883,525.77,1391200.0,2431730000.0,788165000000.0,271960.0,397063.0,20,0.925992,28.8897,0.894251,107.23,99.7934,1.18248,37656256740
37714194872_reconnect.swc,10758,5012930.0,3,694,1389,696,521280.0,609408.0,97020,457.075,3287700.0,4960460000.0,1403190000000.0,535647.0,585450.0,144,0.927621,6.74442,0.812672,101.484,94.2914,1.55773,37714194872
37722969068_reconnect.swc,7925,124428000.0,10,377,762,386,229410.0,372452.0,102795,578.658,2515310.0,5171120000.0,2146240000000.0,293860.0,458639.0,139,0.931012,9.39895,0.803376,103.203,95.833,1.47599,37722969068
37729205125_reconnect.swc,7188,72119500.0,5,602,1208,607,145246.0,228160.0,74910,370.803,2163130.0,2754400000.0,770321000000.0,158902.0,208067.0,134,0.930858,4.9495,0.851251,104.358,98.0841,1.36842,37729205125
3773716567_reconnect.swc,22738,396777000.0,10,1555,3126,1572,401440.0,349670.0,169653,598.538,7051040.0,14373700000.0,5137000000000.0,299107.0,424493.0,162,0.92183,6.27351,0.867201,103.301,96.2161,1.69264,3773716567
37771328156_reconnect.swc,6345,108792000.0,3,156,313,158,190170.0,265952.0,91311,424.875,2009160.0,2840940000.0,524746000000.0,186984.0,256955.0,29,0.913789,19.2684,0.863923,103.58,94.2639,1.29404,37771328156
37830317512_reconnect.swc,7297,10577400.0,4,803,1609,807,137060.0,133728.0,107382,392.024,2132340.0,2827070000.0,956852000000.0,136313.0,192425.0,112,0.9356,3.53449,0.819537,104.396,99.4178,1.51258,37830317512
38061801083_reconnect.swc,4059,130902000.0,4,145,292,148,167170.0,317728.0,97317,537.586,1294560.0,2376360000.0,781761000000.0,193105.0,248815.0,26,0.92354,12.8973,0.839003,103.299,97.3667,1.22621,38061801083
38062749496_reconnect.swc,20090,226387000.0,7,1738,3487,1750,284380.0,349760.0,102828,320.317,6041910.0,6311490000.0,902672000000.0,265284.0,334345.0,227,0.930941,4.76111,0.795239,101.195,95.3627,1.65345,38062749496
3820980067_reconnect.swc,18051,120983000.0,4,980,1962,983,430300.0,482430.0,174471,453.45,5573120.0,8167680000.0,1905860000000.0,369520.0,438362.0,132,0.92463,8.1998,0.837456,101.944,94.5236,1.50996,3820980067
38220587182_reconnect.swc,6298,76931500.0,6,498,1003,506,262970.0,316448.0,95700,354.835,1919620.0,2477130000.0,763955000000.0,208612.0,270610.0,45,0.934779,5.27817,0.833814,105.927,100.776,1.42208,38220587182
38339219897_reconnect.swc,11957,139311000.0,4,405,813,409,196700.0,393308.0,112596,397.99,3784870.0,5100400000.0,1230930000000.0,270145.0,305758.0,53,0.93309,13.706,0.850325,106.005,98.2646,1.39294,38339219897
3838092907_reconnect.swc,47520,510497000.0,5,4056,8145,4090,559550.0,421090.0,174141,363.625,14245300.0,16891800000.0,3552850000000.0,459574.0,537959.0,301,0.93436,4.83413,0.825113,99.207,95.0224,1.79141,3838092907
38456962083_reconnect.swc,2342,91890000.0,7,111,227,117,134150.0,78592.0,74250,378.584,770663.0,1084780000.0,299373000000.0,112849.0,163092.0,25,0.919674,9.31278,0.856039,109.257,99.4396,1.19355,38456962083
38479009703_reconnect.swc,11784,54723700.0,5,1353,2719,1367,139520.0,225284.0,100716,540.01,3493310.0,6368520000.0,2157240000000.0,179915.0,248730.0,85,0.935179,3.33358,0.896948,103.799,98.8435,1.60914,38479009703
38509102582_reconnect.swc,3795,98928200.0,4,94,191,98,86330.0,196350.0,67485,381.284,1228270.0,1678790000.0,699871000000.0,106539.0,125308.0,18,0.937089,18.8639,0.871126,103.073,92.6988,1.29303,38509102582
3852445941_reconnect.swc,83243,408727000.0,3,7237,14501,7265,730980.0,593248.0,174174,422.16,24889500.0,33275300000.0,6437220000000.0,549350.0,907166.0,675,0.935553,4.74043,0.840864,100.207,95.1669,1.94976,3852445941
3878289116_reconnect.swc,22234,208694000.0,4,1249,2505,1257,555420.0,573276.0,172656,428.624,6845590.0,9482220000.0,1827240000000.0,505126.0,869622.0,221,0.920667,7.87545,0.833637,101.248,94.4987,1.72264,3878289116
3880639190_reconnect.swc,3837,133095000.0,3,117,235,119,284800.0,271486.0,174174,571.114,1228280.0,2571000000.0,1432270000000.0,295483.0,344419.0,46,0.931744,15.3234,0.900288,104.202,93.1556,1.16388,3880639190
38950856427_reconnect.swc,4390,150669000.0,5,156,315,160,153728.0,310848.0,107415,474.816,1398480.0,2250770000.0,564346000000.0,248364.0,322387.0,41,0.91914,12.9333,0.890909,102.745,95.1001,1.33818,38950856427
39118664602_reconnect.swc,18933,365062000.0,7,1192,2392,1201,320060.0,297890.0,113916,554.621,5890850.0,11512800000.0,7570530000000.0,231373.0,435243.0,226,0.924867,6.91472,0.82659,102.522,95.5195,1.51463,39118664602
3912485454_reconnect.swc,55354,162618000.0,3,4681,9390,4710,522180.0,533440.0,145926,448.427,16611700.0,23921600000.0,6057400000000.0,390091.0,480993.0,374,0.9344,4.89489,0.849815,100.27,94.5763,1.9722,3912485454
39137588288_reconnect.swc,7318,91326800.0,4,132,266,135,321920.0,302430.0,93720,448.825,2337110.0,3430020000.0,614523000000.0,283103.0,316049.0,22,0.923809,26.5075,0.842878,107.071,91.9134,1.31402,39137588288
39170513221_reconnect.swc,14290,97861400.0,5,901,1808,908,387140.0,351330.0,97284,332.013,4375520.0,4686420000.0,793019000000.0,344926.0,413718.0,95,0.92586,6.90321,0.814224,101.983,95.6146,1.55597,39170513221
3923858755_reconnect.swc,27153,147430000.0,2,1908,3820,1913,765440.0,703300.0,174240,503.786,8254470.0,13463700000.0,4243380000000.0,833508.0,958241.0,488,0.929264,6.10785,0.846411,99.613,94.8168,1.78478,3923858755
39271712983_reconnect.swc,32191,120740000.0,6,3751,7523,3773,386820.0,352000.0,107349,280.61,9342560.0,8681130000.0,1274660000000.0,300508.0,365116.0,151,0.939561,3.27888,0.8283,104.2,100.106,1.68598,39271712983
39300066834_reconnect.swc,32963,171170000.0,3,2475,4959,2485,516610.0,517890.0,174504,470.741,9989320.0,15370100000.0,4408840000000.0,288168.0,395155.0,256,0.931552,5.6469,0.842049,101.818,96.0084,1.66581,39300066834
39330598733_reconnect.swc,4724,82459900.0,3,134,270,137,307390.0,308030.0,74283,471.847,1495480.0,2304140000.0,566105000000.0,254618.0,324372.0,34,0.929576,16.4926,0.871221,102.113,96.8659,1.37048,39330598733
39337082082_reconnect.swc,8995,132622000.0,4,509,1020,512,269860.0,307770.0,113916,671.303,2808900.0,6256520000.0,2083790000000.0,206079.0,284269.0,70,0.919869,7.81765,0.873634,104.523,95.613,1.38154,39337082082
3934897317_reconnect.swc,33057,117338000.0,5,2351,4715,2365,541890.0,621180.0,174075,564.192,10152000.0,18617000000.0,5781860000000.0,503531.0,645970.0,254,0.922444,6.01082,0.83889,101.908,95.3007,1.6742,3934897317
3970305348_reconnect.swc,47228,231009000.0,4,3342,6694,3353,810370.0,652160.0,174207,491.219,14375700.0,23008700000.0,6894500000000.0,680233.0,817051.0,361,0.923231,6.05512,0.847645,101.008,94.9688,1.92749,3970305348
3970566758_reconnect.swc,95283,246560000.0,4,8308,16687,8380,492410.0,668540.0,163614,420.663,28529400.0,38000900000.0,9385950000000.0,423862.0,513658.0,487,0.929338,4.70995,0.855732,99.3647,92.9242,1.97997,3970566758
39762641836_reconnect.swc,5122,171662000.0,4,216,434,219,232390.0,352540.0,111771,529.11,1619910.0,2942520000.0,1079300000000.0,228401.0,313280.0,53,0.928563,10.7995,0.807234,100.701,93.6149,1.45302,39762641836
40103079878_reconnect.swc,1199,71831400.0,3,64,129,66,147140.0,70972.0,21417,485.458,397005.0,700070000.0,210856000000.0,129355.0,157833.0,29,0.923047,8.28682,0.877957,104.651,93.9108,1.18478,40103079878
40121432395_reconnect.swc,6032,153465000.0,5,430,866,437,281056.0,115590.0,111705,697.427,1892410.0,4688020000.0,2358060000000.0,196590.0,277501.0,94,0.912576,5.9642,0.886228,104.425,95.2403,1.39531,40121432395
4013407272_reconnect.swc,68284,233204000.0,3,5742,11519,5778,440100.0,523356.0,173976,413.202,20483800.0,27146200000.0,7550200000000.0,356245.0,563171.0,361,0.932816,4.92786,0.831001,99.8622,94.519,2.03142,4013407272
4013524003_reconnect.swc,62505,299751000.0,16,4983,10007,5025,866910.0,760482.0,163713,444.211,18965200.0,27579500000.0,6985220000000.0,572319.0,699253.0,404,0.933291,5.24603,0.842218,99.4058,94.2897,2.00082,4013524003
4014296742_reconnect.swc,51298,312039000.0,6,4478,8984,4507,402240.0,550914.0,140976,403.453,15438000.0,20002200000.0,4403210000000.0,376023.0,495838.0,370,0.930262,4.70982,0.835248,100.442,93.6933,1.8388,4014296742
40152576948_reconnect.swc,4086,36656400.0,4,251,505,255,249960.0,167710.0,77187,417.116,1254090.0,1752020000.0,526725000000.0,214791.0,243352.0,23,0.938374,7.08911,0.920155,104.085,99.3036,1.30897,40152576948
40170943968_reconnect.swc,6776,197064000.0,5,201,405,205,467360.0,383230.0,111771,509.35,2162880.0,3799750000.0,981866000000.0,486233.0,541735.0,52,0.927367,15.7284,0.843985,102.084,92.9056,1.30586,40170943968
40175090483_reconnect.swc,6382,109523000.0,4,508,1021,514,160290.0,225600.0,55473,411.661,1936650.0,2721900000.0,741416000000.0,160371.0,208674.0,174,0.931169,5.24976,0.821682,102.866,96.1526,1.51133,40175090483
402551402_reconnect.swc,27319,89806000.0,4,2396,4813,2418,357692.0,322720.0,173679,417.087,8208250.0,10889400000.0,2681860000000.0,278001.0,356652.0,269,0.931977,4.67588,0.836263,99.6065,93.719,1.61376,402551402
4025525839_reconnect.swc,26675,424915000.0,8,1649,3306,1658,640444.0,855004.0,174603,461.575,8237500.0,12559000000.0,2801630000000.0,742000.0,825205.0,233,0.931658,7.06836,0.824125,101.409,94.8443,1.57852,4025525839
4025846738_reconnect.swc,4122,143775000.0,8,144,294,151,240960.0,208070.0,66726,474.861,1337850.0,2350040000.0,809768000000.0,234825.0,268482.0,38,0.931498,13.017,0.836669,104.263,95.6789,1.24685,4025846738
