Filename,Soma_X,Soma_Y,Soma_Z,LCC_Node_Proportion,C3 agglomeration id,Cell type,Cell body layer, E count all inputs, I count all inputs, E count layer 1, I count layer 1, E count layer 2, I count layer 2, E count layer 3, I count layer 3, E count layer 4, I count layer 4, E count layer 5, I count layer 5, E count layer 6, I count layer 6, E count white matter, I count white matter,Soma_x,Soma_y,Soma_z,new_label
56828860412,3372740.0,1241950.0,112101.0,,56828860412,interneuron,layer_1,176,101,165,97,11,4,0,0,0,0,0,0,0,0,0,0,,,,layer_1
11378560540,2679040.0,753152.0,77979.0,,11378560540,pyramidal neuron,layer_2,1766,586,317,187,1349,376,100,23,0,0,0,0,0,0,0,0,,,,layer_2
5526201894,2464060.0,1500900.0,111705.0,,5526201894,pyramidal neuron,layer_4,1103,466,0,0,0,0,447,154,530,277,126,35,0,0,0,0,,,,layer_4
5389697163,1296480.0,1662020.0,111804.0,,5389697163,pyramidal neuron,layer_6,4142,1135,0,0,0,0,0,0,6,1,426,93,1909,483,1801,558,,,,layer_6
3517820276,2708770.0,1174430.0,4752.0,,3517820276,interneuron,layer_3,189,117,0,0,0,0,189,117,0,0,0,0,0,0,0,0,,,,layer_3
4260936845,1200510.0,1664030.0,162987.0,,4260936845,pyramidal neuron,layer_3,3259,852,0,0,764,176,2495,676,0,0,0,0,0,0,0,0,,,,white_matter
3877003626,1488900.0,1326590.0,26103.0,,3877003626,pyramidal neuron,layer_5,226,130,0,0,0,0,0,0,0,0,214,126,12,4,0,0,,,,layer_5
3413247483,2006940.0,1239200.0,41316.0,,3413247483,pyramidal neuron,layer_4,310,194,0,0,9,4,125,77,109,73,67,40,0,0,0,0,,,,layer_4
39525654322,1215360.0,1363900.0,83754.0,,39525654322,unclassified neuron,layer_6,385,202,0,0,0,0,0,0,0,0,45,16,340,186,0,0,,,,layer_6
4507592552,2456960.0,1465220.0,19371.0,,4507592552,pyramidal neuron,layer_4,640,297,0,0,0,0,435,146,205,151,0,0,0,0,0,0,,,,layer_4
3978874739,1556740.0,1253440.0,28017.0,,3978874739,interneuron,layer_5,384,189,0,0,0,0,0,0,0,0,373,183,11,6,0,0,,,,layer_5
4562783690,2129440.0,1570750.0,158961.0,,4562783690,interneuron,layer_5,1914,648,0,0,0,0,0,0,162,61,1752,587,0,0,0,0,,,,layer_5
5042938173,1930020.0,1375460.0,102795.0,,5042938173,interneuron,layer_5,155,141,0,0,0,0,0,0,0,0,155,141,0,0,0,0,,,,layer_5
5101092969,1906210.0,1483620.0,53955.0,,5101092969,interneuron,layer_5,197,90,0,0,0,0,0,0,0,0,197,90,0,0,0,0,,,,layer_5
4143326538,2472100.0,1387390.0,28710.0,,4143326538,pyramidal neuron,layer_3,1091,422,0,0,0,0,683,282,387,138,21,2,0,0,0,0,,,,layer_3
49496648256,976288.0,1541180.0,89628.0,,49496648256,interneuron,white_matter,82,52,0,0,0,0,0,0,0,0,0,0,0,0,82,52,,,,white_matter
73052190491,1458940.0,850912.0,134607.0,,73052190491,unclassified neuron,layer_4,85,44,0,0,0,0,0,0,56,39,29,5,0,0,0,0,,,,layer_4
29267472890,2203810.0,951008.0,169719.0,,29267472890,pyramidal neuron,layer_3,3719,829,0,0,0,0,3435,787,284,42,0,0,0,0,0,0,,,,layer_3
30228568293,2302050.0,1267940.0,117678.0,,30228568293,pyramidal neuron,layer_4,877,356,0,0,0,0,453,135,370,209,54,12,0,0,0,0,,,,layer_4
3688314953,1849660.0,1150460.0,140349.0,,3688314953,pyramidal neuron,layer_4,697,287,0,0,0,0,56,24,276,123,365,140,0,0,0,0,,,,layer_4
5165045363,3265630.0,1573700.0,37092.0,,5165045363,pyramidal neuron,layer_2,1692,883,43,23,1647,857,1,3,1,0,0,0,0,0,0,0,,,,layer_2
2892721051,2946660.0,1089950.0,15015.0,,2892721051,interneuron,layer_2,457,400,0,0,355,360,102,40,0,0,0,0,0,0,0,0,,,,layer_2
36007614869,2300800.0,434496.0,108339.0,,36007614869,pyramidal neuron,layer_2,508,218,0,0,508,218,0,0,0,0,0,0,0,0,0,0,,,,layer_2
5366130401,2578500.0,1598780.0,67947.0,,5366130401,interneuron,layer_4,579,307,0,0,32,14,401,143,146,150,0,0,0,0,0,0,,,,layer_4
5986498025,1673250.0,1689920.0,74382.0,,5986498025,pyramidal neuron,white_matter,2171,767,0,0,0,0,79,40,95,45,397,144,1075,279,525,259,,,,layer_6
2950980117,2983870.0,889472.0,130185.0,,2950980117,spiny stellate neuron,layer_2,5758,1985,1601,632,4157,1353,0,0,0,0,0,0,0,0,0,0,,,,layer_2
31989887657,2353180.0,1532990.0,136455.0,,31989887657,pyramidal neuron,layer_4,309,144,0,0,0,0,40,18,212,116,57,10,0,0,0,0,,,,layer_4
5171630412,1371810.0,1526140.0,88704.0,,5171630412,pyramidal neuron,layer_6,2808,959,0,0,0,0,2,0,59,21,559,150,2150,785,38,3,,,,layer_6
32296275278,2539710.0,1663040.0,102663.0,,32296275278,pyramidal neuron,layer_4,944,431,0,0,0,0,461,157,472,270,11,4,0,0,0,0,,,,layer_4
28277700334,2300860.0,597056.0,167277.0,,28277700334,pyramidal neuron,layer_2,1483,418,0,0,520,198,963,220,0,0,0,0,0,0,0,0,,,,layer_2
73852120952,1195970.0,1072190.0,149160.0,,73852120952,excitatory/spiny neuron with atypical tree,layer_5,142,173,0,0,0,0,0,0,0,0,136,172,6,1,0,0,,,,layer_5
1188508464,2591710.0,574720.0,40326.0,,1188508464,pyramidal neuron,layer_2,516,215,0,0,516,215,0,0,0,0,0,0,0,0,0,0,,,,layer_2
3296263452,2050500.0,1093860.0,97581.0,,3296263452,pyramidal neuron,layer_4,1920,585,0,0,0,0,750,185,1121,391,49,9,0,0,0,0,,,,layer_4
3324925449,1853440.0,1097220.0,5643.0,,3324925449,excitatory/spiny neuron with atypical tree,layer_4,334,118,0,0,0,0,0,0,178,85,156,33,0,0,0,0,,,,layer_4
6322687028,1607460.0,1627100.0,125895.0,,6322687028,spiny stellate neuron,layer_6,1599,697,0,0,0,0,0,0,0,0,129,25,1459,668,11,4,,,,layer_6
4873785293,3330980.0,1540580.0,14355.0,,4873785293,pyramidal neuron,layer_2,766,440,18,8,748,432,0,0,0,0,0,0,0,0,0,0,,,,layer_2
4014296742,3186660.0,1293060.0,43065.0,,4014296742,pyramidal neuron,layer_2,3404,1508,379,142,3025,1366,0,0,0,0,0,0,0,0,0,0,,,,layer_2
68588242394,1518370.0,1734460.0,155529.0,,68588242394,interneuron,layer_4,147,75,0,0,0,0,0,0,147,75,0,0,0,0,0,0,,,,layer_6
3445514816,2793340.0,1162300.0,85899.0,,3445514816,pyramidal neuron,layer_3,8192,2265,283,100,2397,565,5512,1600,0,0,0,0,0,0,0,0,,,,layer_3
40538144824,3002590.0,1524540.0,95865.0,,40538144824,interneuron,layer_3,1949,744,0,0,286,85,1663,659,0,0,0,0,0,0,0,0,,,,layer_3
5760562015,2957570.0,1649660.0,87384.0,,5760562015,pyramidal neuron,layer_3,5010,1471,0,0,533,165,4477,1306,0,0,0,0,0,0,0,0,,,,layer_3
4505372376,2203260.0,1391460.0,29172.0,,4505372376,pyramidal neuron,layer_4,775,300,0,0,0,0,284,78,199,136,292,86,0,0,0,0,,,,layer_4
42356246573,2642430.0,2036770.0,118635.0,,42356246573,pyramidal neuron,layer_4,463,181,0,0,0,0,161,54,297,126,5,1,0,0,0,0,,,,layer_4
3720466294,2055740.0,566304.0,162855.0,,3720466294,pyramidal neuron,layer_3,5023,1336,0,0,33,6,4746,1284,244,46,0,0,0,0,0,0,,,,layer_3
3066808696,2810460.0,1032800.0,106392.0,,3066808696,pyramidal neuron,layer_2,4944,1366,98,44,2745,828,2101,494,0,0,0,0,0,0,0,0,,,,layer_2
7486911887,2521150.0,462816.0,92862.0,,7486911887,excitatory/spiny neuron with atypical tree,white_matter,957,440,0,0,0,0,0,0,0,0,0,0,360,114,597,326,,,,layer_2
4652900695,2730940.0,1532450.0,71379.0,,4652900695,pyramidal neuron,layer_3,7825,2336,0,0,395,128,7207,2167,223,41,0,0,0,0,0,0,,,,layer_3
2614630348,2577570.0,919104.0,90651.0,,2614630348,pyramidal neuron,layer_3,7559,2080,299,151,1834,486,5426,1443,0,0,0,0,0,0,0,0,,,,layer_3
5417892255,1049380.0,1594180.0,81543.0,,5417892255,pyramidal neuron,white_matter,761,378,0,0,0,0,0,0,0,0,0,0,214,68,547,310,,,,white_matter
5553578082,2190340.0,1623420.0,56232.0,,5553578082,pyramidal neuron,layer_5,657,390,8,9,43,37,186,110,75,63,345,171,0,0,0,0,,,,layer_5
83991319388,2930590.0,1359260.0,161667.0,,83991319388,pyramidal neuron,layer_2,191,108,0,0,28,24,163,84,0,0,0,0,0,0,0,0,,,,layer_2
3738396268,3135230.0,1212900.0,14157.0,,3738396268,pyramidal neuron,layer_2,600,252,0,0,600,252,0,0,0,0,0,0,0,0,0,0,,,,layer_2
31208078455,3307490.0,1378270.0,87219.0,,31208078455,pyramidal neuron,layer_2,953,343,129,51,824,292,0,0,0,0,0,0,0,0,0,0,,,,layer_2
5847145782,2635550.0,1758690.0,4290.0,,5847145782,interneuron,layer_4,753,349,0,0,0,0,24,9,729,340,0,0,0,0,0,0,,,,layer_4
42398268582,2408000.0,2060740.0,132099.0,,42398268582,pyramidal neuron,layer_5,468,327,0,0,0,0,0,0,0,0,468,327,0,0,0,0,,,,layer_5
4938131993,1227460.0,1462940.0,11583.0,,4938131993,excitatory/spiny neuron with atypical tree,layer_6,678,310,0,0,0,0,0,0,0,0,0,0,631,297,47,13,,,,layer_6
5137187134,3452740.0,1703010.0,24717.0,,5137187134,excitatory/spiny neuron with atypical tree,layer_2,1502,683,151,63,1351,620,0,0,0,0,0,0,0,0,0,0,,,,layer_2
2860453378,2404900.0,949472.0,105501.0,,2860453378,pyramidal neuron,layer_3,5498,1269,0,0,257,46,5235,1220,6,3,0,0,0,0,0,0,,,,layer_3
98721465113,2619460.0,653152.0,172854.0,,98721465113,interneuron,layer_2,6,10,0,0,6,10,0,0,0,0,0,0,0,0,0,0,,,,layer_2
517709150,2395870.0,407744.0,19371.0,,517709150,unclassified neuron,layer_2,158,78,0,0,158,78,0,0,0,0,0,0,0,0,0,0,,,,layer_2
1622872185,2125700.0,693088.0,36333.0,,1622872185,interneuron,layer_3,280,201,0,0,0,0,280,201,0,0,0,0,0,0,0,0,,,,layer_3
6571895874,2027230.0,1904960.0,170412.0,,6571895874,excitatory/spiny neuron with atypical tree,layer_5,2329,687,0,0,0,0,0,0,0,0,1933,594,396,93,0,0,,,,layer_5
5596740409,2263940.0,1360380.0,123981.0,,5596740409,pyramidal neuron,layer_4,779,344,0,0,0,0,218,69,413,231,148,44,0,0,0,0,,,,layer_4
31947719462,2644100.0,1537060.0,143484.0,,31947719462,interneuron,layer_3,161,160,0,0,0,0,128,149,33,11,0,0,0,0,0,0,,,,layer_3
2674290017,3006500.0,962336.0,71379.0,,2674290017,unclassified neuron,layer_2,2859,1193,462,167,2397,1026,0,0,0,0,0,0,0,0,0,0,,,,layer_2
32371733188,3107420.0,1631390.0,71511.0,,32371733188,interneuron,layer_3,892,369,0,0,62,13,830,356,0,0,0,0,0,0,0,0,,,,layer_3
42502256723,2778940.0,2005570.0,172095.0,,42502256723,excitatory/spiny neuron with atypical tree,layer_4,497,142,0,0,0,0,211,60,286,82,0,0,0,0,0,0,,,,layer_4
5193153005,2880800.0,1403200.0,103323.0,,5193153005,interneuron,layer_3,3453,1125,0,0,0,0,3415,1115,38,10,0,0,0,0,0,0,,,,layer_3
3719152259,2113980.0,1173470.0,51843.0,,3719152259,interneuron,layer_4,81,56,0,0,0,0,0,0,81,56,0,0,0,0,0,0,,,,layer_4
37868732169,1673660.0,888032.0,125103.0,,37868732169,pyramidal neuron,layer_4,387,207,0,0,0,0,174,60,213,147,0,0,0,0,0,0,,,,layer_4
41616384524,3309380.0,1790560.0,80058.0,,41616384524,pyramidal neuron,layer_2,211,114,0,0,207,113,4,1,0,0,0,0,0,0,0,0,,,,layer_2
39889012592,1027870.0,1356610.0,112332.0,,39889012592,pyramidal neuron,layer_6,980,466,0,0,0,0,0,0,0,0,0,0,959,464,21,2,,,,layer_6
37577660268,1677700.0,946048.0,134805.0,,37577660268,pyramidal neuron,layer_4,716,285,0,0,0,0,94,29,453,218,169,38,0,0,0,0,,,,layer_4
5393507695,2132640.0,1628190.0,46893.0,,5393507695,interneuron,layer_5,741,457,0,0,0,0,19,3,222,131,500,323,0,0,0,0,,,,layer_5
30797612979,3375490.0,1687200.0,47916.0,,30797612979,pyramidal neuron,layer_3,4004,1119,0,0,0,0,3667,1052,337,66,0,1,0,0,0,0,,,,layer_2
31993538301,3141660.0,1607070.0,116160.0,,31993538301,pyramidal neuron,layer_2,3953,1228,0,0,2356,779,1597,449,0,0,0,0,0,0,0,0,,,,layer_2
41032797807,2931940.0,1689060.0,105963.0,,41032797807,interneuron,layer_3,3289,1427,0,0,0,0,3133,1368,156,59,0,0,0,0,0,0,,,,layer_3
36417071005,2719170.0,616064.0,135366.0,,36417071005,pyramidal neuron,layer_2,940,315,133,54,807,259,0,2,0,0,0,0,0,0,0,0,,,,layer_2
27069626569,2315900.0,404864.0,47454.0,,27069626569,interneuron,layer_2,2,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,,,,layer_2
6878633373,2247040.0,1877540.0,78375.0,,6878633373,interneuron,layer_5,1909,1057,0,0,0,0,0,0,0,0,1909,1057,0,0,0,0,,,,layer_5
3356156970,2361600.0,1088190.0,153846.0,,3356156970,pyramidal neuron,layer_3,5426,1352,0,0,10,3,5187,1302,229,47,0,0,0,0,0,0,,,,layer_3
4830551047,3316130.0,1477700.0,33429.0,,4830551047,interneuron,layer_2,546,373,0,0,546,373,0,0,0,0,0,0,0,0,0,0,,,,layer_2
38558497421,2656480.0,1064770.0,105468.0,,38558497421,interneuron,layer_2,653,514,47,47,606,467,0,0,0,0,0,0,0,0,0,0,,,,layer_3
2149895209,2923260.0,979648.0,72930.0,,2149895209,pyramidal neuron,layer_2,5617,1910,307,131,5139,1730,171,49,0,0,0,0,0,0,0,0,,,,layer_2
4363246047,2975780.0,1525790.0,56859.0,,4363246047,pyramidal neuron,layer_3,7731,2092,103,28,1728,468,5900,1596,0,0,0,0,0,0,0,0,,,,layer_3
4043513357,3196900.0,1236030.0,105369.0,,4043513357,excitatory/spiny neuron with atypical tree,layer_2,1000,340,29,14,971,326,0,0,0,0,0,0,0,0,0,0,,,,layer_2
37421824682,1746910.0,1184420.0,147708.0,,37421824682,interneuron,layer_2,1358,424,24,6,1334,418,0,0,0,0,0,0,0,0,0,0,,,,layer_5
32240893629,3137310.0,1638180.0,65604.0,,32240893629,interneuron,layer_3,849,733,0,0,220,167,629,566,0,0,0,0,0,0,0,0,,,,layer_3
29182465212,2836990.0,866592.0,158631.0,,29182465212,pyramidal neuron,layer_2,350,122,0,0,350,122,0,0,0,0,0,0,0,0,0,0,,,,layer_2
41642140745,2545660.0,2044260.0,118635.0,,41642140745,pyramidal neuron,layer_5,826,348,0,0,13,11,176,90,289,84,348,163,0,0,0,0,,,,layer_5
6121703479,2384580.0,1641820.0,157047.0,,6121703479,pyramidal neuron,layer_4,890,297,0,0,9,7,196,65,256,87,429,138,0,0,0,0,,,,layer_4
5335862922,2409220.0,1581980.0,3696.0,,5335862922,interneuron,layer_4,34,30,0,0,0,0,0,0,34,30,0,0,0,0,0,0,,,,layer_4
46649875211,2587140.0,742752.0,131109.0,,46649875211,interneuron,layer_2,130,224,0,0,107,208,23,16,0,0,0,0,0,0,0,0,,,,layer_2
4080630210,1351170.0,1329150.0,65406.0,,4080630210,unclassified neuron,layer_5,1930,564,0,0,0,0,0,0,0,0,1095,365,808,185,27,14,,,,layer_5
5920326468,2782080.0,1762180.0,107382.0,,5920326468,pyramidal neuron,layer_3,7050,1722,0,0,234,81,5598,1440,1218,201,0,0,0,0,0,0,,,,layer_3
40248009034,3318750.0,1430340.0,129426.0,,40248009034,pyramidal neuron,layer_2,416,184,13,10,403,174,0,0,0,0,0,0,0,0,0,0,,,,layer_2
4184383998,1719040.0,1534210.0,137544.0,,4184383998,pyramidal neuron,layer_5,2531,741,0,0,0,0,0,0,17,4,1656,581,858,156,0,0,,,,layer_5
30202374918,3082590.0,1192380.0,105336.0,,30202374918,pyramidal neuron,layer_2,1258,370,121,42,1137,328,0,0,0,0,0,0,0,0,0,0,,,,layer_2
3762867764,2134110.0,1254720.0,74547.0,,3762867764,pyramidal neuron,layer_4,355,117,0,0,0,0,0,0,315,110,40,7,0,0,0,0,,,,layer_4
4156555531,2245120.0,1300510.0,8514.0,,4156555531,interneuron,layer_4,23,35,0,0,0,0,0,0,23,35,0,0,0,0,0,0,,,,layer_4
4269872867,1345790.0,1497600.0,124245.0,,4269872867,unclassified neuron,layer_6,2744,1028,0,0,0,0,84,38,154,61,679,173,1752,742,75,14,,,,layer_6
6572085404,1958050.0,1994820.0,85668.0,,6572085404,pyramidal neuron,layer_6,1178,408,0,0,0,0,0,0,0,0,509,130,669,278,0,0,,,,layer_6
30261260420,3197570.0,1160900.0,78012.0,,30261260420,pyramidal neuron,layer_2,2424,980,738,306,1686,674,0,0,0,0,0,0,0,0,0,0,,,,layer_2
4445420826,1767360.0,1296480.0,103917.0,,4445420826,pyramidal neuron,layer_5,548,242,0,0,0,0,0,0,30,16,518,226,0,0,0,0,,,,layer_5
37214475658,3072800.0,1413220.0,10065.0,,37214475658,interneuron,layer_3,1147,415,0,0,0,0,1147,415,0,0,0,0,0,0,0,0,,,,layer_3
4067795964,2022780.0,1261220.0,6336.0,,4067795964,unclassified neuron,layer_4,380,144,0,0,0,0,0,0,114,43,266,101,0,0,0,0,,,,layer_4
41687418500,2876160.0,2016100.0,127611.0,,41687418500,pyramidal neuron,layer_3,1868,659,0,0,37,12,1767,631,64,16,0,0,0,0,0,0,,,,layer_3
5731054304,2532480.0,1760420.0,47916.0,,5731054304,pyramidal neuron,layer_4,618,248,0,0,0,0,264,81,324,157,30,10,0,0,0,0,,,,layer_4
31498914796,3232420.0,1333600.0,135795.0,,31498914796,pyramidal neuron,layer_2,2081,786,196,74,1885,712,0,0,0,0,0,0,0,0,0,0,,,,layer_2
5253951379,3612990.0,1537980.0,39732.0,,5253951379,interneuron,layer_1,223,221,223,221,0,0,0,0,0,0,0,0,0,0,0,0,,,,layer_1
31884308082,1249540.0,1649540.0,87087.0,,31884308082,excitatory/spiny neuron with atypical tree,white_matter,1943,810,0,0,0,0,0,0,0,0,89,41,998,303,856,466,,,,white_matter
5772461570,2349250.0,1702720.0,76230.0,,5772461570,interneuron,layer_5,4300,1636,0,0,0,0,43,16,650,258,3607,1362,0,0,0,0,,,,layer_5
4682482998,2446340.0,1569630.0,146322.0,,4682482998,pyramidal neuron,layer_4,1319,487,0,0,0,0,440,137,713,313,166,37,0,0,0,0,,,,layer_4
36912381349,2750880.0,650240.0,146256.0,,36912381349,pyramidal neuron,layer_2,538,210,13,3,525,207,0,0,0,0,0,0,0,0,0,0,,,,layer_2
33896018983,1925980.0,2062020.0,105996.0,,33896018983,pyramidal neuron,layer_6,1467,658,0,0,0,0,0,0,0,0,737,202,709,451,21,5,,,,layer_6
5597015953,2201380.0,1682980.0,92730.0,,5597015953,pyramidal neuron,layer_5,5061,1787,0,0,39,12,727,307,827,245,3468,1223,0,0,0,0,,,,layer_5
48587909745,2987900.0,1213410.0,125037.0,,48587909745,interneuron,layer_2,343,231,0,0,268,192,75,39,0,0,0,0,0,0,0,0,,,,layer_2
5875077481,2462690.0,1736290.0,47091.0,,5875077481,interneuron,layer_4,322,141,0,0,0,0,0,0,317,135,5,6,0,0,0,0,,,,layer_4
6135793478,2143100.0,1736740.0,40854.0,,6135793478,interneuron,layer_5,232,126,0,0,0,0,0,0,0,0,232,126,0,0,0,0,,,,layer_5
1815152950,2829600.0,729344.0,46662.0,,1815152950,pyramidal neuron,layer_2,218,137,0,0,218,137,0,0,0,0,0,0,0,0,0,0,,,,layer_2
42446567757,3396990.0,1979940.0,72204.0,,42446567757,pyramidal neuron,layer_2,7,62,0,0,7,62,0,0,0,0,0,0,0,0,0,0,,,,layer_2
39096997062,3062020.0,1192990.0,143682.0,,39096997062,interneuron,layer_2,463,273,8,11,455,262,0,0,0,0,0,0,0,0,0,0,,,,layer_2
45674265423,2472640.0,681184.0,148995.0,,45674265423,interneuron,layer_2,398,253,0,0,366,231,32,22,0,0,0,0,0,0,0,0,,,,layer_2
6381761908,1879520.0,1906660.0,121704.0,,6381761908,pyramidal neuron,layer_6,1054,452,0,0,0,0,0,0,0,0,302,104,752,348,0,0,,,,layer_6
3460832573,2925540.0,1161410.0,30789.0,,3460832573,interneuron,layer_2,174,191,0,0,168,186,6,5,0,0,0,0,0,0,0,0,,,,layer_2
3732585646,1921280.0,1165570.0,1023.0,,3732585646,excitatory/spiny neuron with atypical tree,layer_4,162,72,0,0,0,0,0,0,157,72,5,0,0,0,0,0,,,,layer_4
3210643118,2383360.0,1133440.0,90057.0,,3210643118,pyramidal neuron,layer_3,4754,1146,0,0,0,0,4386,1073,368,73,0,0,0,0,0,0,,,,layer_3
5755597879,1701660.0,1651420.0,169389.0,,5755597879,excitatory/spiny neuron with atypical tree,layer_6,1404,307,0,0,0,0,0,0,0,0,146,27,1258,280,0,0,,,,layer_6
3776242372,1877250.0,1155170.0,76296.0,,3776242372,pyramidal neuron,layer_4,793,283,0,0,0,0,51,11,595,200,147,72,0,0,0,0,,,,layer_4
30548271920,2301570.0,1230820.0,142824.0,,30548271920,pyramidal neuron,layer_4,1293,374,0,0,0,0,552,168,672,192,69,14,0,0,0,0,,,,layer_4
28132537316,2460220.0,591712.0,166254.0,,28132537316,pyramidal neuron,layer_2,1937,496,0,0,1506,385,431,111,0,0,0,0,0,0,0,0,,,,layer_2
4314128561,1753820.0,1494820.0,70389.0,,4314128561,pyramidal neuron,layer_6,2559,723,0,0,0,0,84,20,86,31,1584,373,772,294,33,5,,,,layer_6
54395370081,2704860.0,643520.0,167112.0,,54395370081,excitatory/spiny neuron with atypical tree,layer_2,78,29,0,0,78,29,0,0,0,0,0,0,0,0,0,0,,,,layer_2
36605701344,2635970.0,637152.0,166188.0,,36605701344,pyramidal neuron,layer_2,451,163,46,22,405,141,0,0,0,0,0,0,0,0,0,0,,,,layer_2
4418175001,2140160.0,1436350.0,26994.0,,4418175001,pyramidal neuron,layer_5,1842,632,0,0,39,21,507,166,879,204,417,241,0,0,0,0,,,,layer_5
23507873900,3451260.0,1662300.0,48906.0,,23507873900,interneuron,layer_2,42,47,0,0,42,47,0,0,0,0,0,0,0,0,0,0,,,,layer_2
3020158457,2013660.0,1074140.0,13893.0,,3020158457,pyramidal neuron,layer_4,385,141,0,0,0,0,88,21,230,109,67,11,0,0,0,0,,,,layer_4
42760707895,3263520.0,1354370.0,41283.0,,42760707895,pyramidal neuron,layer_6,1015,308,0,0,0,0,0,0,0,0,610,147,405,161,0,0,,,,layer_2
4634679023,1759810.0,1442270.0,75405.0,,4634679023,pyramidal neuron,layer_5,837,438,0,0,0,0,38,23,49,19,742,395,8,1,0,0,,,,layer_5
36736877499,2595300.0,566784.0,166320.0,,36736877499,pyramidal neuron,layer_2,899,290,9,4,890,286,0,0,0,0,0,0,0,0,0,0,,,,layer_2
29630994552,2187420.0,1043330.0,171138.0,,29630994552,excitatory/spiny neuron with atypical tree,layer_3,816,196,0,0,0,0,600,160,216,36,0,0,0,0,0,0,,,,layer_3
5282497383,3524510.0,1541020.0,4059.0,,5282497383,interneuron,layer_1,135,146,135,146,0,0,0,0,0,0,0,0,0,0,0,0,,,,layer_1
4069592157,2147490.0,1389090.0,73293.0,,4069592157,pyramidal neuron,layer_5,4190,955,10,9,167,65,781,181,1869,332,1363,368,0,0,0,0,,,,layer_5
3689703460,2102910.0,1217860.0,45408.0,,3689703460,interneuron,layer_4,786,231,0,0,0,0,0,0,786,231,0,0,0,0,0,0,,,,layer_4
41237824287,3262780.0,1769060.0,127479.0,,41237824287,pyramidal neuron,layer_2,946,331,0,0,817,299,129,32,0,0,0,0,0,0,0,0,,,,layer_2
2572608984,2958590.0,818240.0,73425.0,,2572608984,pyramidal neuron,layer_2,1197,429,234,101,963,328,0,0,0,0,0,0,0,0,0,0,,,,layer_2
27725548424,2494880.0,422208.0,109758.0,,27725548424,pyramidal neuron,layer_2,1239,519,0,0,1239,519,0,0,0,0,0,0,0,0,0,0,,,,layer_2
33416988832,2288740.0,1899580.0,139227.0,,33416988832,interneuron,layer_5,186,120,0,0,0,0,0,0,0,0,186,120,0,0,0,0,,,,layer_5
36402558422,2555010.0,658944.0,142296.0,,36402558422,pyramidal neuron,layer_2,2310,588,70,19,1772,478,468,91,0,0,0,0,0,0,0,0,,,,layer_2
47068485796,1766240.0,736512.0,129426.0,,47068485796,pyramidal neuron,layer_3,841,240,0,0,0,0,565,177,276,63,0,0,0,0,0,0,,,,layer_3
6366314710,1516160.0,1780160.0,75801.0,,6366314710,pyramidal neuron,layer_6,2866,1054,0,0,0,0,35,12,65,31,634,224,1548,633,584,154,,,,layer_6
5059670131,2472190.0,1497950.0,76560.0,,5059670131,excitatory/spiny neuron with atypical tree,layer_4,887,368,0,0,0,0,24,10,836,350,27,8,0,0,0,0,,,,layer_4
31465273626,2234240.0,1357500.0,155496.0,,31465273626,pyramidal neuron,layer_4,657,245,0,0,0,0,96,34,412,170,149,41,0,0,0,0,,,,layer_4
40855103005,2343520.0,1607900.0,159159.0,,40855103005,excitatory/spiny neuron with atypical tree,layer_4,244,85,0,0,0,0,0,0,53,18,191,67,0,0,0,0,,,,layer_4
2893217939,3003740.0,987008.0,27027.0,,2893217939,pyramidal neuron,layer_2,1508,628,462,213,1046,415,0,0,0,0,0,0,0,0,0,0,,,,layer_2
29905756020,1692930.0,1102750.0,154869.0,,29905756020,interneuron,layer_5,975,331,0,0,0,0,0,0,112,32,863,299,0,0,0,0,,,,layer_5
1639445204,2577020.0,666688.0,66363.0,,1639445204,interneuron,layer_2,571,254,0,0,571,254,0,0,0,0,0,0,0,0,0,0,,,,layer_2
5136412813,3349540.0,1528190.0,27225.0,,5136412813,pyramidal neuron,layer_2,119,152,0,0,119,152,0,0,0,0,0,0,0,0,0,0,,,,layer_2
39359405991,3110020.0,1329120.0,72798.0,,39359405991,pyramidal neuron,layer_2,1263,361,0,0,1174,337,89,24,0,0,0,0,0,0,0,0,,,,layer_2
1173891397,2699710.0,619296.0,45771.0,,1173891397,pyramidal neuron,layer_2,364,176,0,0,364,176,0,0,0,0,0,0,0,0,0,0,,,,layer_2
2351915864,2373820.0,885312.0,26202.0,,2351915864,interneuron,layer_3,795,264,0,0,0,0,795,264,0,0,0,0,0,0,0,0,,,,layer_3
28409153313,2386430.0,776096.0,138864.0,,28409153313,excitatory/spiny neuron with atypical tree,layer_3,1083,318,0,0,3,0,1080,318,0,0,0,0,0,0,0,0,,,,layer_3
5172360932,1371840.0,1683010.0,68673.0,,5172360932,pyramidal neuron,layer_6,2103,647,0,0,0,0,0,0,0,0,20,3,1495,491,588,153,,,,layer_6
7401495160,1980220.0,2113570.0,42141.0,,7401495160,pyramidal neuron,layer_6,42,78,0,0,0,0,0,0,0,0,0,0,42,78,0,0,,,,layer_6
4503795514,1800510.0,1368320.0,113751.0,,4503795514,pyramidal neuron,layer_5,1306,624,0,0,0,0,29,12,132,49,1145,563,0,0,0,0,,,,layer_5
28815396961,2150690.0,853888.0,123783.0,,28815396961,pyramidal neuron,layer_3,7061,1937,0,0,326,109,6503,1786,232,42,0,0,0,0,0,0,,,,layer_3
50234844854,3414660.0,1827230.0,124674.0,,50234844854,excitatory/spiny neuron with atypical tree,layer_2,166,81,0,0,166,81,0,0,0,0,0,0,0,0,0,0,,,,layer_2
